# Id,x_center,y_center,z_center,c,c_max,c_min,r_vir,n_vir,n_tot
85007699712,398.371900,489.809200,887.068500,2.870052,3.690217,2.042665,0.114298,37,48
85007699713,416.523800,449.495900,898.003500,5.958400,7.133271,4.786859,0.111022,38,48
85007699714,397.137100,427.813800,877.641900,3.553595,4.366543,2.760951,0.113056,38,48
85007699715,399.849400,424.178400,883.484600,4.315473,5.261573,3.391116,0.107181,34,48
85007699716,377.906100,484.907400,911.705700,6.236516,7.224039,5.272590,0.102912,30,48
85007699717,417.274600,470.984300,894.657000,4.737826,5.715553,3.781109,0.091749,21,48
85007699718,397.342300,489.789900,864.411700,10.202130,11.713515,8.663143,0.116186,42,48
85007699719,391.643100,492.033700,863.026500,8.543962,9.865960,7.221176,0.117359,38,48
85007699720,413.875600,478.023600,863.107500,5.872397,6.885661,4.847740,0.113223,35,48
85007699721,389.685900,460.498700,862.443200,6.027886,104.891745,1.000223,0.049633,3,48
85007699722,388.399000,462.183300,862.293900,7.758099,8.890720,6.606815,0.113417,39,48
85007699723,417.947500,480.098700,902.502000,3.605540,4.238176,2.961175,0.113906,40,48
85007699725,413.874000,421.772200,885.184800,12.318296,14.400159,10.210970,0.103714,30,48
85007699726,391.715900,419.988800,906.477500,3.207653,3.977790,2.450318,0.116727,42,48
85007699727,396.273100,421.175700,911.247900,4.152576,4.856554,3.462930,0.112424,38,48
85007699730,382.904500,448.939100,857.136500,11.647847,13.449975,9.809712,0.121114,44,48
85007699753,425.722200,440.588200,872.968300,4.802276,5.665129,3.942119,0.113581,44,48
85007699758,429.206100,439.270100,877.754200,1.047905,1.790337,1.000104,0.112283,40,48
85007699765,421.589000,466.449000,897.861900,5.146329,6.191207,4.080941,0.112625,36,48
85007699792,420.868600,473.615500,903.781600,1.747643,2.548917,1.000013,0.076929,12,48
85007699793,427.090800,483.784000,886.928300,1.000005,1.646853,1.000005,0.108312,35,48
85007699806,391.757400,481.550300,916.790300,8.829906,10.165437,7.456439,0.120025,42,48
85007701361,350.198400,512.994100,918.276600,2.979644,4.047155,1.933284,0.106009,30,48
85007701487,371.007000,516.988500,850.046900,2.554515,3.179736,1.944871,0.102675,29,48
85007701489,353.230500,507.449300,866.736100,1.541605,2.188730,1.000005,0.092175,21,48
85007701490,373.557500,505.424300,869.037400,1.779535,2.472906,1.081905,0.113416,39,48
85007701493,338.320300,508.779800,869.974400,2.754121,3.360670,2.137162,0.112816,43,48
85007701508,375.190700,518.513500,834.917400,3.051329,3.675078,2.441541,0.118114,45,48
85007701509,366.285300,512.695800,829.002700,3.408194,4.286240,2.542731,0.102435,29,48
85007701513,363.325400,504.854400,828.445100,3.312618,4.487221,2.144869,0.126698,42,48
85007701529,375.053100,502.176700,884.066500,5.227797,6.000995,4.453501,0.117818,43,48
85007701530,336.987300,498.687000,840.718300,3.828880,4.403999,3.257102,0.117372,38,48
85007701531,369.151900,501.183600,847.567300,4.820818,5.774415,3.844933,0.107386,33,48
85007701532,367.968700,501.229500,846.136100,6.001422,6.846784,5.167336,0.115544,40,48
85007701541,347.972100,498.236000,880.455700,3.746657,4.375521,3.112074,0.104829,31,48
85007701542,346.241600,501.262800,864.474400,6.311636,7.340888,5.304396,0.115702,43,48
85007701543,371.653000,500.510600,881.643400,5.646579,6.538808,4.768289,0.115679,41,48
85007701627,340.576500,505.009100,905.804100,4.259842,5.063934,3.448007,0.110340,39,48
85007701801,423.370200,514.149700,912.925200,1.203438,1.856573,1.000029,0.103716,28,48
85007701804,424.039400,511.114400,913.358300,2.328399,2.965280,1.692897,0.101888,31,48
85007701812,397.474300,499.260600,918.324800,3.901415,7.013471,1.000106,0.080303,14,48
85007701815,418.048500,502.840500,903.078000,1.152008,1.824268,1.000046,0.103065,30,48
85007701847,411.137800,514.223600,910.303000,2.648184,3.269102,2.025473,0.109252,36,48
85007701856,388.612700,518.046900,904.679900,1.379305,2.170147,1.000000,0.095819,22,48
85007701857,379.844300,504.227800,902.918600,2.412821,3.158928,1.646221,0.115887,40,48
85007701859,415.067000,514.830500,901.669300,13.208380,18.603198,7.957722,0.109656,38,48
85007701940,418.324500,518.296500,847.905700,1.000015,1.614845,1.000015,0.098781,32,48
85007701957,398.899100,509.308500,847.152600,3.846594,4.653898,3.027043,0.110424,32,48
85007701958,381.170400,513.680800,847.091900,4.138484,4.861378,3.425245,0.107699,32,48
85007701972,385.789700,507.761900,895.686900,1.303206,2.515792,1.000025,0.069379,9,48
85007701978,407.261100,511.692700,871.896100,4.580502,5.396300,3.772921,0.109499,41,48
85007701982,410.122100,513.284900,873.295000,5.485505,6.417022,4.545535,0.120421,45,48
85007701991,393.372500,510.103900,829.493700,1.000002,1.612002,1.000002,0.114260,38,48
85007701992,380.922800,510.834700,826.928300,3.243739,3.985860,2.482024,0.106371,31,48
85007701999,426.203200,517.874300,839.495300,3.014586,3.674030,2.349932,0.106051,31,48
85007702019,429.595500,495.178700,866.068900,1.721282,2.345421,1.092479,0.111802,37,48
85007702037,422.078700,499.977600,892.120100,4.346504,4.935637,3.757454,0.109555,40,48
85007702042,425.823400,505.675700,898.329900,3.416050,4.019637,2.798422,0.113796,39,48
85007811460,375.419300,426.210400,857.076400,10.258350,12.413186,8.155755,0.105543,31,47
85007811461,374.856900,430.243300,857.547400,2.164029,3.032805,1.304963,0.075800,12,47
85007811462,397.317800,468.833900,857.131000,2.330174,3.059279,1.585392,0.101565,31,47
85007811463,391.502200,481.054600,855.222400,5.142387,5.893888,4.384856,0.105017,32,47
85007823022,395.431600,481.131300,828.662200,3.855367,4.700603,3.029844,0.099330,26,47
85007823023,391.950800,466.989700,850.607500,9.100271,10.701901,7.474578,0.105279,35,47
85007823028,403.662200,477.032700,849.386200,6.581784,7.576054,5.575858,0.117232,42,47
85007823111,430.397600,464.843000,829.926500,5.994078,6.976197,4.984822,0.106591,33,47
85007823127,430.497600,472.896200,844.350000,4.884592,5.635060,4.144616,0.123034,43,47
85007823135,420.815800,449.226000,827.681900,7.068402,8.274917,5.881185,0.105002,32,47
85007823161,422.371600,440.307000,850.483200,5.551322,6.411675,4.693820,0.111621,35,47
85007824301,372.976000,457.826800,872.340000,5.151412,6.240072,4.088339,0.109746,35,47
85007824302,380.126800,499.489600,890.002900,16.806375,200.131925,1.000049,0.056713,3,47
85007824468,332.858200,496.855600,842.472200,4.489169,5.210762,3.752724,0.111083,36,47
85007824586,374.886700,466.915700,823.822400,5.696674,6.480368,4.890257,0.118483,36,47
85007824589,363.023900,473.351700,823.577200,4.535455,5.195264,3.878206,0.112438,38,47
85007824590,337.195700,447.671300,822.331800,2.009654,2.676988,1.335563,0.121129,42,47
85007824591,373.453900,468.257300,836.795900,4.211243,4.914933,3.491433,0.113026,41,47
85007824592,358.822300,479.247400,834.078500,8.863334,10.261371,7.482775,0.115581,36,47
85007824593,364.654800,453.970800,834.183700,4.199079,5.585847,2.805138,0.080814,15,47
85007824594,352.953100,481.679100,837.754200,3.655601,4.301733,3.000742,0.112144,35,47
85007824595,369.777900,445.889400,844.493300,18.987791,24.065839,13.907156,0.111340,37,47
85007824596,344.904800,491.065700,828.931400,5.462347,6.752669,4.180687,0.105178,31,47
85007824597,345.477200,475.870400,842.662800,3.851954,4.486926,3.222827,0.110871,36,47
85007824598,371.442400,477.037600,848.912300,3.378514,4.382343,2.355604,0.099053,26,47
85007824599,361.592800,471.683200,847.643000,2.778314,3.395553,2.161561,0.109690,37,47
85007824600,367.579200,479.353900,848.791000,3.235377,3.979868,2.502037,0.114357,39,47
85007824601,347.501000,480.232800,849.066200,2.481594,3.089795,1.866113,0.113875,34,47
85007824602,348.498300,495.988700,839.392000,1.856566,2.501336,1.225234,0.103847,30,47
85007824603,362.881400,422.368700,840.878200,1.000008,1.685668,1.000008,0.110243,35,47
85007824604,340.636200,425.296900,823.345100,7.249360,8.983176,5.487277,0.097065,24,47
85007824616,361.080800,487.436700,864.537100,1.000005,1.655995,1.000005,0.107671,33,47
85007824617,333.830000,494.884600,861.855500,4.857878,5.611568,4.107622,0.104116,31,47
85007824618,347.286300,468.432300,860.037700,5.062259,5.844394,4.276918,0.106182,34,47
85007824619,332.074200,432.510300,871.532500,2.713486,3.342768,2.078540,0.104704,33,47
85007824623,352.596500,464.820300,857.457600,3.561504,4.287272,2.818448,0.105348,34,47
85007824624,360.863700,488.587800,856.388900,4.600273,5.432250,3.787659,0.112043,38,47
85007824632,370.603900,430.289800,853.821800,2.363684,3.029982,1.702816,0.096788,24,47
85007824633,362.848500,485.484300,853.377900,4.541919,5.234013,3.864350,0.106143,32,47
85007824717,354.460600,440.259200,870.476100,7.278209,8.479879,6.085394,0.111006,33,47
85007824718,345.892600,431.934500,870.374000,2.255372,2.900745,1.621094,0.113196,36,47
85007824719,367.365500,470.297000,869.694700,2.382292,3.069132,1.676365,0.104447,29,47
85007824720,361.760300,477.657000,870.205500,3.018881,4.576950,1.418273,0.089486,16,47
85007824721,375.157900,454.618300,876.239800,9.282219,10.940691,7.667920,0.098244,29,47
85007824722,358.987200,456.989700,875.320100,10.334615,11.984488,8.715333,0.121167,42,47
85007824723,371.762900,478.246900,875.501000,4.697483,5.585270,3.790585,0.109103,33,47
85007824724,346.810900,427.242100,877.608200,4.814442,5.487268,4.128309,0.107758,39,47
85007824725,367.471300,458.473100,876.211800,7.526670,8.579897,6.444037,0.111504,42,47
85007824726,364.368000,446.524000,879.950300,3.783143,1109.467142,3.783143,0.048874,3,47
85007824727,365.928600,449.451700,880.432400,13.333665,16.040771,10.589371,0.106394,33,47
85007824728,342.122200,464.436900,890.938000,4.227357,5.328786,3.129182,0.108149,34,47
85007824729,350.838500,486.326900,897.976800,2.058124,2.674035,1.450040,0.104639,33,47
85007824730,364.602800,483.622500,893.606600,6.782828,7.741089,5.846539,0.108611,35,47
85007824731,367.224100,455.468600,896.457200,1.812215,2.478090,1.138176,0.111285,46,47
85007824732,364.663500,449.528600,898.233700,3.503937,4.083931,2.921404,0.112003,37,47
85007824733,340.629100,495.310800,879.959700,1.000008,1.630609,1.000008,0.098840,24,47
85007824734,374.505300,485.386100,878.582000,6.079322,7.123980,5.007122,0.096990,24,47
85007824735,338.299200,447.157400,870.823100,9.243734,10.707872,7.763606,0.115131,40,47
85007824736,365.877800,423.462500,881.390800,4.050209,5.196208,2.874650,0.109968,36,47
85007824737,336.683900,477.566700,877.103700,5.716250,6.503064,4.930350,0.116581,42,47
85007824738,349.741700,487.466100,911.427600,3.688473,4.463908,2.929609,0.112500,39,47
85007824739,374.716600,493.802900,882.032500,1.937982,2.574068,1.299826,0.098080,25,47
85007824740,365.173900,491.389300,864.363600,9.872791,11.323374,8.403627,0.112409,39,47
85007824741,366.268600,453.787700,867.671400,2.143197,2.783487,1.521220,0.110381,36,47
85007824742,367.513100,439.679300,867.785900,4.937312,5.972719,3.877168,0.102368,29,47
85007824749,366.401900,445.993300,915.613800,3.355788,3.987676,2.710105,0.118295,45,47
85007824750,373.937300,427.458500,914.448300,4.429760,5.096434,3.780894,0.122019,44,47
85007824751,370.465200,472.075000,916.556400,1.000066,1.612061,1.000066,0.093802,22,47
85007824753,375.814800,518.498400,847.809800,3.309971,4.015938,2.600301,0.107661,32,47
85007824759,420.357500,494.081200,894.250300,3.349336,4.520885,2.150455,0.089503,19,47
85007837680,383.494000,468.684400,875.601400,1.000372,127.992647,1.000372,0.060814,6,47
85007837681,382.132800,480.661700,876.463100,7.369764,8.409882,6.358025,0.112081,38,47
85007837682,405.810000,443.438500,869.311500,8.975874,10.144151,7.820689,0.114982,39,47
85007837683,379.817500,439.805600,878.230800,3.456660,4.248196,2.678498,0.101104,27,47
85007837684,378.907900,462.058700,876.752600,2.131091,2.816761,1.444169,0.103013,30,47
85007837685,400.512900,437.554000,878.898900,19.808226,25.083443,14.414814,0.111844,33,47
85007837686,404.345000,452.463300,881.679900,5.105514,6.010117,4.210771,0.111019,42,47
85007837687,403.066300,453.168200,879.406900,4.230302,4.802745,3.666732,0.118286,45,47
85007837688,387.256900,475.832700,881.108300,6.303041,7.160982,5.439490,0.117130,40,47
85007837689,388.295700,469.550100,883.221400,7.675578,9.161036,6.175688,0.109632,36,47
85007837690,379.879700,431.700500,897.754300,5.741730,7.246355,4.258592,0.113134,39,47
85007837691,376.991100,444.405900,894.063500,6.308753,7.534650,5.075696,0.125317,42,47
85007837692,377.138500,443.956600,894.367200,7.023064,8.309955,5.751162,0.104367,33,47
85007837693,377.782100,448.947900,892.993300,3.741357,4.333979,3.144088,0.115107,40,47
85007837694,393.369100,463.864500,895.942100,6.610382,7.754684,5.439675,0.112633,41,47
85007837695,389.691100,445.234100,898.145000,5.265278,5.977219,4.533450,0.112016,37,47
85007837696,380.060800,428.479600,906.117800,7.249712,8.487801,6.004472,0.114357,39,47
85007837697,402.078200,474.664700,902.218900,3.235073,3.842921,2.621740,0.111507,35,47
85007837698,383.727600,484.148000,879.537600,3.103204,3.775002,2.432769,0.104030,30,47
85007837699,414.686200,428.074600,901.043000,1.581976,2.188013,1.000015,0.108461,33,47
85007837700,411.106300,454.254700,899.211200,6.045481,7.109215,4.975627,0.111019,39,47
85007837701,411.302400,445.028400,889.644700,6.528843,7.400099,5.633263,0.114368,38,47
85007837702,392.381500,476.264400,869.672700,5.370174,6.228221,4.522093,0.114003,39,47
85007837703,386.307600,484.338600,880.773300,5.693972,6.513355,4.893746,0.108268,31,47
85007837704,408.741500,486.246300,892.446100,6.359999,8.013585,4.681320,0.103554,30,47
85007837705,380.629600,488.762500,887.437100,5.163717,6.045245,4.302170,0.108969,34,47
85007837706,397.975800,426.648500,874.937100,3.994304,4.625356,3.365786,0.108543,39,47
85007837707,377.824000,446.367200,910.202500,2.283013,3.294523,1.294463,0.095072,22,47
85007837708,389.335900,471.953200,906.603500,1.612122,2.240477,1.000008,0.112313,38,47
85007837709,415.506200,471.264800,895.639200,8.542366,10.091297,7.035263,0.117756,34,47
85007837710,380.221700,469.615300,912.426000,2.763216,3.357575,2.156286,0.117695,42,47
85007837711,414.705100,457.915300,868.054400,8.725402,10.518715,6.909919,0.099216,28,47
85007837712,399.467300,453.023700,865.916900,3.233896,3.844900,2.619656,0.118279,39,47
85007837713,401.503700,445.467100,863.524400,2.366613,3.083320,1.666847,0.108898,32,47
85007837714,391.004000,439.623000,860.892900,5.899940,6.789976,5.001636,0.111286,37,47
85007837715,394.006700,456.882200,860.569600,10.220573,11.914702,8.539298,0.116774,42,47
85007837716,389.764000,460.772000,861.276700,1.619621,2.305537,1.000033,0.105557,31,47
85007837720,392.929100,420.349100,907.849300,5.065325,5.739552,4.380069,0.106645,31,47
85007837721,416.876800,478.211200,858.661700,5.529714,6.822101,4.215648,0.111171,35,47
85007837742,425.797700,436.045100,864.094100,4.246203,5.015362,3.465796,0.115174,37,47
85007837753,429.866400,444.708900,868.767900,5.977642,6.862863,5.100115,0.109419,35,47
85007837759,424.255500,441.217700,868.457000,7.920673,9.258612,6.603728,0.111283,38,47
85007837769,424.641500,447.190200,882.239600,2.660664,3.430651,1.871822,0.108521,34,47
85007837780,430.312500,469.004300,900.137100,5.442250,6.372942,4.499137,0.114038,43,47
85007837802,421.468200,480.573600,870.452500,3.059962,3.692059,2.441655,0.111454,34,47
85007837807,418.110000,442.217300,868.645600,7.800607,9.676691,5.917461,0.106789,33,47
85007837808,420.739500,455.155000,884.413000,6.667904,7.794397,5.537009,0.113614,37,47
85007837809,420.982000,426.427600,870.990900,6.659298,8.342692,5.019152,0.112722,35,47
85007837810,420.418700,449.178700,903.940300,3.575991,4.173996,2.993241,0.110193,45,47
85007837825,424.035300,489.653700,897.178500,5.279356,6.108353,4.436086,0.107972,31,47
85007837828,386.783000,463.865400,918.669400,2.700344,3.547215,1.857246,0.107087,35,47
85007839562,370.581400,512.085000,844.311000,3.390437,4.703174,2.053323,0.090023,20,47
85007839563,362.163300,504.049700,846.168000,4.362733,5.008559,3.716108,0.115588,39,47
85007839567,337.498700,512.310400,854.350400,2.025973,2.820735,1.233431,0.080917,14,47
85007839572,350.505000,508.816500,870.695700,4.225107,6.382372,2.076978,0.057312,5,47
85007839578,349.769900,518.289000,897.638100,5.713907,6.490786,4.940271,0.115715,37,47
85007839588,345.424400,513.379000,837.709200,7.988630,9.044501,6.905765,0.131817,45,47
85007839589,344.700400,518.511200,838.741100,3.240040,4.018036,2.464157,0.103093,29,47
85007839592,339.198000,511.803400,831.950800,5.999659,7.197112,4.821571,0.105865,24,47
85007839616,338.416100,503.385300,901.239600,2.122916,3.086879,1.169288,0.085886,17,47
85007839618,341.176600,503.264900,852.063800,5.537334,6.531070,4.555285,0.110997,38,47
85007839619,364.749400,502.400900,842.377300,5.052816,6.374178,3.756461,0.110512,30,47
85007839628,335.854500,500.394700,893.169200,3.791247,4.556087,3.029185,0.114660,39,47
85007839629,336.606700,499.616100,895.156500,4.565029,5.337033,3.807318,0.110533,37,47
85007839708,347.558400,512.276000,907.903900,4.806323,5.609566,4.022801,0.109571,35,47
85007839712,367.031800,513.683400,901.455100,2.388492,2.998359,1.774422,0.103507,31,47
85007839900,387.254500,494.627800,917.554100,5.867792,6.883425,4.862588,0.116385,39,47
85007839906,386.183800,499.344800,909.296600,7.798221,9.043178,6.562844,0.120120,35,47
85007839954,399.991200,517.114100,905.254500,4.676023,5.477284,3.896204,0.106666,33,47
85007840068,404.052400,494.902900,891.036800,2.463144,3.094122,1.822720,0.114160,43,47
85007840072,403.248800,514.087000,858.251600,2.320539,3.019539,1.632979,0.112042,40,47
85007840080,382.770300,510.258300,881.970700,3.042908,3.744515,2.352013,0.107567,35,47
85007840082,385.169900,512.414000,887.249000,2.503566,3.132046,1.860464,0.108771,35,47
85007840084,383.609700,504.964100,894.596700,8.763251,10.936962,6.651739,0.125630,30,47
85007840089,384.708200,518.187400,840.041400,4.522299,5.309174,3.716547,0.100983,27,47
85007840094,413.937900,508.043800,879.768900,3.839319,4.670880,2.995709,0.108159,33,47
85007840103,381.687800,509.479300,822.908300,11.327202,14.342009,8.370389,0.104780,32,47
85007952529,372.739300,475.215400,852.347400,6.820476,8.304188,5.331372,0.112429,37,46
85007952530,343.336700,497.199500,841.587500,5.085648,5.869848,4.288645,0.113412,42,46
85007952531,340.551800,498.396500,825.456500,5.655905,6.346797,4.970422,0.113470,38,46
85007952532,362.488300,498.245000,832.429000,2.198412,2.868256,1.544939,0.104143,29,46
85007952533,410.261700,479.575900,856.860300,1.250413,1.877949,1.000089,0.079336,13,46
85007952534,399.397100,486.545300,856.624600,2.752414,3.421038,2.101801,0.109866,38,46
85007963957,396.146900,442.129400,827.251500,8.848084,10.245296,7.452327,0.120632,42,46
85007963958,406.526600,454.361700,834.979000,4.668741,5.427658,3.917003,0.110305,35,46
85007963959,385.308800,464.157900,836.348500,1.000035,1.636338,1.000035,0.081941,16,46
85007963960,388.668000,464.567200,832.869900,3.221025,3.909847,2.517059,0.100745,27,46
85007963961,382.040800,486.292800,827.426100,2.697955,3.304487,2.080576,0.106903,27,46
85007963962,392.618400,459.135500,843.646100,1.394929,2.056229,1.000229,0.118532,38,46
85007963964,388.431400,453.923700,850.654600,3.650829,4.339240,2.976659,0.124113,39,46
85007963965,404.152300,448.804600,846.772200,3.571529,4.469745,2.698117,0.110111,36,46
85007963967,413.199000,452.625200,842.318700,2.404650,3.076346,1.719396,0.097177,25,46
85007963976,399.546100,490.845900,854.411100,3.187362,3.806013,2.562403,0.113196,38,46
85007964062,419.537400,450.140600,828.202100,4.096847,5.086089,3.122849,0.105502,32,46
85007964087,430.333400,422.281900,850.402500,5.429556,6.586398,4.254452,0.111065,38,46
85007965307,379.139100,494.822700,887.690900,1.000025,1.639275,1.000025,0.100043,27,46
85007965308,352.813400,495.204700,872.239700,1.000050,3.717560,1.000050,0.054474,4,46
85007965584,363.350000,471.315500,822.622900,4.524475,5.268191,3.798116,0.114246,36,46
85007965585,349.957800,454.281700,820.491100,6.021406,6.752459,5.283067,0.114091,41,46
85007965586,353.589400,482.991300,826.627700,1.435955,2.131119,1.000014,0.096732,24,46
85007965587,356.781900,469.463200,827.366900,3.046557,4.181456,1.928022,0.079782,13,46
85007965588,371.753500,488.334000,830.979600,3.685709,4.625578,2.753479,0.108881,42,46
85007965589,367.910600,470.890000,837.402600,4.965612,5.823135,4.121664,0.107905,32,46
85007965590,357.688900,480.015900,835.686100,9.692654,12.232334,7.113248,0.107253,33,46
85007965591,357.094500,448.289500,837.519800,3.840580,4.506287,3.172649,0.115975,36,46
85007965592,361.387200,470.541600,842.450400,6.944898,8.150084,5.734245,0.105819,28,46
85007965593,358.878700,492.961600,827.577700,11.891975,15.331383,8.403915,0.106679,35,46
85007965594,371.850900,428.359100,851.374700,1.000035,1.968999,1.000035,0.093843,22,46
85007965595,370.389000,463.693900,844.868200,9.110041,11.181069,7.045847,0.108155,35,46
85007965596,357.303200,472.283300,846.975700,4.168215,4.839503,3.492779,0.110104,36,46
85007965597,367.750500,491.771700,836.824400,3.917724,4.813963,3.040910,0.105632,27,46
85007965599,339.592800,497.082500,848.287300,3.861024,4.516856,3.219603,0.111109,32,46
85007965600,369.002100,421.984300,842.087000,1.389534,2.026833,1.000013,0.095492,21,46
85007965602,334.024200,471.614900,840.507000,1.716885,2.366248,1.057807,0.101922,26,46
85007965610,348.892600,491.697300,861.227700,3.125465,4.272918,1.979287,0.082774,14,46
85007965611,373.051800,457.192400,864.421000,3.676877,4.295855,3.040935,0.117096,36,46
85007965612,363.142400,494.404100,859.988200,3.248816,4.010043,2.495903,0.090335,20,46
85007965631,371.467300,476.780300,853.822400,1.674458,2.363974,1.000050,0.106756,32,46
85007965632,347.307500,453.561900,853.718900,4.202527,5.041482,3.372324,0.106866,32,46
85007965633,338.586800,484.785800,853.220000,1.908608,2.645561,1.173231,0.110011,35,46
85007965708,368.200400,454.401100,870.997400,5.678495,6.777178,4.606732,0.106796,31,46
85007965709,359.338900,443.276500,870.478700,2.369033,3.093025,1.641515,0.106554,32,46
85007965710,348.088700,449.338000,872.436500,4.881465,5.978975,3.772002,0.108935,34,46
85007965711,369.824200,474.085400,871.885500,4.197416,5.284370,3.094267,0.107339,35,46
85007965712,360.137300,461.546600,874.302000,1.908571,8.418839,1.000150,0.061347,6,46
85007965713,360.984600,460.257000,872.739600,1.184573,3.678093,1.000165,0.064952,8,46
85007965714,350.381600,461.442700,877.702900,1.280286,2.084894,1.000003,0.110221,30,46
85007965715,369.068800,469.446400,869.913100,7.900339,9.553162,6.203825,0.115729,39,46
85007965716,367.320700,479.083300,872.985700,1.000081,1.802954,1.000081,0.097864,25,46
85007965717,364.720100,443.253600,875.957600,2.094805,2.730520,1.465503,0.113076,35,46
85007965718,374.577100,466.695900,869.909200,5.331710,6.076255,4.590239,0.109314,38,46
85007965719,369.864000,439.052200,880.131500,5.580126,6.539993,4.610573,0.111941,37,46
85007965720,357.510700,445.297200,879.686200,5.114565,6.156693,4.074305,0.109375,35,46
85007965721,369.509300,427.885400,884.902300,2.288373,3.070055,1.506193,0.108436,32,46
85007965722,349.054600,436.400100,887.150300,5.800859,6.963701,4.629566,0.111296,35,46
85007965723,353.363400,479.661700,893.145800,3.100521,3.718839,2.479610,0.111604,35,46
85007965724,354.133800,461.686900,889.685900,3.506959,4.117846,2.901241,0.107483,34,46
85007965725,371.156700,460.449900,889.317400,2.552541,3.215644,1.882633,0.101049,27,46
85007965726,353.217400,477.917200,898.827100,2.558702,3.197866,1.931559,0.103075,29,46
85007965727,345.352900,441.025400,899.415600,1.980062,2.633741,1.311220,0.118280,44,46
85007965728,361.218600,487.214800,898.960700,9.036743,10.346103,7.726972,0.120961,37,46
85007965729,373.484600,445.818900,902.875200,3.334764,4.276152,2.398388,0.103535,30,46
85007965730,358.029100,490.565000,899.900300,1.044468,1.881957,1.000071,0.074289,12,46
85007965731,355.177900,491.553800,871.715500,1.247230,1.864037,1.000041,0.087955,15,46
85007965732,365.916600,488.071000,878.707900,5.935017,6.687895,5.174490,0.101732,32,46
85007965733,337.027100,493.118000,887.306200,4.432966,5.324695,3.537961,0.109036,34,46
85007965734,358.602100,425.487000,867.940100,1.383718,2.023706,1.000100,0.113247,39,46
85007965735,362.552600,441.013200,867.967500,4.592328,5.720601,3.456578,0.102772,29,46
85007965736,369.232500,428.374400,863.607200,1.725205,2.370747,1.093964,0.109447,39,46
85007965742,368.896100,466.279700,917.065900,3.852839,4.588593,3.108922,0.112212,40,46
85007965743,363.125300,462.828600,914.235500,4.201846,4.954073,3.443768,0.115052,40,46
85007979153,381.959500,467.997200,871.611100,8.046555,9.058465,7.012308,0.115151,40,46
85007979154,383.836700,465.418300,872.913300,7.199612,8.287601,6.103842,0.111083,40,46
85007979155,385.366600,469.221400,870.261500,6.544507,7.745146,5.329045,0.119740,39,46
85007979156,385.714400,467.101200,875.670200,28.266879,32.176695,24.403421,0.112966,42,46
85007979157,385.058600,476.934100,873.935200,1.000001,39.305459,1.000001,0.057959,4,46
85007979158,382.843600,481.221600,876.305400,5.178318,6.018815,4.338544,0.103529,31,46
85007979159,384.701000,480.433800,876.395000,6.281573,7.147916,5.436725,0.119668,45,46
85007979160,387.970200,467.209300,872.601000,3.505960,5.057599,1.958050,0.090821,18,46
85007979161,402.056400,447.797100,872.940100,4.997791,5.874209,4.145087,0.116414,38,46
85007979162,413.325200,443.184400,870.991600,2.977949,4.018403,1.949919,0.097172,25,46
85007979163,415.344100,445.120000,870.375200,2.475579,6.490872,1.000002,0.059166,5,46
85007979164,386.912000,433.173000,880.502800,4.683775,5.478713,3.866826,0.112786,37,46
85007979165,391.739200,429.751200,881.854400,4.099784,4.812420,3.395950,0.105315,31,46
85007979166,394.027500,459.292200,879.684800,8.540064,10.402250,6.692683,0.113394,33,46
85007979167,392.577200,464.325600,877.924700,7.512785,9.104593,5.891584,0.105324,32,46
85007979168,393.261400,470.715600,881.285100,13.220051,15.294396,11.171869,0.115235,39,46
85007979169,393.124300,470.064800,882.954500,61.607668,952.962655,6.011453,0.076710,3,46
85007979170,386.752000,476.159800,883.028500,7.354353,9.167128,5.550268,0.111471,38,46
85007979171,386.515000,468.833000,882.093500,1.830920,2.472921,1.205109,0.118402,41,46
85007979172,388.330300,467.464100,892.001000,1.723301,2.412026,1.040424,0.098023,25,46
85007979173,392.308900,461.913800,895.476000,3.864566,4.748679,2.982711,0.099521,28,46
85007979174,391.043200,473.810400,894.674600,2.673881,3.286921,2.063089,0.108866,31,46
85007979175,388.836000,475.366300,904.181700,9.760312,12.724236,6.719664,0.095682,22,46
85007979176,396.389000,472.465000,879.021400,3.812160,4.426868,3.189612,0.102263,31,46
85007979177,416.947500,426.545000,886.211400,2.045539,2.656044,1.432051,0.103711,29,46
85007979178,380.018400,490.562700,889.023800,5.010304,6.385941,3.643793,0.122533,43,46
85007979179,408.901600,471.016700,871.792200,6.230310,7.597884,4.899486,0.113710,38,46
85007979180,387.000800,426.330500,903.091600,3.047076,3.951237,2.121475,0.103898,38,46
85007979181,385.874600,485.180500,913.112700,7.226043,8.285539,6.154423,0.111930,36,46
85007979182,386.905700,424.284800,912.405500,4.784364,5.498063,4.073140,0.114102,43,46
85007979183,413.142100,456.580800,875.931600,6.311419,7.507090,5.127691,0.108293,36,46
85007979184,386.672900,430.159600,864.420000,5.460988,6.316928,4.585500,0.113461,38,46
85007979185,386.052400,446.298600,865.154500,13.892083,18.863029,8.919008,0.103578,30,46
85007979186,385.174800,459.961000,864.579200,4.429221,13.139777,1.002308,0.076835,12,46
85007979187,376.391100,437.430900,861.846100,1.860552,2.631367,1.069326,0.095667,23,46
85007979188,384.941200,462.362300,866.698500,11.057833,12.457612,9.647112,0.123506,44,46
85007979189,380.528000,446.727700,859.515100,2.651400,3.303013,1.999025,0.107976,34,46
85007979192,397.471600,420.688700,910.142200,2.654622,3.267171,2.024152,0.101047,27,46
