haloID,c,n_particles,virial_r
651,4.80020826933,32798,0.577344954
652,4.90042877961,32798,0.577344954
653,4.95041189752,32798,0.577344954
654,4.89290539968,32798,0.577344954
655,4.72372635478,32798,0.577344954
656,4.69399133998,32798,0.577344954
657,4.78528027929,32798,0.577344954
658,4.99331717,32798,0.577344954
659,4.59415723598,32798,0.577344954
660,4.73423524641,32798,0.577344954
661,4.8625876657,32798,0.577344954
662,4.88938339472,32798,0.577344954
663,4.68788488853,32798,0.577344954
664,4.94289681094,32798,0.577344954
665,4.95861946983,32798,0.577344954
666,4.85681267752,32798,0.577344954
667,4.79986384263,32798,0.577344954
668,4.88481767096,32798,0.577344954
669,4.88200403555,32798,0.577344954
670,5.18449315993,32798,0.577344954
671,4.8913697991,32798,0.577344954
672,4.89276224911,32798,0.577344954
673,4.91227492581,32798,0.577344954
674,4.68015063696,32798,0.577344954
675,5.05620013799,32798,0.577344954
676,4.80547901383,32798,0.577344954
677,4.72677552298,32798,0.577344954
678,5.10741255558,32798,0.577344954
679,4.97351060801,32798,0.577344954
680,4.75552634724,32798,0.577344954
681,5.07985814402,32798,0.577344954
682,5.13609128796,32798,0.577344954
683,4.95079820101,32798,0.577344954
684,4.82307029277,32798,0.577344954
685,4.75992348181,32798,0.577344954
686,4.88779967831,32798,0.577344954
687,4.9293091461,32798,0.577344954
688,4.89592476848,32798,0.577344954
689,4.98291671116,32798,0.577344954
690,4.86915939379,32798,0.577344954
691,5.05132861011,32798,0.577344954
692,4.89020045076,32798,0.577344954
693,5.06101178525,32798,0.577344954
694,4.78313357806,32798,0.577344954
695,4.73175440961,32798,0.577344954
696,4.6093796518,32798,0.577344954
697,4.98049589891,32798,0.577344954
698,4.74367571336,32798,0.577344954
699,4.64873255691,32798,0.577344954
