# Id,x_center,y_center,z_center,c,c_max,c_min,r_vir,n_vir,n_tot
85000294195,427.546400,436.062200,869.201900,5.591336,5.965514,5.207655,0.333961,997,1425
85000295513,372.268900,475.854300,863.078100,6.950214,7.238016,6.661897,0.346524,1115,1419
85000298263,372.299800,490.799500,919.014200,3.755710,4.241205,3.281406,0.301853,732,1407
85000298758,389.678400,479.863000,874.597700,3.688356,4.171193,3.216695,0.317489,852,1405
85000299885,429.239700,465.993800,880.989300,2.449982,2.997995,1.893270,0.337291,1021,1400
85000300833,390.056400,465.830400,871.763000,6.758199,7.045174,6.466131,0.358380,1224,1396
85000301045,426.454000,467.015700,881.675400,5.237709,5.628455,4.848232,0.323924,903,1395
85000302425,403.339500,452.959100,875.461100,4.513770,4.941847,4.092577,0.338706,1035,1389
85000303636,360.533800,440.168200,826.238000,4.003093,4.468268,3.539484,0.344768,1085,1384
85000303637,351.286400,494.922700,862.468800,5.954603,6.295033,5.608554,0.338460,1034,1384
85000304103,369.344500,478.113900,888.502000,4.313280,4.752159,3.881786,0.353902,1180,1382
85000306222,372.263300,483.988100,878.741000,6.416790,6.725121,6.101334,0.350712,1148,1373
85000307431,424.929800,433.440200,857.641100,6.769739,7.059311,6.472898,0.346031,1103,1368
85000310078,359.577900,420.370600,845.629500,4.106379,4.557411,3.648084,0.318592,860,1357
85000310347,430.063200,485.772700,871.119900,4.394022,4.832028,3.968583,0.337323,1019,1356
85000311309,405.635000,476.179600,869.173300,4.257056,4.694821,3.812786,0.341914,1057,1352
85000312026,381.065600,489.249600,888.859300,3.132953,3.637995,2.624842,0.357556,1217,1349
85000312487,363.669000,510.026000,918.051700,4.382235,4.831024,3.925121,0.301989,733,1347
85000312915,342.716700,499.159800,828.757900,7.195322,7.468250,6.921257,0.353149,1168,1345
85000315354,366.723900,435.604300,865.580200,3.396186,3.895806,2.900398,0.327610,935,1335
85000318253,384.438700,470.643600,910.477500,5.133308,5.529678,4.740115,0.348522,1126,1324
85000318489,405.911900,468.322800,889.599400,5.540513,5.909346,5.171509,0.360716,1251,1323
85000319702,334.796800,517.000900,842.004200,4.816517,5.261498,4.380279,0.250404,413,1318
85000320482,408.774700,470.074000,860.350000,4.100463,4.548163,3.652692,0.357867,1219,1315
85000320979,400.487100,432.285300,858.537000,3.366500,3.879668,2.852056,0.276754,565,1313
85000321723,375.230200,474.034600,866.413700,4.600868,5.053314,4.156315,0.273379,541,1310
85000324660,341.381300,468.105700,886.172300,4.772065,5.186644,4.351674,0.300547,726,1299
85000325452,426.785000,431.782600,835.132600,3.906938,4.378812,3.444238,0.334387,996,1296
85000325995,381.704300,432.458800,828.984700,5.564386,5.926430,5.195552,0.348060,1120,1294
85000326025,398.065000,471.713400,902.378500,4.526129,4.954331,4.096567,0.338180,1021,1294
85000326561,388.753000,436.240100,860.059400,3.272129,3.775112,2.774420,0.339380,1040,1292
85000326815,373.346900,424.945100,872.285900,6.235403,6.559361,5.916605,0.350649,1148,1291
85000329346,391.666400,485.160800,874.961400,5.530219,5.923478,5.144816,0.293987,673,1282
85000331522,356.132200,483.779600,840.712700,5.552831,5.927180,5.182686,0.332107,975,1274
85000331555,413.154400,503.463400,916.769600,4.940029,5.341766,4.541867,0.345435,1101,1274
85000333791,376.074900,465.135300,840.425600,5.964429,6.307796,5.616143,0.322726,897,1266
85000335890,358.079700,430.029100,866.001600,6.150326,6.488232,5.809822,0.327048,928,1259
85000337823,393.530300,469.342300,857.208600,6.494851,6.800247,6.180352,0.326800,927,1252
85000338421,423.636200,499.435500,822.827000,5.511137,5.883994,5.129578,0.344219,1083,1250
85000339016,406.286800,512.140100,912.392200,3.147425,3.653184,2.647162,0.350146,1142,1248
85000340747,398.806100,479.840500,841.711100,5.517069,5.881856,5.156379,0.338398,1032,1242
85000342220,405.436600,508.859900,900.052000,4.684993,5.108563,4.262207,0.323199,898,1237
85000342505,425.685400,446.619000,914.664400,5.506221,5.883183,5.136667,0.319916,871,1236
85000343407,397.044500,479.850100,887.968500,4.960447,5.378481,4.551473,0.289854,649,1233
85000343697,397.129500,429.966100,877.959100,4.544608,4.970935,4.115994,0.321319,885,1232
85000344565,394.438700,444.760000,892.034900,5.042637,5.451882,4.642214,0.337611,1017,1229
85000345091,385.305100,455.612500,860.784000,4.971025,5.373520,4.570967,0.344129,1073,1227
85000346259,338.592700,485.812700,885.257800,5.694659,6.057442,5.334817,0.329207,949,1223
85000346559,430.616500,461.664400,823.991300,2.757147,3.296175,2.233565,0.332422,980,1222
85000347752,336.529700,493.725500,895.228100,4.406868,4.843367,3.973265,0.327121,932,1218
85000348601,377.370900,494.242000,822.587500,3.870930,4.334976,3.393114,0.309488,787,1215
85000349238,429.009900,424.703700,857.236600,5.342205,5.725159,4.958169,0.341226,1057,1213
85000351804,386.700100,515.431200,839.679600,4.453602,4.895354,4.021007,0.323683,902,1205
85000354263,381.916100,504.803500,888.136300,6.183904,6.524847,5.837898,0.315230,831,1197
85000354568,395.738700,463.048800,898.289000,4.392957,4.829302,3.948081,0.299268,711,1196
85000355160,332.412800,486.001500,881.054000,3.238801,3.737046,2.733150,0.320128,871,1194
85000355192,408.644500,445.891700,871.083500,3.331661,3.830531,2.819630,0.316598,844,1194
85000355858,372.163900,514.053600,845.766000,5.751685,6.120982,5.388281,0.314868,830,1192
85000356133,370.924000,442.543500,871.815700,6.587472,6.897721,6.282692,0.317496,851,1191
85000356778,355.651800,503.197000,872.408300,5.742095,6.119997,5.359651,0.316442,848,1189
85000357068,372.380900,424.552000,888.123000,4.888713,5.331367,4.439606,0.238978,364,1188
85000359403,384.647800,472.070000,872.527800,6.495446,6.805256,6.176421,0.335343,1011,1181
85000359677,367.631000,470.294300,832.104200,1.361234,1.977746,1.006442,0.316453,842,1180
85000360987,385.998300,461.043600,878.588900,8.354570,8.554225,8.152949,0.336707,1016,1176
85000362959,377.793200,426.848400,863.370100,3.696114,4.191707,3.194324,0.251367,423,1170
85000364547,375.336000,447.923700,889.553200,4.514193,4.939125,4.078777,0.343559,1082,1165
85000365214,372.960500,475.406100,859.600100,6.555813,6.882092,6.235744,0.319703,862,1163
85000366230,340.641400,424.971600,873.946800,4.475899,4.904847,4.045119,0.336177,1015,1160
85000367260,335.496700,479.522400,838.993700,4.664096,5.082327,4.244228,0.322960,896,1157
85000367298,356.581400,513.714200,848.171900,7.277415,7.555359,7.006727,0.326170,923,1157
85000367299,354.009600,501.104300,871.448200,5.748990,6.107025,5.389620,0.324500,909,1157
85000370276,365.933400,420.407800,843.057700,4.325253,4.764001,3.884870,0.311795,807,1148
85000371293,358.301100,449.093100,855.444900,4.218934,4.657149,3.768851,0.325752,916,1145
85000371665,370.924700,516.180500,830.134700,2.415410,2.980232,1.864941,0.307721,775,1144
85000372712,396.714200,459.560300,873.353200,5.258994,5.664451,4.848482,0.290802,653,1141
85000373374,395.339000,479.806300,850.595800,7.313843,7.580435,7.051174,0.336570,1001,1139
85000374484,363.561100,514.712900,823.355400,4.937899,5.344576,4.530774,0.320586,876,1136
85000376523,385.871200,485.540600,852.684400,6.797926,7.155673,6.435330,0.261273,475,1130
85000377605,379.982900,499.214200,889.724200,5.253249,5.644390,4.866221,0.320673,878,1127
85000378664,365.232500,454.643300,834.587200,9.763334,10.033030,9.497940,0.333410,983,1124
85000379050,354.641400,480.616900,839.782300,6.862395,7.156675,6.576056,0.331352,964,1123
85000379085,379.634000,450.385600,883.711700,5.417868,5.803670,5.026148,0.321249,882,1123
85000380430,430.043200,476.267700,843.635200,5.663806,6.044039,5.290522,0.291788,660,1119
85000381554,421.541400,439.283900,870.604400,6.344811,6.677675,6.007295,0.277468,567,1116
85000381879,367.475100,484.489300,877.522400,3.069011,3.600774,2.528598,0.252343,428,1115
85000382663,338.261500,504.721600,858.304000,4.042319,4.526567,3.554782,0.256767,450,1113
85000385957,365.319200,448.978500,880.947100,1.919974,2.511150,1.411870,0.315626,837,1104
85000386745,354.402700,503.089100,821.383900,4.710449,5.134214,4.294433,0.304106,751,1102
85000387444,416.370900,479.047800,863.395000,5.203861,5.596653,4.800303,0.322843,895,1100
85000387767,342.431600,468.798000,885.996300,5.489573,5.860990,5.114876,0.331493,972,1099
85000388169,362.697700,485.871600,864.273300,6.108673,6.449622,5.757858,0.333678,979,1098
85000390039,364.394700,421.821700,864.861000,5.077481,5.474081,4.686964,0.329297,950,1093
85000390841,384.740400,485.647900,860.176300,4.596427,5.045671,4.156768,0.248910,413,1091
85000391212,334.455200,467.701700,829.843400,6.537024,6.860823,6.219790,0.327341,931,1090
85000391628,408.329400,508.966300,902.469000,5.037047,5.444546,4.633628,0.313982,824,1089
85000391964,333.263500,473.604400,858.719800,4.512431,4.960742,4.072998,0.303406,741,1088
85000393056,336.017900,459.767200,843.146900,5.799945,6.161303,5.446149,0.329235,949,1085
85000393057,353.906700,449.927800,854.300600,3.855072,4.324743,3.381179,0.315972,838,1085
85000394168,423.830100,501.103100,898.840500,6.188121,6.529952,5.843573,0.332802,981,1082
85000394935,407.427300,511.528600,878.227800,6.610598,6.928806,6.290148,0.323459,901,1080
85000395319,383.248400,480.057800,901.878100,4.691239,5.109299,4.267355,0.329378,953,1079
85000395323,351.369600,514.208600,845.674600,5.625260,5.997063,5.245130,0.306403,765,1079
85000396435,385.012000,457.985800,860.981600,5.964018,6.318311,5.607045,0.306224,767,1076
85000397906,343.935600,512.088000,835.716400,5.861787,6.216397,5.507622,0.327610,932,1072
85000398263,405.391200,455.895300,872.977200,4.840822,5.262632,4.410407,0.292847,669,1071
85000398631,360.929800,461.818600,874.562500,5.656234,6.036491,5.283646,0.287848,632,1070
85000399020,356.185600,486.319500,868.430000,3.457874,3.964131,2.943138,0.259838,459,1069
85000399431,391.073100,479.694400,858.725900,4.595230,5.025086,4.172960,0.320115,873,1068
85000399439,374.373700,506.804900,846.168000,4.137118,4.610110,3.677508,0.301324,728,1068
85000400160,384.479100,450.907100,856.491800,4.011810,4.469714,3.545735,0.316571,843,1066
85000400651,392.929700,503.875000,915.986600,5.262470,5.652342,4.866063,0.322271,889,1065
85000402979,360.227200,515.725300,841.885500,4.635914,5.063124,4.211074,0.313806,826,1059
85000403359,371.177700,490.903300,916.656400,3.763438,4.236915,3.276401,0.317646,852,1058
85000404187,375.756800,471.475400,866.222300,5.663787,6.025933,5.291595,0.324154,904,1056
85000404676,347.801800,512.445000,843.938200,3.082196,3.605974,2.563303,0.294450,674,1055
85000406228,381.206000,420.413800,856.341100,4.642157,5.075977,4.216439,0.309924,792,1051
85000406231,364.950400,454.866500,842.389300,4.587698,5.022999,4.155214,0.313372,817,1051
85000406656,392.983200,467.179200,896.681900,3.558383,4.067032,3.040462,0.236582,352,1050
85000409125,399.765000,502.434400,881.114100,4.586041,5.021692,4.146951,0.319635,873,1044
85000410311,350.023300,463.162100,865.720700,4.011605,4.502641,3.534194,0.284487,612,1041
85000410737,376.653400,424.260200,892.050100,4.940132,5.350100,4.530947,0.318974,861,1040
85000411107,344.117600,482.429300,849.614300,5.308615,5.711632,4.901203,0.325421,914,1039
85000411517,371.384400,424.831800,871.926800,3.420929,3.918494,2.924402,0.297794,701,1038
85000411546,427.406800,481.934600,875.127400,5.494599,5.866097,5.122432,0.322629,896,1038
85000413135,360.907700,476.785000,838.651900,4.360095,4.804359,3.903074,0.292962,670,1034
85000413935,405.151500,431.273900,855.267700,6.613418,6.948308,6.285320,0.297752,699,1032
85000413946,360.970000,484.942300,872.514300,1.939923,2.533112,1.337125,0.236599,351,1032
85000413993,422.203800,496.895900,895.400200,4.734112,5.170518,4.294771,0.298680,708,1032
85000415227,335.440900,471.247600,910.502200,5.477160,5.880729,5.078120,0.263956,495,1029
85000415732,413.052600,513.792700,891.278000,3.167964,3.679988,2.646909,0.290238,650,1028
85000416557,390.309300,461.244400,862.305700,4.434118,4.892436,3.983236,0.265538,493,1026
85000416944,342.863400,483.302400,908.911100,4.892667,5.314389,4.473698,0.285708,619,1025
85000416945,359.799000,423.831400,877.064600,5.385613,5.764765,5.000850,0.322225,890,1025
85000417373,369.286900,424.417100,871.972900,3.634836,4.113763,3.156193,0.318880,860,1024
85000418642,333.113800,473.746600,890.292100,4.030635,4.491037,3.579260,0.328274,943,1021
85000419998,400.286700,486.130900,890.210800,4.871349,5.286400,4.451700,0.318181,860,1018
85000421686,343.404300,425.924500,874.421000,4.358379,4.803453,3.920040,0.313320,819,1014
85000421687,372.459000,445.179900,883.978600,4.946261,5.360834,4.535014,0.319503,866,1014
85000422112,429.775100,492.959700,870.473400,3.961279,4.452861,3.483181,0.252507,428,1013
85000426092,423.362900,471.305700,885.499700,2.613373,3.151602,2.073613,0.324909,910,1004
85000426475,355.543100,441.719500,850.439000,4.375412,4.808070,3.938485,0.320340,881,1003
85000426902,374.095200,425.946600,859.357300,4.647466,5.070282,4.215127,0.305469,762,1002
85000427770,336.012200,466.839100,915.352500,4.940286,5.350917,4.523331,0.313618,820,1000
85000428252,361.662600,490.257200,874.328100,8.080332,8.396264,7.767535,0.264259,486,999
85000428692,349.859100,477.931300,846.871000,5.263059,5.663706,4.871051,0.311077,796,998
85000428743,380.286900,451.403000,880.544900,5.600205,5.980475,5.221231,0.316424,843,998
85000428752,416.057200,503.221600,904.048600,6.537142,6.859552,6.212429,0.308527,777,998
85000430967,372.575800,491.843700,836.400400,3.714756,4.194682,3.231849,0.297773,701,993
85000432373,400.227500,442.825500,873.126400,4.404204,4.858424,3.959639,0.303392,741,990
85000433747,391.182300,495.745200,891.959800,4.580989,5.022901,4.132262,0.302143,736,987
85000434146,350.034400,492.781100,873.049500,5.222692,5.615169,4.824271,0.316898,845,986
85000434192,394.560300,458.708900,879.496500,4.129651,4.611395,3.647226,0.258005,456,986
85000435122,338.480400,498.907900,820.693000,4.714104,5.156336,4.280354,0.261449,475,984
85000435959,358.173500,482.989300,840.656700,3.841974,4.320300,3.354751,0.293598,675,982
85000436892,340.478500,483.989500,903.740900,5.198498,5.588554,4.801210,0.299537,720,980
85000436893,369.346500,424.028400,886.215400,7.153517,7.429754,6.872224,0.317844,854,980
85000436946,386.285900,472.060500,906.610600,5.157774,5.555283,4.770242,0.308563,778,980
85000437818,429.379400,434.683500,869.122000,6.475986,6.799423,6.159307,0.310511,796,978
85000437827,346.231900,517.034200,851.169600,2.744605,3.278446,2.205522,0.282886,601,978
85000439150,339.264900,480.298200,842.519500,4.585372,5.024978,4.137048,0.309685,791,975
85000439608,347.044900,482.627500,836.347800,5.458767,5.835215,5.085995,0.309253,786,974
85000440525,336.974000,469.681400,888.472200,5.275013,5.673715,4.877648,0.306248,760,972
85000440573,387.244400,504.450300,834.595100,6.089121,6.447916,5.735403,0.288489,640,972
85000443525,384.761800,506.320100,840.352800,5.887573,6.232332,5.536132,0.318015,851,966
85000444015,415.034000,442.182700,872.180400,5.903853,6.258734,5.555955,0.311553,804,965
85000446443,390.090500,507.881800,895.650600,6.342197,6.681826,6.010291,0.298299,697,960
85000447405,366.907100,506.562100,894.965100,5.271532,5.665503,4.883684,0.309625,792,958
85000447815,366.234600,436.182600,866.202400,3.739113,4.218728,3.255183,0.303223,743,957
85000448294,370.330700,434.702900,887.028900,3.369058,3.873201,2.861981,0.290510,652,956
85000448799,377.638300,486.316600,879.648100,6.007086,6.354859,5.662486,0.311741,804,955
85000449326,334.925200,511.111200,839.130600,4.484887,4.925249,4.038146,0.288420,638,954
85000450328,389.851700,445.081000,877.819300,4.041909,4.501695,3.571634,0.292709,672,952
85000450851,420.610700,498.830000,897.925100,5.633589,6.020376,5.251585,0.298984,706,951
85000451385,386.467300,467.078200,881.489400,4.005199,4.485598,3.529018,0.264814,494,950
85000452377,421.785600,473.919700,889.825300,4.761590,5.195720,4.330880,0.292268,665,948
85000454836,366.925300,436.906200,842.459800,6.666184,6.984048,6.352316,0.318724,863,943
85000455336,428.935500,493.006500,820.379200,2.355125,2.923969,1.802696,0.303782,743,942
85000455385,389.558700,471.388000,898.041600,3.240084,3.751542,2.737473,0.316279,844,942
85000455815,372.261100,454.632900,872.448700,5.886180,6.247786,5.529052,0.315318,835,941
85000456319,355.980500,487.608400,868.028400,5.472516,5.855559,5.085554,0.294523,678,940
85000457276,410.564800,479.929800,856.084200,7.242858,7.550296,6.938705,0.304178,749,938
85000457852,342.636500,492.041900,895.976600,5.130998,5.529409,4.725175,0.308036,781,937
85000459348,341.019400,496.883100,903.771500,4.616626,5.049680,4.175337,0.290910,655,934
85000462027,378.207900,455.594200,887.122100,4.717493,5.155521,4.274707,0.253201,433,929
85000462501,356.985000,447.834700,836.888700,6.813742,7.114045,6.521363,0.313078,817,928
85000464011,333.563000,517.081600,829.663100,6.066244,6.410262,5.716790,0.301003,725,925
85000464012,408.688300,516.673800,893.480400,6.577230,6.907538,6.246257,0.262056,483,925
85000464512,390.989100,497.548500,891.731500,5.974432,6.323976,5.617848,0.305682,758,924
85000465451,350.373600,498.036300,864.197400,3.747013,4.228463,3.257016,0.305929,762,922
85000466546,388.981600,445.443100,878.184300,3.248081,3.755439,2.751586,0.312542,812,920
85000469212,382.610600,475.343300,873.303400,5.238644,5.643846,4.844026,0.308655,783,915
85000469213,426.670500,430.729500,860.877100,6.209485,6.544881,5.875514,0.312751,817,915
85000471862,399.010300,507.714900,872.475600,7.670108,7.943706,7.401455,0.301358,725,910
85000473461,368.778000,424.838000,863.057400,5.852842,6.222538,5.473653,0.304243,747,907
