# Id,x_center,y_center,z_center,c,c_max,c_min,r_vir,n_vir,n_tot
85003325948,366.658000,473.782800,843.738600,20.099150,2071.597995,2.214804,0.074487,30,121
85003325949,368.620500,429.867800,850.645500,2.503492,3.120772,1.898764,0.122052,74,121
85003325950,339.547800,424.530700,824.726600,4.819839,5.792270,3.832906,0.122494,88,121
85003325954,342.768200,474.469500,859.514700,5.629364,13.348444,1.373050,0.120869,67,121
85003325974,343.801500,466.514000,870.065900,2.933631,4.102167,1.732491,0.126665,87,121
85003325975,360.334700,483.996400,877.568300,4.212229,4.973663,3.462838,0.123346,73,121
85003325976,363.641400,449.551200,878.429400,2.205890,2.693163,1.725674,0.116220,78,121
85003325977,365.264400,424.851800,881.986100,3.658788,4.167792,3.152713,0.142513,104,121
85003328363,387.793800,457.627700,874.291100,5.690777,6.779077,4.591576,0.136863,107,121
85003328364,392.515400,463.462400,879.964400,7.885317,9.612666,6.170137,0.138910,88,121
85003328365,404.170600,456.424500,891.345200,6.644872,7.928524,5.329585,0.112652,74,121
85003328366,391.560900,465.294200,872.452100,4.626401,5.471851,3.762003,0.113953,69,121
85003328367,415.245900,434.570100,873.582600,3.069273,5.836991,1.000598,0.103711,75,121
85003328368,380.743600,493.056100,869.719400,2.777938,3.224618,2.336827,0.130124,86,121
85003328369,377.393900,427.931400,871.300800,2.759518,3.623314,1.908190,0.096450,45,121
85003328370,416.626200,469.708100,881.210800,3.871877,4.539654,3.200935,0.116221,77,121
85003328387,419.961700,449.372600,905.760200,4.254341,5.682696,2.844890,0.098432,68,121
85003328392,421.556500,492.700200,906.739200,9.044699,13.504023,4.631681,0.115683,69,121
85003328710,336.648000,502.614300,850.027900,5.747337,9.044914,2.470731,0.109947,77,121
85003328779,381.398900,501.456000,895.589000,1.461407,1.910378,1.013307,0.087372,44,121
85003351482,410.548300,463.213900,845.044700,5.080832,6.966900,3.180919,0.090353,56,120
85003351483,376.626600,422.610200,822.072400,2.928296,3.428574,2.427840,0.086952,50,120
85003351506,429.904800,473.303200,841.727500,2.853568,7.166737,1.000416,0.092553,50,120
85003351759,353.568000,483.256100,823.005800,3.454920,4.351329,2.584405,0.103193,81,120
85003351760,364.048800,457.876600,837.338300,4.542743,8.169069,1.389709,0.095959,72,120
85003351761,361.459400,441.110500,836.336400,10.670456,13.391236,7.970320,0.094051,58,120
85003351764,349.669600,478.359000,863.477700,3.687193,4.513233,2.841486,0.135303,78,120
85003351784,362.154100,461.695600,873.858700,9.864153,15.359425,4.481810,0.100255,58,120
85003351785,358.449600,433.024600,877.966600,1.976554,2.375194,1.582831,0.156938,94,120
85003351786,347.774300,469.712300,883.134500,2.116276,2.899067,1.343313,0.109629,75,120
85003351787,369.805400,479.979800,891.450200,6.712334,9.032297,4.429430,0.134289,75,120
85003351788,341.800400,495.535100,878.625700,1.000001,1.273024,1.000001,0.102995,57,120
85003351789,350.549700,488.129700,912.324000,3.613286,5.762029,1.504038,0.110256,68,120
85003354172,384.424900,477.264100,873.810600,2.095605,2.512476,1.676352,0.115083,73,120
85003354173,403.586200,467.699200,885.095600,6.801737,12.826721,1.535371,0.077174,52,120
85003354174,414.511700,482.819500,893.484700,1.593433,2.065224,1.112173,0.098601,54,120
85003354175,389.905200,426.041400,868.657600,5.023095,7.151004,2.872180,0.102947,81,120
85003354176,414.912500,478.131100,861.202800,1.000027,1.305309,1.000027,0.100174,54,120
85003354202,428.373900,482.204700,874.087500,3.893858,4.672044,3.112719,0.095631,75,120
85003354205,421.067400,476.115800,908.492900,2.497519,3.135351,1.872738,0.108468,66,120
85003354533,349.933000,510.303300,841.351100,1.005310,1.291804,1.000020,0.118643,77,120
85003354549,348.842300,516.907100,907.424100,4.524561,6.083374,2.930390,0.095414,73,120
85003354612,415.369400,500.994000,854.590900,4.412757,7.348280,1.390029,0.081620,48,120
85003354613,392.027700,496.313400,887.011200,13.615734,19.398218,7.868262,0.078344,39,120
85003354615,392.885700,513.896400,853.718600,4.176207,5.065051,3.312357,0.138898,77,120
85003354617,409.362300,516.406100,853.548400,3.224843,3.938474,2.513263,0.087526,45,120
85003377405,389.632300,462.513600,821.469800,3.128426,4.607049,1.687150,0.099309,70,119
85003377420,428.398700,466.310000,837.316300,4.136170,5.334942,2.960117,0.077451,47,119
85003377636,373.492100,458.849100,874.342000,3.954169,6.257897,1.614907,0.121777,77,119
85003377637,377.354000,493.982500,884.064300,4.561613,6.150960,2.967504,0.117664,66,119
85003377685,369.160500,434.860000,863.590000,3.217032,4.106130,2.316202,0.093485,58,119
85003377686,373.550100,473.869400,861.958000,4.841144,8.169440,1.496131,0.108598,64,119
85003377687,366.487200,420.615000,875.979200,1.579988,1.876413,1.280463,0.130046,75,119
85003377690,359.222500,438.721300,853.733700,2.341419,2.919919,1.774803,0.107918,75,119
85003377704,354.756900,445.793400,870.440700,1.613025,2.090387,1.127464,0.091446,62,119
85003377705,372.123100,457.898300,876.997900,1.848915,2.435636,1.245159,0.101191,70,119
85003377706,363.300900,443.214500,878.696400,3.465949,4.235425,2.690825,0.129884,73,119
85003377707,366.594400,474.857200,887.712600,3.668146,4.553909,2.763883,0.125309,57,119
85003377708,370.915900,497.361000,906.031100,1.629431,1.930890,1.333738,0.112004,90,119
85003377709,333.050500,483.183400,901.067800,1.000025,1.309237,1.000025,0.103869,74,119
85003377711,369.218800,490.833200,915.386300,1.710393,2.482273,1.000005,0.089413,47,119
85003380187,408.609700,441.575100,871.197300,2.908432,3.846541,1.948893,0.092548,63,119
85003380188,398.545200,454.421800,880.832600,15.320430,34.766713,3.845211,0.105866,47,119
85003380189,397.227800,455.173200,889.403900,3.668624,4.465956,2.875633,0.125511,82,119
85003380190,383.039500,487.108900,897.679600,1.932808,2.800961,1.076203,0.099788,63,119
85003380191,401.652500,431.845100,860.755600,1.727253,3.238992,1.000045,0.113661,51,119
85003380192,388.323900,436.401700,862.247700,5.156170,5.896307,4.400043,0.150311,98,119
85003380203,423.035100,480.257100,899.548300,4.463081,5.712635,3.202386,0.118443,76,119
85003380531,339.378100,513.770500,892.392500,1.830256,2.147584,1.518277,0.122581,81,119
85003380535,350.441300,503.735700,825.052300,2.841567,3.812418,1.861164,0.106324,60,119
85003380613,383.465700,498.782000,881.740200,1.617832,1.976504,1.262506,0.121862,81,119
85003380615,410.621500,514.460800,873.250500,1.357027,1.813186,1.000001,0.087461,42,119
85003380616,395.691000,512.204700,872.387600,4.498988,5.165705,3.824339,0.092582,58,119
85003380617,406.561500,514.560100,878.693400,4.180172,5.573475,2.801949,0.138783,95,119
85003380629,427.862200,509.984300,883.311700,4.228277,4.987574,3.449039,0.104593,75,119
85003403814,378.966000,472.571100,848.600300,2.806048,3.399640,2.199010,0.099293,64,118
85003404123,353.601000,453.971400,822.479200,5.059994,5.917857,4.199019,0.094985,69,118
85003404124,346.614200,495.049700,841.416000,3.627212,4.298513,2.969626,0.090563,70,118
85003404125,351.062200,494.286200,839.631500,1.131682,1.425131,1.000021,0.118635,62,118
85003404127,342.190300,459.753900,857.798000,3.255674,3.878890,2.619540,0.129138,84,118
85003404147,357.624500,475.132200,870.471300,6.628644,7.747398,5.523848,0.156285,96,118
85003404148,357.156100,464.939500,872.897000,5.113161,7.008853,3.241975,0.129057,92,118
85003404149,347.906100,475.447800,878.212300,3.305021,4.171888,2.419200,0.111929,71,118
85003404150,359.013600,476.144100,872.831200,3.985004,4.876123,3.107771,0.095947,51,118
85003404151,346.648800,427.839100,878.714100,5.346201,6.218800,4.467976,0.121433,68,118
85003404152,366.624000,484.287100,894.150300,2.585522,3.100064,2.058485,0.113143,82,118
85003404153,341.407000,447.740200,900.520100,2.512849,2.921704,2.115210,0.111748,75,118
85003404154,350.594700,463.214400,906.769200,3.768464,4.914454,2.603972,0.127648,67,118
85003404155,373.752900,442.555800,909.050500,6.437340,10.738256,2.225858,0.104119,67,118
85003404156,337.035900,426.927300,910.115500,1.047505,1.356015,1.000114,0.091925,52,118
85003404157,370.808800,423.214500,887.528000,2.359397,2.988512,1.712929,0.121969,66,118
85003404158,363.088800,436.469900,866.645700,2.108023,2.416439,1.799108,0.111315,64,118
85003406664,401.829700,448.358300,873.006800,1.396232,2.061486,1.000081,0.102980,64,118
85003406665,387.887100,493.337500,909.459000,1.189412,1.665407,1.000056,0.103007,70,118
85003406666,411.866800,476.426100,890.600200,6.012598,7.311981,4.737786,0.107689,70,118
85003406667,381.929400,466.968200,864.853000,6.920224,95.899337,1.935902,0.105104,70,118
85003406671,423.309300,427.264200,861.337300,5.579218,8.731034,2.373079,0.100311,67,118
85003406674,425.609000,440.301100,869.256700,1.862658,2.150600,1.566741,0.101350,33,118
85003406682,381.881900,474.386600,916.562800,5.539633,8.047819,3.071807,0.105255,81,118
85003407008,360.012200,518.340000,848.977000,4.141023,6.221926,2.047264,0.105313,48,118
85003407009,341.126900,515.851300,856.302900,2.637186,3.224592,2.033718,0.095875,68,118
85003407035,332.518700,510.171700,899.279800,3.372612,4.033703,2.694384,0.105697,69,118
85003407088,405.897500,503.574700,850.650900,1.395257,1.819985,1.000045,0.128056,75,118
85003407089,384.085800,512.437900,842.394200,4.743104,6.383758,3.085767,0.065731,22,118
85003407093,397.377000,515.521100,834.211900,5.549599,6.698334,4.419165,0.124046,78,118
85003428979,345.056000,483.767600,852.243800,5.354315,6.168670,4.550968,0.138287,95,117
85003431229,378.357700,449.751800,824.956300,7.398504,8.779562,5.979694,0.135839,98,117
85003431231,414.050100,451.190000,842.860000,1.000016,1.731250,1.000016,0.105821,61,117
85003431232,392.871600,422.007700,835.620700,4.123767,4.954862,3.306566,0.104217,69,117
85003431508,362.459100,428.929100,820.676200,3.807169,4.589108,3.035712,0.111737,76,117
85003431510,356.869100,436.135700,842.107500,2.447771,3.040934,1.865017,0.099153,56,117
85003431511,337.047600,461.982800,842.831500,2.743192,3.499653,1.969043,0.104802,73,117
85003431513,361.190500,487.891100,863.265000,2.039169,2.343630,1.742557,0.114681,78,117
85003431514,354.819600,461.614500,856.836200,2.378110,2.824734,1.919300,0.124688,77,117
85003431515,351.205700,461.250700,859.161500,3.730922,6.142446,1.386786,0.136366,91,117
85003431528,354.842700,477.888700,869.970500,6.433495,7.782391,5.056492,0.156386,96,117
85003431529,368.027000,453.212600,872.216200,3.158515,3.682387,2.622011,0.107516,66,117
85003431530,357.725400,443.224100,877.093600,1.693307,1.977622,1.414263,0.121009,84,117
85003431531,362.111400,443.102700,904.382400,1.600139,1.889470,1.307963,0.127993,80,117
85003431532,370.057700,493.899700,878.152300,1.884140,2.327650,1.433915,0.127832,74,117
85003431533,336.823500,467.722100,890.098100,1.000038,1.293140,1.000038,0.116871,74,117
85003434130,383.160600,477.963300,874.770000,326.849928,586.212610,70.714560,0.088676,36,117
85003434131,386.713600,477.754600,874.246800,1.000036,26.827613,1.000036,0.101758,61,117
85003434132,395.376700,456.718600,876.496900,1.123791,1.878398,1.000018,0.105281,52,117
85003434133,404.242400,452.483700,882.164100,4.118031,4.946962,3.269414,0.092481,74,117
85003434134,384.449100,434.258100,892.066200,1.552239,1.880999,1.215356,0.123986,59,117
85003434135,378.497300,438.190600,898.524000,2.956740,3.653684,2.254851,0.091286,54,117
85003434136,378.764600,444.233500,907.539900,3.938500,5.132400,2.749098,0.110686,62,117
85003434137,410.060400,471.553300,878.082400,6.214148,7.588574,4.861442,0.103959,65,117
85003434138,382.824700,465.164700,863.749200,6.285811,18.447871,2.184484,0.118809,92,117
85003434149,419.586600,437.200900,915.432400,1.000014,1.423174,1.000014,0.113748,65,117
85003434446,343.183100,517.974800,852.232700,2.318370,2.917429,1.721360,0.114405,61,117
85003434453,357.485800,509.796600,832.918200,2.702961,3.166300,2.242789,0.119406,84,117
85003434456,332.430200,511.402300,849.693400,1.591160,1.937754,1.237147,0.108716,53,117
85003434532,421.570000,497.277400,878.407000,5.891730,6.928971,4.869193,0.150490,96,117
85003434535,397.785900,497.314500,836.891600,4.764130,5.601211,3.935661,0.108304,79,117
85003434537,377.949600,498.568700,893.207300,2.698756,3.232050,2.171125,0.113952,69,117
85003434539,403.945400,516.779700,849.731400,1.664960,1.972517,1.348659,0.109570,66,117
85003458535,407.906200,421.868500,846.389600,5.745172,7.130045,4.385116,0.111456,61,116
85003458827,342.312700,477.507100,843.713100,1.940505,2.803656,1.100345,0.096054,60,116
85003458828,336.931500,476.015000,842.705100,2.085023,2.418183,1.753114,0.125460,57,116
85003458829,368.088300,423.122900,830.669500,1.330758,1.600016,1.056019,0.142865,67,116
85003458849,358.336400,465.060500,871.981100,1.969332,2.274051,1.659642,0.097108,76,116
85003458850,355.884600,448.507900,904.136300,3.931809,4.655827,3.192656,0.125657,84,116
85003458851,350.672000,433.462200,902.228000,4.122930,4.925866,3.325060,0.094226,66,116
85003458852,372.752100,426.050000,870.938500,2.963789,7.067541,1.000282,0.094614,58,116
85003458853,337.023900,477.745600,865.407800,2.337201,2.909571,1.760855,0.123016,81,116
85003458855,367.666400,444.784500,914.196300,2.493960,3.025626,1.966114,0.121149,85,116
85003458856,357.043400,437.121000,915.183800,9.357588,12.012736,6.766439,0.099060,67,116
85003461386,379.379200,465.311900,872.086400,5.661120,7.743862,3.604931,0.096820,37,116
85003461387,414.266400,442.440700,871.280700,2.632671,3.120291,2.135369,0.121621,74,116
85003461388,395.960800,447.732500,878.293300,5.145160,6.572508,3.712536,0.102567,70,116
85003461389,391.103400,468.745200,882.369600,4.794666,5.777246,3.830908,0.123520,84,116
85003461390,401.943900,456.989000,905.828800,3.959383,4.640094,3.262365,0.136454,94,116
85003461391,417.836900,435.884200,870.942000,2.758454,6.617255,1.000017,0.101818,49,116
85003461396,426.094900,437.907100,868.189300,1.000133,1.774459,1.000133,0.077650,6,116
85003461398,429.534600,469.706300,884.545800,2.552113,3.507932,1.591989,0.102270,82,116
85003461407,421.969800,487.652700,894.354400,4.988196,5.958351,4.032855,0.141086,87,116
85003461408,428.774400,493.393600,899.377100,3.931383,4.775326,3.076389,0.103835,45,116
85003461738,342.470000,510.408100,873.067500,2.222668,2.800721,1.645611,0.119556,63,116
85003461739,347.785800,513.984100,840.823900,1.047076,1.328182,1.000035,0.106704,80,116
85003461748,367.378300,502.936000,893.623000,6.204853,7.329208,5.047905,0.141139,95,116
85003461806,418.121800,500.265700,902.785100,3.547304,4.437923,2.656293,0.113824,73,116
85003461815,408.180100,513.259500,909.576800,3.353464,4.056219,2.670798,0.081022,28,116
85003461838,382.345200,494.448600,874.434600,4.742337,5.901904,3.576390,0.093042,54,116
85003461839,405.568200,514.569800,853.034500,1.977222,2.594268,1.376347,0.111528,82,116
85003461857,422.961000,494.756500,894.681200,5.599572,7.432203,3.757768,0.158112,98,116
85003486377,396.436100,467.007400,849.397900,4.543415,5.799311,3.311266,0.090450,69,115
85003486378,396.236900,466.503700,852.159100,4.678006,5.762880,3.594620,0.105161,85,115
85003486683,364.533800,468.336300,832.873000,2.080914,2.975906,1.160302,0.101573,41,115
85003486684,343.976100,476.407300,834.264200,3.082714,3.691443,2.463417,0.112443,84,115
85003486685,373.436400,483.772200,849.219400,1.854716,3.540653,1.000064,0.088785,45,115
85003486686,361.820300,493.608200,832.542300,3.422077,4.267235,2.559858,0.091631,58,115
85003486687,355.605200,493.785900,827.859100,7.536053,9.494836,5.592436,0.108438,79,115
85003486689,342.918800,483.181300,861.250400,2.321600,3.207357,1.420699,0.095139,49,115
85003486690,333.026100,429.934700,856.266200,5.344854,8.205354,2.553445,0.111457,67,115
85003486708,369.337400,449.773300,870.312200,3.252423,4.015881,2.474289,0.121875,66,115
85003486709,355.699000,484.668300,885.936800,4.886973,6.889632,2.924401,0.115882,77,115
85003486710,354.515600,490.970000,873.102400,1.952923,2.742727,1.183561,0.110481,62,115
85003486711,352.920000,424.691900,877.632800,3.215790,4.196263,2.251829,0.105634,72,115
85003489315,394.583100,431.343400,877.857400,1.586508,2.057676,1.123647,0.135401,89,115
85003489316,409.341400,437.585700,887.036600,1.303015,1.683217,1.000000,0.101918,68,115
85003489317,404.750400,485.322900,875.803100,3.064670,3.686290,2.438798,0.123043,73,115
85003489318,410.348100,475.633200,890.331500,2.701905,3.274355,2.120257,0.094127,53,115
85003489319,416.579300,461.218500,865.566400,1.993044,2.476864,1.501953,0.095988,76,115
85003489322,424.667600,440.655000,867.915400,4.846978,8.701457,1.000284,0.085018,40,115
85003489324,424.691400,440.534200,872.782900,4.943363,5.983349,3.896027,0.100069,67,115
85003489325,428.801100,467.763500,883.149300,6.852310,8.806124,4.867508,0.093700,61,115
85003489336,425.453500,482.534300,862.362900,2.584671,2.979644,2.192648,0.103998,63,115
85003489393,416.581300,512.453100,901.477200,1.544483,1.933060,1.159331,0.123325,67,115
85003489704,361.440000,501.685000,829.563800,2.298482,3.212356,1.377739,0.104630,66,115
85003489775,376.757000,500.799700,851.034700,4.970100,5.869392,4.090803,0.130171,79,115
85003489782,409.104800,514.602200,896.237100,3.060130,3.741342,2.374147,0.123044,70,115
85003489783,416.263100,516.821500,852.301100,5.042827,6.808417,3.278667,0.116656,81,115
85003489797,427.438100,516.472200,899.389700,6.176464,8.197619,4.154955,0.100606,91,115
85003489798,426.642500,500.720300,897.215500,1.000000,1.283614,1.000000,0.104829,63,115
85003514743,383.501600,458.839700,826.047500,4.216520,5.150801,3.269158,0.097306,60,114
85003514745,391.097000,477.895800,848.537900,1.699615,1.987696,1.403674,0.116785,70,114
85003514747,394.388600,476.177500,852.516800,4.113518,4.722642,3.519734,0.144458,94,114
85003515008,339.818600,496.578800,900.800100,1.000026,1.272024,1.000026,0.098932,65,114
85003515060,373.271500,456.317600,848.727600,1.836851,2.396655,1.266091,0.097477,69,114
85003515061,367.077200,475.378600,847.239000,3.920210,4.589991,3.258688,0.099292,65,114
85003517717,380.131300,439.656800,878.070400,1.725060,2.050276,1.401227,0.111651,72,114
85003517718,390.291200,470.829900,877.800600,7.145945,10.958202,3.415611,0.110896,57,114
85003517719,389.764300,470.666200,876.367700,3.357361,4.830713,1.905299,0.111287,54,114
85003517720,391.341400,449.282500,886.124000,5.532831,6.454760,4.586315,0.129369,74,114
85003517721,386.491600,483.881300,880.520100,9.739545,12.315036,7.198680,0.117826,68,114
85003517722,386.249300,429.625100,864.965900,2.281030,2.974220,1.576107,0.121326,82,114
85003517723,379.456400,461.573000,869.121500,6.084518,8.905567,3.185201,0.105439,72,114
85003517727,421.942600,439.670000,870.011600,1.898991,2.300446,1.503848,0.099395,78,114
85003517728,430.282300,464.570400,881.727100,1.699934,2.064149,1.333271,0.107145,81,114
85003517736,421.540600,480.747600,863.956700,3.011374,3.723578,2.293342,0.090860,55,114
85003517741,421.587300,438.249600,916.800400,2.318938,2.752455,1.876371,0.100094,62,114
85003518111,340.677900,511.481900,857.372600,2.141950,2.630376,1.666382,0.127637,74,114
85003518113,339.748500,514.168700,898.808500,4.977254,5.883879,4.085139,0.107227,69,114
85003518114,366.826300,513.286700,831.209200,2.035901,2.527549,1.556773,0.138965,87,114
85003518119,332.819200,506.464500,890.678500,3.532396,72.342098,1.000550,0.090877,69,114
85003518213,408.763900,517.692700,866.817200,4.299001,5.333675,3.270601,0.098235,53,114
85003518226,426.275300,501.210200,897.348100,2.584614,2.950782,2.222070,0.105676,61,114
85003540881,371.584900,450.061200,852.025000,1.333958,1.819966,1.000016,0.108418,62,113
85003540882,398.934800,473.767500,852.931300,2.360732,2.966713,1.751090,0.102215,83,113
85003543297,395.244900,458.218200,845.812400,2.379473,2.832526,1.929622,0.108067,55,113
85003543298,381.556800,466.106100,843.862900,1.533888,2.173362,1.000024,0.108204,70,113
85003543299,415.820200,448.184200,845.151100,6.667393,7.974372,5.379643,0.154999,93,113
85003543314,419.582200,437.904000,822.992900,2.843063,3.844265,1.829843,0.120653,55,113
85003543554,376.552800,447.227500,906.092700,1.160658,1.753040,1.000016,0.092890,32,113
85003543618,369.513800,453.860900,822.988500,7.969504,9.992723,5.956588,0.111521,75,113
85003543620,334.611100,474.016200,835.989700,1.790068,2.136334,1.433906,0.103812,68,113
85003543621,334.000600,447.313600,843.574200,3.306695,4.333660,2.259258,0.111852,73,113
85003543622,335.123800,474.129200,862.762200,2.161455,2.597788,1.714643,0.095983,46,113
85003543623,347.391500,482.728900,861.699800,1.451631,1.787120,1.109617,0.105259,63,113
85003543641,359.493600,454.151100,873.244600,4.089170,5.701025,2.495848,0.115096,80,113
85003543642,369.163300,458.269500,873.915200,3.835142,7.242374,1.004530,0.084519,47,113
85003543643,347.511400,482.989700,885.661900,3.645579,4.609876,2.663759,0.122336,66,113
85003543644,339.653000,471.319700,887.310200,5.254956,8.684013,1.785122,0.089661,59,113
85003543645,360.951300,486.189200,882.093600,5.213259,6.448717,3.959587,0.111965,69,113
85003543646,354.908400,490.633800,905.617900,2.485540,3.125772,1.858560,0.113897,73,113
85003543647,355.664200,492.514300,872.606800,5.358832,8.296117,2.338361,0.138350,54,113
85003543648,367.385100,421.394600,874.811500,5.432770,6.798514,4.029360,0.115386,73,113
85003546314,384.628800,469.805000,875.699900,17.045121,27.735513,6.290945,0.075333,59,113
85003546315,386.133100,455.240800,890.236300,3.784377,5.262561,2.275011,0.076754,43,113
85003546316,392.697300,462.932800,899.198700,2.784519,3.268147,2.298273,0.106111,85,113
85003546317,394.468200,464.049000,897.884000,4.835331,5.846623,3.796582,0.111965,70,113
85003546318,383.618300,485.484900,895.939000,3.253558,3.796631,2.701272,0.125038,66,113
85003546319,394.784000,483.690700,886.405700,4.540968,5.904320,3.197498,0.113709,57,113
85003546320,401.029800,423.364400,883.565400,3.463014,4.219379,2.720040,0.122455,75,113
85003546321,403.163600,423.560500,883.982900,2.902796,4.931306,1.000216,0.097163,33,113
85003546333,383.281100,472.472400,914.203400,2.750929,3.481274,2.026982,0.090904,52,113
85003546754,393.092600,494.494500,890.980000,1.936894,2.565509,1.298286,0.116133,73,113
85003546755,399.070400,511.318400,847.082200,1.359823,1.713662,1.010503,0.136896,56,113
85003546756,407.726500,515.809100,862.953100,4.712377,5.608347,3.822966,0.141907,92,113
85003546758,405.052200,511.250200,872.702000,1.000002,1.315693,1.000002,0.117838,55,113
85003546773,428.416400,514.627300,899.002200,1.129072,1.433535,1.000001,0.130752,80,113
85003572225,398.781400,451.887100,846.831200,2.260331,2.751570,1.767312,0.094384,62,112
85003572226,377.669800,491.674700,823.744000,2.322183,2.921928,1.711969,0.105793,70,112
85003572227,409.487300,464.198000,823.982500,3.184723,5.122767,1.233379,0.111852,69,112
85003572228,378.906600,493.143100,855.107700,2.865830,3.538494,2.190053,0.089060,55,112
85003572242,427.669000,466.343300,837.505400,1.133274,1.528730,1.000028,0.102158,66,112
85003572515,337.718100,421.365700,832.008200,1.559737,1.843869,1.275751,0.101815,74,112
85003572533,367.997900,434.831100,824.011800,2.802505,3.502756,2.119342,0.074537,32,112
85003572534,371.455600,479.641700,846.537800,4.281474,5.211799,3.344165,0.112697,69,112
85003572563,366.168400,443.965700,869.381700,1.143314,1.435998,1.000003,0.117208,70,112
85003572564,371.895300,442.703700,873.442400,6.708499,7.502686,5.919105,0.147014,90,112
85003572565,367.084400,445.790700,873.843900,2.024707,2.634173,1.399517,0.095624,59,112
85003572566,353.409900,475.374200,877.118800,6.400114,9.310963,3.429717,0.147540,95,112
85003572567,363.505600,428.096100,879.781100,1.518482,1.904628,1.135887,0.094553,64,112
85003572568,366.156000,452.595200,879.757000,7.058279,9.206745,4.948175,0.109248,64,112
85003572569,348.908200,462.709300,891.390700,1.496212,1.867759,1.120853,0.103199,55,112
85003572570,345.819700,464.333300,900.212200,1.590918,2.024751,1.153814,0.129494,74,112
85003572571,348.532000,474.929000,905.851900,2.162533,2.508596,1.820115,0.113831,61,112
85003572572,338.328300,456.148000,866.606900,2.062405,2.724379,1.391914,0.109772,65,112
85003575336,388.457600,437.737800,879.870200,2.386682,3.015364,1.759076,0.122910,79,112
85003575337,396.287300,463.981300,869.796600,1.000023,1.644795,1.000023,0.117261,70,112
85003575338,377.996100,442.198900,862.487100,3.162708,3.659282,2.667810,0.101207,66,112
85003575339,416.780500,426.186000,857.340700,3.761007,5.084345,2.413812,0.127959,85,112
85003575340,391.837000,447.741800,857.647200,5.392017,7.618189,3.131184,0.117667,72,112
85003575342,428.477200,422.474100,867.092100,1.615954,2.148213,1.093155,0.161004,91,112
85003575348,425.239000,425.741200,890.304900,3.093530,3.814922,2.354808,0.140100,78,112
85003575352,423.673700,479.845200,900.070100,3.873626,4.606596,3.122280,0.140304,82,112
85003575356,423.514800,481.342300,871.098300,2.761673,3.212455,2.303605,0.108639,72,112
85003575358,424.872700,485.762500,892.023300,3.687085,4.783017,2.619028,0.101824,61,112
85003575709,356.197500,502.183700,917.037500,2.189202,3.185636,1.203997,0.112592,69,112
85003575731,349.559300,517.246300,843.634900,4.022366,4.810235,3.239186,0.101477,68,112
85003575734,367.711900,512.321200,834.056900,4.643868,5.598988,3.668628,0.112353,77,112
85003575735,369.080700,512.484600,835.347500,1.361828,1.694390,1.038602,0.087563,35,112
85003575802,382.210400,506.910200,903.518100,4.214995,4.863440,3.555387,0.142473,88,112
85003575821,380.199600,511.748200,871.664900,1.738977,3.029311,1.000052,0.138844,89,112
85003599223,337.996400,497.725600,846.299300,4.781529,5.873862,3.660255,0.132659,79,111
85003599225,406.858900,480.318100,856.760800,1.939329,2.605775,1.290468,0.098193,41,111
85003601748,427.515400,455.876900,843.931800,2.964175,5.211409,1.000090,0.092930,47,111
85003602074,342.295100,493.667600,826.218100,3.828063,4.731732,2.940360,0.134752,86,111
85003602075,333.598900,467.185200,841.559900,2.293514,2.847444,1.745534,0.107776,55,111
85003602078,365.166700,484.877200,859.487800,1.416687,1.717082,1.107609,0.095412,53,111
85003602081,338.451600,471.332000,853.084200,1.000081,1.450618,1.000081,0.107652,41,111
85003602093,342.974200,446.568900,892.630300,2.059031,2.467601,1.656286,0.119493,75,111
85003602094,338.214100,493.636000,895.518400,3.314970,4.291552,2.342156,0.081980,51,111
85003602095,343.972600,459.559600,864.975800,2.025767,2.529683,1.519884,0.122171,72,111
85003604952,394.761700,470.474000,888.595500,5.484880,8.709028,2.327063,0.081968,49,111
85003604953,408.596800,485.295300,878.454600,6.100163,7.948060,4.260111,0.109666,72,111
85003604954,411.108200,482.505500,878.582000,1.925478,2.474231,1.384789,0.099929,52,111
85003604955,403.957100,459.562200,868.572400,1.831081,2.204101,1.466574,0.096783,63,111
85003604956,416.363600,421.409100,907.238200,2.669170,3.268348,2.053801,0.121221,73,111
85003604966,428.201200,470.001600,900.972000,4.761650,5.308870,4.211469,0.129106,93,111
85003604978,409.678700,466.536800,914.120400,4.454069,5.475666,3.421714,0.096586,67,111
85003605329,360.972400,508.224700,918.910300,4.137309,5.126950,3.128783,0.121443,81,111
85003605397,429.036700,518.438400,914.020900,5.321478,9.040785,1.651204,0.116408,72,111
85003605424,397.556800,515.670400,852.431200,2.375033,2.893298,1.846878,0.101711,56,111
85003605428,410.106100,514.194200,855.269000,1.518539,1.828923,1.202675,0.129662,78,111
85003605432,402.098700,513.101600,837.518500,1.996978,2.415142,1.578439,0.098645,74,111
85003605442,430.501500,508.502000,888.043900,2.619710,3.168730,2.084480,0.123821,75,111
85003631985,380.800700,485.026700,852.938700,3.613441,4.457747,2.772420,0.157517,87,110
85003632309,368.021500,453.270700,824.544600,2.463555,3.306025,1.601587,0.105284,60,110
85003632332,367.861500,436.000100,872.201300,1.772063,2.275570,1.278595,0.122193,62,110
85003632333,350.435500,427.514400,877.046900,3.637731,5.075634,2.159244,0.105564,56,110
85003632334,346.848200,484.624500,892.213100,2.921767,4.986302,1.000069,0.137670,69,110
85003632335,348.538200,476.206800,906.484000,5.526964,13.018839,1.042576,0.141130,88,110
85003635179,391.385700,447.555500,886.903100,1.606875,2.149506,1.078775,0.109614,80,110
