#file,c
Halo_NR_26174.csv,4.378285
Halo_NR_09011.csv,3.205021
Halo_NR_29812.csv,6.290708
Halo_NR_30902.csv,6.397056
Halo_NR_14282.csv,4.356527
Halo_NR_14759.csv,3.566979
Halo_NR_28067.csv,4.857148
Halo_NR_27735.csv,6.212028
Halo_NR_11825.csv,5.378057
Halo_NR_21636.csv,4.066636
Halo_NR_27158.csv,9.090160
Halo_NR_15684.csv,8.350879
Halo_NR_24365.csv,5.968253
Halo_NR_11048.csv,7.156890
Halo_NR_15942.csv,6.383857
Halo_NR_29141.csv,3.809914
Halo_NR_12601.csv,4.179160
Halo_NR_11917.csv,4.280051
Halo_NR_21097.csv,4.656532
Halo_NR_20105.csv,5.269368
Halo_NR_16137.csv,4.490897
Halo_NR_25907.csv,4.561143
Halo_NR_18539.csv,8.820070
Halo_NR_20586.csv,7.345185
Halo_NR_29409.csv,4.027972
Halo_NR_22651.csv,6.152273
Halo_NR_25664.csv,6.822836
Halo_NR_11645.csv,3.932079
Halo_NR_22433.csv,6.241484
Halo_NR_28764.csv,6.432934
Halo_NR_02155.csv,5.512348
Halo_NR_03437.csv,5.537309
Halo_NR_16142.csv,7.691671
Halo_NR_08254.csv,5.544458
Halo_NR_09169.csv,2.720133
Halo_NR_21755.csv,9.183376
Halo_NR_29576.csv,5.439939
Halo_NR_29772.csv,6.261280
Halo_NR_20042.csv,6.395607
Halo_NR_28849.csv,5.698992
Halo_NR_06679.csv,4.677200
Halo_NR_07813.csv,2.405938
Halo_NR_10613.csv,4.870816
Halo_NR_29371.csv,5.072391
Halo_NR_08967.csv,3.121877
Halo_NR_24134.csv,5.861273
Halo_NR_22373.csv,5.896740
Halo_NR_15121.csv,7.097898
Halo_NR_03369.csv,3.661388
Halo_NR_03935.csv,5.170374
Halo_NR_08334.csv,6.034092
Halo_NR_11096.csv,6.100806
Halo_NR_29152.csv,8.854810
Halo_NR_11847.csv,6.016724
Halo_NR_14117.csv,2.520572
Halo_NR_08737.csv,5.864743
Halo_NR_28192.csv,5.473691
Halo_NR_10389.csv,3.767161
Halo_NR_29375.csv,4.988603
Halo_NR_23508.csv,4.992537
Halo_NR_24447.csv,6.560283
Halo_NR_22580.csv,3.642243
Halo_NR_21969.csv,5.077978
Halo_NR_18436.csv,5.343716
Halo_NR_28080.csv,6.407264
Halo_NR_08005.csv,3.047779
Halo_NR_06390.csv,5.326905
Halo_NR_13748.csv,6.243516
Halo_NR_14225.csv,8.427516
Halo_NR_11398.csv,3.383263
Halo_NR_28872.csv,7.694464
Halo_NR_31313.csv,4.795620
Halo_NR_15268.csv,7.287453
Halo_NR_17178.csv,4.297621
Halo_NR_08908.csv,8.371457
Halo_NR_23223.csv,5.976202
Halo_NR_28306.csv,6.337187
Halo_NR_24913.csv,5.110254
Halo_NR_22517.csv,5.508987
Halo_NR_22172.csv,3.550872
Halo_NR_16575.csv,6.506651
Halo_NR_03361.csv,6.229142
Halo_NR_31228.csv,3.558793
Halo_NR_03250.csv,4.124639
Halo_NR_28228.csv,5.273436
Halo_NR_17818.csv,6.237083
Halo_NR_16891.csv,3.385331
Halo_NR_24665.csv,5.715541
Halo_NR_30681.csv,3.890522
Halo_NR_06069.csv,7.197826
Halo_NR_15733.csv,4.087583
Halo_NR_15630.csv,7.251275
Halo_NR_20440.csv,4.385561
Halo_NR_27794.csv,6.891410
Halo_NR_14581.csv,6.804980
Halo_NR_23578.csv,6.637748
Halo_NR_00396.csv,8.820617
Halo_NR_22677.csv,4.795032
Halo_NR_16594.csv,5.229162
Halo_NR_30427.csv,5.678953
Halo_NR_28182.csv,6.705744
Halo_NR_28786.csv,6.800498
Halo_NR_17408.csv,5.089837
Halo_NR_26834.csv,7.066288
Halo_NR_06342.csv,3.284478
Halo_NR_03748.csv,2.539190
Halo_NR_11206.csv,7.522134
Halo_NR_25661.csv,5.033130
Halo_NR_20014.csv,3.475804
Halo_NR_29968.csv,3.881877
Halo_NR_08758.csv,2.673988
Halo_NR_17311.csv,4.733427
Halo_NR_13735.csv,5.852197
Halo_NR_00299.csv,4.701547
Halo_NR_19142.csv,3.026815
Halo_NR_21463.csv,3.734567
Halo_NR_05089.csv,8.354700
Halo_NR_14701.csv,5.518108
Halo_NR_24742.csv,6.327619
Halo_NR_05151.csv,7.535825
Halo_NR_06911.csv,3.441251
Halo_NR_07564.csv,7.482304
Halo_NR_20736.csv,5.949995
Halo_NR_30887.csv,3.585463
Halo_NR_09663.csv,5.535576
Halo_NR_14274.csv,5.089423
Halo_NR_11931.csv,3.853015
Halo_NR_09526.csv,6.111334
Halo_NR_27550.csv,14.252281
Halo_NR_03768.csv,5.227699
Halo_NR_05052.csv,5.227780
Halo_NR_27100.csv,8.830688
Halo_NR_30460.csv,4.513192
Halo_NR_25989.csv,6.269437
Halo_NR_10954.csv,4.260588
Halo_NR_27373.csv,2.328737
Halo_NR_01901.csv,2.486035
Halo_NR_28490.csv,6.308958
Halo_NR_29593.csv,7.441859
Halo_NR_10295.csv,5.513219
Halo_NR_13886.csv,3.526884
Halo_NR_24187.csv,4.165346
Halo_NR_01127.csv,3.330417
Halo_NR_00329.csv,7.521581
Halo_NR_17802.csv,5.513105
Halo_NR_20132.csv,7.094396
Halo_NR_10636.csv,6.017457
Halo_NR_13342.csv,4.552476
Halo_NR_22824.csv,4.870828
Halo_NR_14021.csv,6.773800
Halo_NR_14220.csv,4.322120
Halo_NR_15584.csv,5.548581
Halo_NR_01849.csv,4.769670
Halo_NR_14991.csv,5.769915
Halo_NR_18925.csv,4.933860
Halo_NR_14477.csv,5.849598
Halo_NR_08762.csv,5.224530
Halo_NR_24027.csv,5.420338
Halo_NR_17179.csv,5.352473
Halo_NR_00641.csv,4.728693
Halo_NR_15543.csv,2.692357
Halo_NR_13728.csv,2.328737
Halo_NR_11302.csv,4.037772
Halo_NR_11881.csv,6.151568
Halo_NR_10219.csv,5.203624
Halo_NR_07360.csv,7.001854
Halo_NR_00652.csv,3.336594
Halo_NR_23803.csv,5.317328
Halo_NR_20443.csv,2.986723
Halo_NR_24845.csv,7.767410
Halo_NR_27062.csv,3.367947
Halo_NR_27143.csv,3.663106
Halo_NR_20166.csv,3.891013
Halo_NR_09790.csv,5.989844
Halo_NR_25528.csv,4.772278
Halo_NR_25082.csv,9.707481
Halo_NR_04240.csv,3.475249
Halo_NR_05007.csv,2.669073
Halo_NR_20375.csv,4.832949
Halo_NR_26381.csv,7.403345
Halo_NR_07632.csv,6.848343
Halo_NR_08063.csv,9.514007
Halo_NR_07603.csv,5.889975
Halo_NR_21010.csv,2.864826
Halo_NR_25917.csv,5.329384
Halo_NR_17804.csv,4.645544
Halo_NR_19081.csv,3.276244
Halo_NR_23350.csv,6.246430
Halo_NR_04038.csv,5.374968
Halo_NR_09866.csv,4.732431
Halo_NR_01239.csv,5.217423
Halo_NR_15855.csv,7.265629
Halo_NR_27049.csv,3.114011
Halo_NR_30304.csv,4.477734
Halo_NR_21239.csv,3.873351
Halo_NR_21875.csv,3.658841
Halo_NR_19899.csv,2.906083
Halo_NR_30007.csv,4.542942
Halo_NR_19675.csv,8.791119
Halo_NR_00959.csv,2.638670
Halo_NR_15282.csv,5.071450
Halo_NR_10678.csv,3.665965
Halo_NR_10574.csv,5.548780
Halo_NR_07241.csv,5.577043
Halo_NR_20887.csv,6.546957
Halo_NR_25662.csv,7.028268
Halo_NR_31004.csv,6.641289
Halo_NR_11401.csv,5.274651
Halo_NR_05381.csv,3.519540
Halo_NR_24511.csv,6.287593
Halo_NR_05719.csv,7.465547
Halo_NR_11134.csv,5.827269
Halo_NR_25131.csv,5.798467
Halo_NR_16602.csv,3.155863
Halo_NR_17903.csv,5.080614
Halo_NR_06535.csv,3.263635
Halo_NR_12341.csv,5.049419
Halo_NR_09384.csv,3.260869
Halo_NR_07425.csv,6.325863
Halo_NR_13203.csv,5.929707
Halo_NR_14939.csv,5.998475
Halo_NR_05654.csv,4.885191
Halo_NR_02869.csv,5.897903
Halo_NR_25954.csv,7.267957
Halo_NR_29230.csv,6.904106
Halo_NR_24807.csv,5.597910
Halo_NR_19234.csv,6.368279
Halo_NR_22042.csv,4.269610
Halo_NR_28451.csv,6.962347
Halo_NR_23981.csv,4.750632
Halo_NR_27443.csv,8.051331
Halo_NR_08034.csv,4.952118
Halo_NR_18226.csv,3.488060
Halo_NR_23179.csv,6.366110
Halo_NR_17574.csv,5.669495
Halo_NR_13977.csv,7.281533
Halo_NR_31108.csv,6.633208
Halo_NR_24126.csv,5.705202
Halo_NR_25916.csv,6.886862
Halo_NR_26476.csv,6.229719
Halo_NR_18686.csv,7.163183
Halo_NR_07684.csv,5.213544
Halo_NR_24570.csv,9.519808
Halo_NR_23993.csv,5.684276
Halo_NR_09136.csv,9.837140
Halo_NR_22984.csv,5.820359
Halo_NR_11396.csv,5.467230
Halo_NR_24342.csv,8.147731
Halo_NR_01409.csv,6.278941
Halo_NR_23005.csv,5.049032
Halo_NR_21678.csv,3.434318
Halo_NR_00699.csv,6.944993
Halo_NR_07384.csv,4.368797
Halo_NR_20291.csv,7.774162
Halo_NR_22706.csv,3.182489
Halo_NR_30394.csv,4.574124
Halo_NR_08919.csv,7.231764
Halo_NR_21189.csv,6.472207
Halo_NR_00176.csv,3.901450
Halo_NR_21893.csv,10.529152
Halo_NR_21607.csv,2.342187
Halo_NR_28222.csv,6.353158
Halo_NR_15362.csv,4.217782
Halo_NR_24023.csv,6.952587
Halo_NR_17947.csv,5.512817
Halo_NR_19767.csv,2.881062
Halo_NR_07616.csv,7.079336
Halo_NR_15871.csv,6.338915
Halo_NR_24312.csv,2.439100
Halo_NR_13440.csv,6.672124
Halo_NR_13421.csv,3.829742
Halo_NR_28546.csv,6.137966
Halo_NR_25395.csv,4.408257
Halo_NR_05828.csv,5.830503
Halo_NR_17884.csv,4.634772
Halo_NR_11674.csv,6.703257
Halo_NR_23144.csv,6.359780
Halo_NR_23313.csv,5.919204
Halo_NR_29346.csv,4.949519
Halo_NR_31244.csv,5.830286
Halo_NR_03082.csv,4.714407
Halo_NR_30838.csv,8.459507
Halo_NR_24475.csv,5.861771
Halo_NR_23963.csv,5.654693
Halo_NR_22566.csv,4.648181
Halo_NR_23755.csv,4.572671
Halo_NR_19891.csv,3.217407
Halo_NR_18450.csv,5.810955
Halo_NR_03544.csv,5.459107
Halo_NR_01424.csv,5.033780
Halo_NR_25368.csv,4.362979
Halo_NR_08416.csv,6.114042
Halo_NR_26198.csv,9.112647
Halo_NR_19112.csv,6.583305
Halo_NR_06203.csv,2.328737
Halo_NR_16020.csv,2.669943
Halo_NR_22050.csv,5.523413
Halo_NR_26422.csv,6.433514
Halo_NR_18246.csv,10.300963
Halo_NR_18699.csv,4.388478
Halo_NR_26234.csv,4.303823
Halo_NR_11841.csv,2.600308
Halo_NR_24905.csv,7.099325
Halo_NR_18688.csv,5.357524
Halo_NR_08187.csv,8.582347
Halo_NR_16606.csv,2.832772
Halo_NR_02392.csv,3.687710
Halo_NR_21564.csv,11.918063
Halo_NR_23321.csv,5.737030
Halo_NR_10355.csv,5.497640
Halo_NR_30675.csv,4.204445
Halo_NR_31322.csv,6.950736
Halo_NR_14509.csv,8.269654
Halo_NR_18732.csv,7.590034
Halo_NR_01285.csv,5.421665
Halo_NR_25016.csv,6.892133
Halo_NR_29543.csv,6.951305
Halo_NR_28868.csv,4.852901
Halo_NR_24382.csv,4.979508
Halo_NR_11368.csv,2.380832
Halo_NR_01629.csv,7.203558
Halo_NR_22691.csv,2.410929
Halo_NR_19564.csv,2.585969
Halo_NR_21887.csv,7.017271
Halo_NR_31132.csv,6.569477
Halo_NR_08841.csv,6.768404
Halo_NR_03752.csv,5.019568
Halo_NR_21583.csv,4.682490
Halo_NR_07673.csv,4.064906
Halo_NR_24910.csv,5.798484
Halo_NR_25259.csv,6.341858
Halo_NR_23048.csv,7.894503
Halo_NR_21569.csv,8.147327
Halo_NR_09598.csv,3.427110
Halo_NR_13503.csv,7.833739
Halo_NR_25062.csv,7.454819
Halo_NR_06085.csv,4.289997
Halo_NR_02493.csv,7.382723
Halo_NR_15085.csv,6.663912
Halo_NR_27906.csv,5.416705
Halo_NR_26228.csv,3.914483
Halo_NR_22358.csv,5.089251
Halo_NR_16098.csv,8.206667
Halo_NR_19859.csv,6.672880
Halo_NR_08972.csv,6.533315
Halo_NR_29303.csv,3.324145
Halo_NR_28690.csv,5.523088
Halo_NR_17423.csv,6.815020
Halo_NR_28842.csv,8.034181
Halo_NR_20849.csv,4.788150
Halo_NR_19188.csv,6.791561
Halo_NR_10096.csv,4.871233
Halo_NR_21704.csv,5.417725
Halo_NR_13058.csv,6.170585
Halo_NR_16663.csv,4.504861
Halo_NR_18479.csv,5.807798
Halo_NR_24421.csv,6.031687
Halo_NR_00336.csv,3.552974
Halo_NR_30472.csv,4.346471
Halo_NR_11492.csv,3.395469
Halo_NR_31145.csv,4.201139
Halo_NR_29284.csv,4.549022
Halo_NR_17952.csv,2.385900
Halo_NR_14081.csv,3.098636
Halo_NR_12138.csv,5.023852
Halo_NR_03257.csv,8.338278
Halo_NR_21274.csv,5.608556
Halo_NR_23373.csv,4.611853
Halo_NR_09607.csv,6.250317
Halo_NR_07087.csv,6.454552
Halo_NR_04164.csv,2.407678
Halo_NR_08886.csv,5.603413
Halo_NR_23083.csv,6.933734
Halo_NR_03478.csv,7.304464
Halo_NR_08798.csv,3.968675
Halo_NR_28019.csv,6.373310
Halo_NR_08956.csv,5.755034
Halo_NR_15019.csv,3.575990
Halo_NR_25476.csv,4.152610
Halo_NR_22573.csv,4.774775
Halo_NR_08528.csv,8.184339
Halo_NR_18024.csv,3.828560
Halo_NR_18591.csv,7.098041
Halo_NR_30067.csv,2.707808
Halo_NR_25593.csv,10.096296
Halo_NR_27954.csv,7.090882
Halo_NR_26446.csv,4.723996
Halo_NR_29210.csv,4.554336
Halo_NR_02527.csv,5.087419
Halo_NR_24805.csv,6.495939
Halo_NR_03727.csv,4.497802
Halo_NR_01105.csv,4.799991
Halo_NR_24138.csv,5.119266
Halo_NR_29400.csv,3.523224
Halo_NR_10670.csv,7.081732
Halo_NR_30313.csv,4.531701
Halo_NR_19323.csv,4.188938
Halo_NR_11097.csv,4.200330
Halo_NR_28960.csv,3.002438
Halo_NR_22193.csv,2.718699
Halo_NR_24841.csv,3.434542
Halo_NR_30739.csv,2.701635
Halo_NR_21871.csv,4.450858
Halo_NR_11341.csv,7.407834
Halo_NR_16351.csv,6.264430
Halo_NR_14002.csv,5.887722
Halo_NR_22287.csv,6.888305
Halo_NR_23455.csv,3.231767
Halo_NR_12579.csv,4.618272
Halo_NR_29991.csv,4.004385
Halo_NR_23180.csv,7.463501
Halo_NR_19968.csv,4.937992
Halo_NR_26303.csv,5.656292
Halo_NR_00378.csv,5.028414
Halo_NR_16925.csv,4.609331
Halo_NR_04836.csv,10.271127
Halo_NR_00940.csv,4.507200
Halo_NR_06312.csv,2.500234
Halo_NR_16163.csv,5.988283
Halo_NR_00677.csv,3.695892
Halo_NR_02929.csv,4.445730
Halo_NR_28168.csv,3.207296
Halo_NR_24458.csv,6.544029
Halo_NR_26072.csv,4.460772
Halo_NR_19909.csv,6.406843
Halo_NR_18617.csv,5.061633
Halo_NR_19298.csv,7.042479
Halo_NR_11245.csv,4.899511
Halo_NR_21967.csv,7.825319
Halo_NR_26469.csv,5.884325
Halo_NR_17458.csv,5.381637
Halo_NR_23788.csv,2.583544
Halo_NR_02824.csv,6.210962
Halo_NR_28051.csv,4.606426
Halo_NR_11155.csv,5.312512
Halo_NR_27709.csv,7.295911
Halo_NR_15141.csv,3.878982
Halo_NR_26286.csv,5.848350
Halo_NR_13941.csv,4.390665
Halo_NR_25404.csv,5.767765
Halo_NR_16297.csv,5.891808
Halo_NR_14962.csv,4.327631
Halo_NR_28116.csv,2.798622
Halo_NR_16046.csv,8.229263
Halo_NR_13806.csv,7.725643
Halo_NR_29887.csv,5.045653
Halo_NR_21314.csv,3.536371
Halo_NR_20258.csv,6.767179
Halo_NR_28037.csv,4.279348
Halo_NR_06608.csv,5.686147
Halo_NR_28089.csv,4.670012
Halo_NR_11337.csv,5.811140
Halo_NR_29393.csv,2.437229
Halo_NR_07996.csv,5.936944
Halo_NR_22315.csv,7.219046
Halo_NR_03628.csv,5.664009
Halo_NR_20744.csv,4.502664
Halo_NR_04935.csv,3.933084
Halo_NR_00205.csv,3.794228
Halo_NR_03861.csv,5.648992
Halo_NR_30435.csv,6.644449
Halo_NR_00695.csv,4.447160
Halo_NR_06834.csv,5.073281
Halo_NR_07377.csv,7.736365
Halo_NR_13276.csv,3.684179
Halo_NR_27580.csv,6.964725
Halo_NR_13407.csv,4.413724
Halo_NR_28134.csv,3.414728
Halo_NR_26483.csv,4.876008
Halo_NR_15355.csv,7.221742
Halo_NR_08076.csv,3.148931
Halo_NR_22940.csv,5.804933
Halo_NR_09400.csv,7.145868
Halo_NR_27021.csv,6.529344
Halo_NR_28604.csv,6.511290
Halo_NR_25022.csv,4.609115
Halo_NR_25109.csv,6.741532
Halo_NR_10226.csv,5.769388
Halo_NR_13051.csv,5.680300
Halo_NR_27600.csv,5.646897
Halo_NR_19709.csv,3.773109
Halo_NR_21923.csv,4.016519
Halo_NR_13352.csv,8.489512
Halo_NR_24598.csv,7.012393
Halo_NR_30389.csv,3.508826
Halo_NR_13266.csv,3.159768
Halo_NR_24122.csv,4.724104
Halo_NR_03434.csv,5.211773
Halo_NR_17858.csv,4.638363
Halo_NR_11271.csv,4.165174
Halo_NR_13263.csv,6.720935
Halo_NR_01233.csv,2.841359
Halo_NR_17958.csv,4.490475
Halo_NR_29301.csv,6.364683
Halo_NR_19956.csv,2.836642
Halo_NR_04398.csv,6.576443
Halo_NR_04093.csv,6.421133
Halo_NR_29221.csv,6.435550
Halo_NR_19194.csv,4.312334
Halo_NR_08710.csv,5.622629
Halo_NR_05727.csv,6.292884
Halo_NR_22509.csv,2.328737
Halo_NR_16394.csv,3.668261
Halo_NR_23942.csv,3.881180
Halo_NR_18687.csv,2.880678
Halo_NR_00087.csv,5.407265
Halo_NR_10359.csv,4.935252
Halo_NR_05825.csv,4.300923
Halo_NR_11866.csv,2.417765
Halo_NR_05875.csv,7.630037
Halo_NR_25626.csv,3.923816
Halo_NR_02640.csv,7.159314
Halo_NR_17957.csv,3.102415
Halo_NR_12203.csv,6.596020
Halo_NR_15991.csv,5.543407
Halo_NR_23557.csv,2.328737
Halo_NR_10880.csv,2.505556
Halo_NR_28510.csv,3.779061
Halo_NR_01600.csv,3.983963
Halo_NR_04057.csv,3.181575
Halo_NR_00910.csv,3.858481
Halo_NR_01774.csv,2.328737
Halo_NR_06549.csv,5.605837
Halo_NR_00030.csv,4.882147
Halo_NR_23831.csv,6.358156
Halo_NR_00217.csv,2.328737
Halo_NR_00740.csv,3.794876
Halo_NR_08885.csv,8.733128
Halo_NR_07938.csv,4.263076
Halo_NR_21209.csv,3.965592
Halo_NR_23802.csv,5.196034
Halo_NR_31115.csv,3.346733
Halo_NR_03120.csv,4.180831
Halo_NR_01519.csv,7.740301
Halo_NR_01652.csv,6.397109
Halo_NR_11471.csv,6.706657
Halo_NR_03479.csv,5.255070
Halo_NR_09770.csv,5.568665
Halo_NR_00258.csv,3.401967
Halo_NR_30824.csv,5.744121
Halo_NR_22936.csv,3.217094
Halo_NR_25834.csv,2.507506
Halo_NR_20208.csv,5.455465
Halo_NR_19445.csv,6.461800
Halo_NR_26160.csv,2.328737
Halo_NR_21211.csv,2.843830
Halo_NR_08746.csv,4.428459
Halo_NR_13929.csv,2.445684
Halo_NR_18391.csv,8.676797
Halo_NR_23164.csv,5.096599
Halo_NR_02614.csv,3.161251
Halo_NR_16038.csv,6.051687
Halo_NR_19781.csv,6.231226
Halo_NR_23979.csv,7.141376
Halo_NR_11974.csv,8.382270
Halo_NR_21884.csv,3.564256
Halo_NR_07415.csv,3.896094
Halo_NR_04944.csv,4.453956
Halo_NR_15766.csv,4.332862
Halo_NR_11392.csv,6.763290
Halo_NR_22775.csv,3.627008
Halo_NR_17495.csv,6.481430
Halo_NR_23697.csv,4.918704
Halo_NR_01454.csv,2.800018
Halo_NR_08864.csv,5.283917
Halo_NR_29732.csv,7.715224
Halo_NR_30796.csv,8.872969
Halo_NR_22438.csv,2.368856
Halo_NR_07937.csv,5.615416
Halo_NR_31043.csv,5.350895
Halo_NR_11200.csv,6.712346
Halo_NR_16698.csv,2.856342
Halo_NR_16423.csv,3.301461
Halo_NR_24871.csv,5.319815
Halo_NR_03938.csv,2.930378
Halo_NR_23541.csv,4.916557
Halo_NR_20271.csv,5.978629
Halo_NR_12894.csv,6.378606
Halo_NR_01918.csv,3.136073
Halo_NR_28658.csv,8.392285
Halo_NR_20181.csv,2.734616
Halo_NR_06150.csv,4.197349
Halo_NR_22534.csv,3.761878
Halo_NR_10012.csv,3.333015
Halo_NR_25111.csv,3.068756
Halo_NR_08378.csv,3.171519
Halo_NR_23880.csv,6.010412
Halo_NR_28770.csv,2.700350
Halo_NR_28348.csv,4.384664
Halo_NR_11207.csv,3.439076
Halo_NR_30327.csv,3.589973
Halo_NR_22502.csv,3.964247
Halo_NR_07325.csv,4.049160
Halo_NR_08997.csv,5.132600
Halo_NR_08943.csv,4.193602
Halo_NR_23884.csv,2.328737
Halo_NR_23922.csv,3.537585
Halo_NR_30821.csv,5.129757
Halo_NR_07250.csv,2.394282
Halo_NR_09204.csv,5.643828
Halo_NR_21931.csv,2.871299
Halo_NR_26994.csv,10.769170
Halo_NR_22112.csv,4.953710
Halo_NR_20589.csv,7.820300
Halo_NR_29531.csv,6.223428
Halo_NR_30316.csv,2.328737
Halo_NR_20480.csv,6.356029
Halo_NR_16657.csv,3.153308
Halo_NR_09199.csv,6.193012
Halo_NR_03732.csv,4.573574
Halo_NR_20537.csv,4.414011
Halo_NR_09043.csv,5.229574
Halo_NR_27643.csv,7.146790
Halo_NR_21380.csv,6.105766
Halo_NR_26749.csv,4.937712
Halo_NR_29764.csv,6.658823
Halo_NR_09891.csv,3.212841
Halo_NR_01565.csv,4.740574
Halo_NR_16941.csv,4.636705
Halo_NR_30712.csv,5.744446
Halo_NR_03185.csv,5.426249
Halo_NR_19666.csv,3.075707
Halo_NR_21109.csv,5.123997
Halo_NR_19259.csv,6.123026
Halo_NR_14826.csv,5.225673
Halo_NR_02667.csv,6.153652
Halo_NR_05965.csv,2.733949
Halo_NR_28938.csv,2.997662
Halo_NR_17464.csv,2.329046
Halo_NR_25677.csv,7.899178
Halo_NR_19085.csv,2.328737
Halo_NR_23173.csv,6.788553
Halo_NR_06405.csv,8.259532
Halo_NR_05091.csv,2.907037
Halo_NR_27275.csv,2.775975
Halo_NR_18704.csv,5.085813
Halo_NR_01909.csv,3.314290
Halo_NR_04962.csv,3.434236
Halo_NR_29721.csv,4.354763
Halo_NR_05724.csv,3.898467
Halo_NR_16143.csv,5.291249
Halo_NR_10531.csv,7.720294
Halo_NR_19023.csv,3.010216
Halo_NR_02115.csv,8.922920
Halo_NR_15027.csv,2.570645
Halo_NR_01859.csv,3.616033
Halo_NR_01578.csv,4.729528
Halo_NR_09079.csv,3.405242
Halo_NR_28243.csv,3.744690
Halo_NR_26169.csv,5.865641
Halo_NR_15489.csv,6.721504
Halo_NR_01976.csv,3.548125
Halo_NR_25412.csv,2.707561
Halo_NR_12636.csv,5.805862
Halo_NR_30227.csv,6.840660
Halo_NR_18967.csv,5.746021
Halo_NR_19029.csv,2.328737
Halo_NR_19086.csv,3.112307
Halo_NR_17455.csv,6.561441
Halo_NR_09500.csv,5.621084
Halo_NR_28334.csv,7.538758
Halo_NR_28948.csv,5.859750
Halo_NR_23072.csv,6.920273
Halo_NR_23206.csv,6.898537
Halo_NR_13439.csv,6.794629
Halo_NR_19998.csv,6.953504
Halo_NR_19658.csv,5.215763
Halo_NR_23349.csv,4.168643
Halo_NR_04378.csv,2.598391
Halo_NR_14073.csv,2.542950
Halo_NR_10542.csv,3.806554
Halo_NR_30668.csv,4.701294
Halo_NR_10376.csv,7.823758
Halo_NR_30490.csv,4.257673
Halo_NR_17676.csv,6.751909
Halo_NR_05287.csv,2.489573
Halo_NR_13694.csv,4.857316
Halo_NR_13659.csv,2.917961
Halo_NR_00346.csv,3.508384
Halo_NR_04909.csv,4.270580
Halo_NR_08545.csv,6.322978
Halo_NR_18285.csv,4.859089
Halo_NR_00832.csv,5.435952
Halo_NR_02756.csv,2.342457
Halo_NR_03962.csv,4.826876
Halo_NR_15087.csv,6.880165
Halo_NR_04409.csv,7.475008
Halo_NR_06585.csv,4.838167
Halo_NR_22664.csv,5.799828
Halo_NR_16288.csv,6.763499
Halo_NR_12155.csv,6.183782
Halo_NR_23368.csv,5.943981
Halo_NR_23667.csv,4.791389
Halo_NR_26954.csv,5.004283
Halo_NR_10560.csv,5.476457
Halo_NR_15581.csv,4.637096
Halo_NR_11228.csv,3.435518
Halo_NR_30630.csv,4.328247
Halo_NR_02409.csv,6.520087
Halo_NR_21824.csv,6.485323
Halo_NR_24128.csv,6.517184
Halo_NR_06358.csv,5.971027
Halo_NR_29247.csv,2.692244
Halo_NR_13334.csv,8.905161
Halo_NR_02899.csv,2.740574
Halo_NR_26238.csv,4.095374
Halo_NR_17833.csv,6.537165
Halo_NR_26310.csv,5.133276
Halo_NR_27965.csv,7.840445
Halo_NR_25566.csv,4.129182
Halo_NR_20309.csv,4.580772
Halo_NR_09545.csv,7.937015
Halo_NR_11599.csv,5.364469
Halo_NR_29121.csv,6.675324
Halo_NR_18418.csv,9.261317
Halo_NR_16170.csv,3.418609
Halo_NR_16943.csv,5.810624
Halo_NR_12783.csv,7.594161
Halo_NR_15560.csv,7.556174
Halo_NR_20045.csv,6.317389
Halo_NR_04958.csv,3.426259
Halo_NR_18681.csv,4.484125
Halo_NR_11363.csv,4.852854
Halo_NR_29846.csv,4.699650
Halo_NR_10115.csv,6.772895
Halo_NR_20707.csv,2.328737
Halo_NR_08338.csv,4.333199
Halo_NR_04412.csv,5.565612
Halo_NR_08122.csv,6.316933
Halo_NR_10884.csv,3.326245
Halo_NR_14234.csv,4.192355
Halo_NR_17142.csv,2.404452
Halo_NR_01724.csv,2.654013
Halo_NR_06159.csv,4.625888
Halo_NR_23040.csv,6.197603
Halo_NR_20046.csv,6.156148
Halo_NR_19255.csv,5.162236
Halo_NR_02881.csv,3.985951
Halo_NR_21972.csv,3.313702
Halo_NR_24353.csv,7.189829
Halo_NR_16923.csv,3.472555
Halo_NR_23272.csv,5.591324
Halo_NR_16390.csv,2.967563
Halo_NR_18838.csv,2.328737
Halo_NR_28972.csv,4.222549
Halo_NR_06831.csv,5.248715
Halo_NR_01463.csv,5.444459
Halo_NR_12256.csv,4.056211
Halo_NR_09119.csv,3.505600
Halo_NR_20460.csv,6.587435
Halo_NR_29481.csv,6.074624
Halo_NR_27497.csv,7.827122
Halo_NR_16804.csv,4.518249
Halo_NR_29068.csv,5.685157
Halo_NR_19137.csv,7.634315
Halo_NR_14513.csv,3.891791
Halo_NR_18980.csv,6.928534
Halo_NR_27552.csv,2.641142
Halo_NR_30875.csv,2.919823
Halo_NR_07806.csv,5.537250
Halo_NR_11112.csv,5.172111
Halo_NR_22477.csv,5.366383
Halo_NR_16090.csv,5.206256
Halo_NR_28804.csv,7.209391
Halo_NR_29999.csv,6.684258
Halo_NR_12662.csv,7.357872
Halo_NR_07839.csv,3.157107
Halo_NR_24732.csv,2.328737
Halo_NR_16616.csv,3.687533
Halo_NR_14472.csv,3.801345
Halo_NR_10899.csv,4.493254
Halo_NR_19599.csv,2.328737
Halo_NR_31301.csv,3.461615
Halo_NR_26349.csv,3.444152
Halo_NR_13950.csv,5.168998
Halo_NR_12356.csv,3.844521
Halo_NR_23531.csv,4.586531
