# Id,x_center,y_center,z_center,c,c_max,c_min,r_vir,n_vir,n_tot
85009912348,369.630700,492.669500,914.914300,7.562687,10.182023,4.970738,0.224131,33,34
85009929056,381.011600,468.242100,872.815300,4.253377,5.045596,3.458169,0.401823,33,34
85009929057,384.511400,467.559200,874.334100,2.155956,2.866625,1.425462,0.299323,33,34
85009929058,383.992700,467.644700,874.617900,6.999297,8.642742,5.369800,0.478255,33,34
85009929059,384.311000,469.657100,872.761400,25.321323,31.898356,18.906530,0.244105,33,34
85009929060,385.091800,473.238900,874.715500,5.221413,6.444633,3.988447,0.280066,33,34
85009929061,392.344900,449.303100,868.208900,6.025046,7.608902,4.412708,0.224845,33,34
85009929062,376.597800,459.727400,871.307900,11.105446,12.966958,9.280273,0.263966,33,34
85009929063,412.099100,443.284300,870.661700,3.767725,4.484181,3.065295,0.398176,33,34
85009929064,397.152500,457.955000,878.079500,8.371878,9.979885,6.738678,0.147566,33,34
85009929065,395.211700,430.630900,877.710900,5.867688,6.982909,4.761000,0.212364,33,34
85009929066,395.514000,438.463200,877.920600,7.672322,9.538383,5.782041,0.162608,33,34
85009929067,391.154100,466.164900,880.427200,5.627192,6.463168,4.777737,0.233557,33,34
85009929068,390.370300,445.247500,882.103300,6.244951,7.250269,5.262652,0.105103,33,34
85009929069,400.341400,454.591500,882.376200,2.955479,3.675073,2.254220,0.284962,33,34
85009929070,386.467100,437.612000,885.196200,5.432874,6.545539,4.337961,0.132251,33,34
85009929071,377.104200,431.916200,888.356100,11.591192,12.926783,10.269819,0.218679,33,34
85009929072,389.239700,450.058800,884.829700,4.629261,5.479281,3.789664,0.168919,33,34
85009929073,391.291900,454.804100,884.385100,6.311291,7.164809,5.443421,0.140083,33,34
85009929074,396.434300,462.820600,887.666000,4.416147,5.193725,3.619952,0.147161,33,34
85009929075,395.633400,449.092200,886.635900,8.679164,9.916037,7.469512,0.184094,33,34
85009929076,393.356600,468.659600,887.708600,5.411920,6.833797,4.024833,0.158677,33,34
85009929077,391.533000,467.816000,874.365800,9.070000,10.524351,7.644029,0.137353,33,34
85009929078,378.259000,448.113400,903.434400,3.870325,4.834074,2.895621,0.208800,33,34
85009929079,377.764700,447.828400,905.412600,17.175260,20.168643,14.106056,0.183683,33,34
85009929080,382.493300,442.159100,902.610500,19.170650,21.991651,16.284659,0.218543,33,34
85009929081,399.135300,478.634500,893.616000,6.181745,7.383522,4.986927,0.176228,33,34
85009929082,380.168300,487.815100,894.222300,17.843966,22.401716,13.348999,0.168769,33,34
85009929083,412.445500,435.143700,875.160000,4.900592,6.104785,3.717237,0.146059,33,34
85009929084,406.590100,477.387100,870.903700,2.928328,3.556831,2.309736,0.192592,33,34
85009929085,405.861500,462.834500,876.234700,10.434222,12.335570,8.476993,0.193670,33,34
85009929087,400.631900,486.124800,874.185200,10.257220,12.498152,8.013560,0.216807,33,34
85009929088,399.840000,490.891100,890.737300,8.441601,9.708225,7.144896,0.131210,33,34
85009929089,376.958500,488.763600,881.994900,5.090689,5.880796,4.302051,0.110958,33,34
85009929090,412.735000,469.183300,868.664100,27.457110,31.537755,23.434221,0.203682,33,34
85009929091,381.805500,425.576100,899.068700,14.669307,16.956570,12.366397,0.154815,33,34
85009929092,414.114300,474.617200,870.051100,13.382176,15.298309,11.511518,0.294888,33,34
85009929093,393.776900,425.730500,864.336300,7.212823,8.542206,5.858816,0.137942,33,34
85009929094,389.205300,465.756700,867.442900,4.991186,6.530921,3.491289,0.466870,33,34
85009929095,389.880700,464.863000,866.271700,23.683795,27.905354,19.468054,0.244028,33,34
85009929096,384.110600,484.937400,862.130000,10.329875,12.280473,8.357018,0.226850,33,34
85009929097,381.293300,429.801100,861.547500,4.868567,5.747538,3.979121,0.188541,33,34
85009929098,380.717800,465.719200,861.589400,6.759541,8.040309,5.458338,0.383166,33,34
85009929099,382.434400,449.144900,861.367100,6.543360,7.696641,5.422537,0.139521,33,34
85009929100,385.307400,460.848700,864.708300,6.720945,8.128126,5.339418,0.359343,33,34
85009929105,416.871900,479.960000,858.287400,8.981437,10.368872,7.586654,0.290324,33,34
85009929106,415.312500,480.714600,858.991100,1.985136,2.808925,1.146855,0.240935,33,34
85009929107,387.226200,447.814500,857.691200,5.533574,6.510305,4.547228,0.172057,33,34
85009929137,426.455600,435.896100,868.128800,7.112910,8.529291,5.687092,0.297609,33,34
85009929139,428.115600,430.563200,870.608200,14.455672,17.465863,11.427732,0.234685,33,34
85009929147,422.634700,439.864700,868.893800,26.670694,30.954651,22.504764,0.160633,33,34
85009929161,421.665500,452.601100,888.187900,5.610511,6.719684,4.503149,0.186436,33,34
85009929166,421.787600,442.062400,893.942000,2.968274,3.593602,2.333882,0.104070,33,34
85009929171,428.209100,422.125300,900.099800,5.932371,7.027268,4.844132,0.151579,33,34
85009929175,430.212200,470.447800,906.827700,1.679803,2.443815,1.000004,0.230247,33,34
85009929190,422.738800,477.394800,913.037800,8.665887,10.524626,6.796288,0.137225,33,34
85009929192,428.945300,455.193200,914.261100,11.873764,13.461773,10.315847,0.352270,33,34
85009929199,422.361100,450.616200,911.161300,8.710577,10.386758,6.986627,0.174388,33,34
85009929206,419.138100,446.018400,894.141300,3.639246,4.431172,2.857810,0.132224,33,34
85009929213,430.327400,469.466600,918.275600,7.554437,8.970897,6.108948,0.206902,33,34
85009929221,387.858700,461.854900,918.010700,4.668799,5.405172,3.922633,0.175288,33,34
85009929225,416.089400,466.878700,918.409900,38.239955,45.701332,30.746658,0.238042,33,34
85009931233,351.082500,517.471800,918.460300,8.826100,10.305734,7.320335,0.138401,33,34
85009931378,362.278300,514.700600,842.993900,1.941438,2.775548,1.098858,0.145122,33,34
85009931380,370.818500,512.694800,845.224500,13.086692,14.913924,11.269439,0.222869,33,34
85009931384,344.890300,517.780300,852.369700,20.351995,27.534050,13.238598,0.208621,33,34
85009931385,349.825400,512.325700,857.274800,7.332864,8.798384,5.827137,0.159013,33,34
85009931386,341.789400,516.328400,856.405900,16.053666,19.636507,12.503821,0.141128,33,34
85009931390,353.924900,517.515300,871.954900,5.267988,6.389654,4.134543,0.135482,33,34
85009931398,362.406700,516.781500,895.716200,5.117775,6.329574,3.937809,0.265441,33,34
85009931400,350.681300,515.271000,841.767800,4.943400,6.268695,3.578995,0.096439,33,34
85009931403,368.495700,508.874800,841.428000,4.902201,5.795976,3.990381,0.181751,33,34
85009931408,369.952600,514.099700,831.181800,10.029252,11.436671,8.595552,0.214856,33,34
85009931411,367.927200,509.379800,829.826900,9.043789,10.456975,7.606771,0.146748,33,34
85009931412,366.870600,508.728100,825.498700,8.968420,11.149746,6.808952,0.157085,33,34
85009931433,336.111500,501.319800,849.693200,11.314302,12.899139,9.769811,0.144773,33,34
85009931445,367.223300,500.754000,883.822700,10.418637,12.117497,8.690693,0.204865,33,34
85009931446,347.355100,498.701500,882.405300,17.692744,20.717368,14.641670,0.166414,33,34
85009931447,338.988900,499.905300,896.018100,2.649865,3.281829,1.999542,0.146380,33,34
85009931448,354.496600,501.578800,886.919700,11.091741,13.147119,8.997131,0.222095,33,34
85009931449,365.538300,499.201900,876.355000,10.949983,13.477287,8.491910,0.157360,33,34
85009931450,373.895200,501.236800,885.085600,8.384156,9.990500,6.775891,0.202730,33,34
85009931451,368.872400,501.866400,906.994900,5.225935,6.136809,4.308919,0.202228,33,34
85009931558,335.958500,507.200700,908.767200,11.007246,13.161013,8.830087,0.212242,33,34
85009931561,341.991300,515.670700,905.166800,2.219090,3.156994,1.300424,0.265158,33,34
85009931562,347.036300,518.016200,900.038300,6.805886,7.939374,5.680745,0.271390,33,34
85009931738,429.329300,513.549900,916.672600,5.619067,6.642687,4.581031,0.287981,33,34
85009931780,411.310600,494.399200,904.246200,6.793739,8.110111,5.448343,0.159630,33,34
85009931812,416.587000,508.732800,914.397200,4.166572,4.951877,3.398952,0.109268,33,34
85009931831,397.596000,511.342500,905.668200,3.206939,3.963363,2.457297,0.356436,33,34
85009931937,420.130900,498.437300,895.491500,9.034788,10.541024,7.518871,0.215680,33,34
85009931951,405.746800,499.880300,863.345500,4.256781,5.193564,3.335004,0.140018,33,34
85009931952,378.508700,503.340900,865.865700,2.381443,3.021436,1.749396,0.119282,33,34
85009931953,405.968600,503.651700,864.753100,11.249627,13.588539,8.952474,0.201617,33,34
85009931956,389.866400,500.850700,841.842000,4.562313,5.476945,3.661551,0.141555,33,34
85009931957,385.029700,496.691000,869.655700,11.146064,13.021591,9.225966,0.162063,33,34
85009931958,389.093500,516.618300,840.103900,9.306369,12.295887,6.389350,0.168380,33,34
85009931972,396.911700,503.989500,881.947400,8.262800,9.705523,6.828155,0.256845,33,34
85009931973,407.499000,513.375400,877.066500,11.298164,14.011056,8.620225,0.171473,33,34
85009931974,403.877800,506.981100,881.904900,16.223748,18.925968,13.458445,0.214915,33,34
85009931978,395.473400,515.331100,896.772800,13.032199,15.331914,10.728887,0.165415,33,34
85009931982,408.502100,505.015000,898.101200,10.111875,11.899388,8.324090,0.204764,33,34
85009931984,410.981200,504.458100,850.703800,22.490099,26.634113,18.370204,0.179131,33,34
85009931986,415.305600,506.336800,884.450900,8.539880,10.165322,6.890301,0.113480,33,34
85010073839,336.920800,480.785800,852.303300,4.346484,5.318683,3.386364,0.157471,32,33
85010073840,374.917000,430.577100,857.719100,1.000014,1.616701,1.000014,0.245701,32,33
85010073841,377.867600,429.949900,857.822300,1.184065,1.848042,1.000027,0.241237,32,33
85010088598,382.979900,472.162000,835.323900,1.789050,2.460630,1.100118,0.149312,32,33
85010088599,380.323400,473.325000,838.303500,7.281703,8.904434,5.626650,0.115954,32,33
85010088600,384.561400,476.466400,838.785500,4.775008,5.729535,3.828395,0.289636,32,33
85010088601,381.987300,450.065600,842.246100,12.948522,14.961763,10.945537,0.155285,32,33
85010088602,388.606800,454.319500,850.691500,21.029801,25.466978,16.612832,0.196870,32,33
85010088603,401.782500,454.880700,848.053800,3.862800,4.553916,3.190224,0.208586,32,33
85010088604,380.366900,438.047800,848.659100,8.561303,10.655962,6.422041,0.127328,32,33
85010088605,399.124300,478.868600,846.393800,2.584836,3.208751,1.977796,0.201247,32,33
85010088608,387.855200,446.467400,852.192400,12.449726,14.315882,10.533619,0.164637,32,33
85010088610,394.977800,447.506800,854.497100,9.683971,11.432380,7.911494,0.280614,32,33
85010088611,389.099700,476.172200,855.268100,7.609560,8.967787,6.237107,0.220775,32,33
85010088612,415.604100,438.227900,836.988200,4.651106,5.378287,3.933948,0.144419,32,33
85010088613,377.558100,467.317900,855.395700,8.647192,10.062136,7.247696,0.247750,32,33
85010088614,400.498700,489.777500,837.313500,11.769083,13.845684,9.657881,0.154979,32,33
85010088616,405.873900,486.631700,839.770800,6.552690,8.132992,5.000510,0.170524,32,33
85010088617,397.891200,473.219900,851.555600,15.007769,17.360429,12.689571,0.163510,32,33
85010088618,395.214100,476.640500,851.255700,3.989925,4.771885,3.220526,0.234052,32,33
85010088619,404.256600,489.683800,840.638900,4.148278,4.826638,3.451778,0.152956,32,33
85010088620,401.452700,489.583400,848.865500,5.473211,6.624286,4.292059,0.121579,32,33
85010088622,415.876400,480.705600,855.775800,5.789789,6.928212,4.642989,0.222498,32,33
85010088623,417.554200,462.540300,846.455400,12.334110,16.064620,8.517341,0.202887,32,33
85010088626,412.508800,472.094500,856.307600,8.411590,9.816736,7.008487,0.136149,32,33
85010088627,417.948200,439.094700,844.857200,16.163237,18.883638,13.385802,0.239366,32,33
85010088723,430.034700,465.167800,831.025500,17.975835,20.738197,15.234060,0.342698,32,33
85010088728,424.207000,434.545600,836.885200,6.177571,7.217921,5.160668,0.133580,32,33
85010088747,429.509400,475.784900,843.628700,6.818798,8.044688,5.617619,0.237706,32,33
85010090297,376.152300,467.558500,872.899100,14.438153,17.441847,11.463910,0.183904,32,33
85010090298,379.954700,493.914900,907.036100,4.435948,5.139008,3.725809,0.124563,32,33
85010090299,378.062200,497.412100,888.319500,1.499608,2.146526,1.000067,0.206100,32,33
85010090300,381.557400,502.186800,892.206700,2.614877,3.263403,1.981053,0.249509,32,33
85010090301,350.805800,495.752000,864.179700,4.499207,5.122485,3.893716,0.194764,32,33
85010090302,351.740000,495.060900,872.571400,19.899579,22.817062,17.023980,0.279941,32,33
85010090303,336.963200,500.699700,909.718400,16.594313,19.650550,13.568717,0.210202,32,33
85010090304,429.363800,424.663700,857.612100,3.904845,4.703858,3.092092,0.375606,32,33
85010090516,345.855600,421.244100,835.222000,23.754329,32.525415,14.827364,0.183019,32,33
85010090518,339.344200,421.299500,822.771000,2.119366,2.755748,1.485636,0.229494,32,33
85010090680,361.635200,436.084000,821.787200,1.352943,2.096755,1.000022,0.158577,32,33
85010090681,360.644300,440.321400,823.014800,2.931518,3.620882,2.243389,0.261211,32,33
85010090682,353.855500,448.428300,827.799600,13.782312,16.389319,11.102971,0.147430,32,33
85010090683,336.558600,448.374200,824.032300,4.783355,5.709115,3.846991,0.153612,32,33
85010090684,365.939400,447.250100,841.200900,6.956149,8.355463,5.561489,0.134046,32,33
85010090685,358.005500,440.385900,834.577800,11.262880,13.407593,9.062789,0.330346,32,33
85010090686,367.400500,463.275800,842.626300,14.777693,18.113364,11.508394,0.252590,32,33
85010090687,342.837900,489.963100,823.950400,9.920077,11.724004,8.134616,0.118730,32,33
85010090688,346.000000,434.467400,841.030000,5.613472,6.769903,4.450334,0.170435,32,33
85010090690,338.626700,491.140700,820.867800,13.428536,17.151653,9.711919,0.222392,32,33
85010090691,337.167600,463.574600,843.181300,8.073028,9.523097,6.587427,0.143776,32,33
85010090692,360.695000,463.180500,841.998700,8.598958,9.795543,7.428512,0.163462,32,33
85010090693,369.687600,485.673600,843.934900,7.337049,8.366415,6.327208,0.119531,32,33
85010090694,357.263200,477.540600,842.059900,13.466384,16.792511,10.046709,0.170668,32,33
85010090695,366.312000,430.306300,848.379700,3.170188,3.900254,2.454546,0.270294,32,33
85010090696,350.867400,486.854000,847.096100,2.032795,2.722987,1.344697,0.170255,32,33
85010090697,370.164000,476.763900,849.796000,8.527316,9.757316,7.328460,0.183859,32,33
85010090698,345.526800,477.515500,844.502800,4.619535,5.710580,3.552312,0.212440,32,33
85010090699,365.772200,423.352600,850.879600,9.764306,11.490475,8.003089,0.132038,32,33
85010090700,352.896400,422.640700,845.256600,31.544630,38.774572,24.429593,0.250232,32,33
85010090701,352.742200,424.508100,833.618700,12.104272,14.370997,9.805430,0.196203,32,33
85010090703,332.452900,424.105600,836.819200,8.045793,10.254322,5.893653,0.194294,32,33
85010090704,334.999100,425.780600,837.528300,12.878132,14.987762,10.730888,0.147058,32,33
85010090723,353.733700,452.512400,858.123200,12.542628,14.428037,10.611087,0.144921,32,33
85010090737,372.550300,429.710400,856.154800,20.997096,26.086677,15.782957,0.167502,32,33
85010090738,373.469700,473.131700,855.522000,10.346632,12.209944,8.497457,0.203062,32,33
85010090836,374.008900,440.889000,869.307600,1.863198,2.476020,1.252023,0.142455,32,33
85010090837,367.128900,471.498100,869.775100,9.938735,12.253600,7.636206,0.186289,32,33
85010090838,361.636800,461.241000,874.030300,1.744354,2.381029,1.094940,0.378156,32,33
85010090839,345.512000,426.598600,873.698400,7.092144,8.993833,5.184092,0.159957,32,33
85010090840,358.128700,452.682800,875.365400,5.163501,6.105256,4.200179,0.122137,32,33
85010090841,342.789200,425.351000,874.777800,12.906168,15.101428,10.672790,0.359402,32,33
85010090842,369.550100,478.998900,874.089300,9.734149,11.664202,7.758504,0.239603,32,33
85010090843,336.972400,485.276000,885.722400,5.296199,6.648907,3.951265,0.279417,32,33
85010090844,358.228700,458.264000,873.867800,12.798889,14.690743,10.902149,0.170926,32,33
85010090845,355.150500,439.318600,878.493300,11.494187,13.674140,9.356845,0.147597,32,33
85010090846,365.231800,461.065100,872.906700,21.645604,25.060400,18.266618,0.194194,32,33
85010090847,342.274700,480.875800,883.193800,2.426306,3.086512,1.784868,0.178250,32,33
85010090848,360.740000,462.358700,877.808800,9.419792,11.150276,7.736941,0.234140,32,33
85010090849,350.369700,483.761900,889.840500,6.883512,7.922257,5.820553,0.157551,32,33
85010090850,361.493300,479.862800,892.312700,19.639035,22.773449,16.428447,0.311454,32,33
85010090851,370.002900,443.506000,883.204300,4.993434,5.911935,4.079682,0.107893,32,33
85010090852,340.440300,469.066400,887.046700,7.924424,9.756216,6.062537,0.152668,32,33
85010090853,371.125400,485.197700,893.100100,5.737502,7.380694,4.093358,0.110472,32,33
85010090854,341.179000,463.569000,890.496200,5.219969,6.910193,3.559123,0.115637,32,33
85010090855,356.550600,463.334800,895.063400,5.273061,6.062851,4.480533,0.219651,32,33
85010090856,352.768600,460.309200,908.705900,1.000018,1.763513,1.000018,0.182434,32,33
85010090857,372.613700,454.320900,906.131700,9.036646,10.953382,7.168256,0.231413,32,33
85010090858,335.622100,490.792900,898.967000,9.384656,10.995278,7.815748,0.195733,32,33
85010090859,336.494800,490.365000,898.308100,4.530616,5.143292,3.931763,0.137036,32,33
85010090860,348.473100,490.429000,896.014200,10.642411,12.249691,9.005342,0.256520,32,33
85010090861,369.074000,490.062300,871.928400,2.769013,3.442410,2.094265,0.160290,32,33
85010090862,359.310300,490.705000,883.974800,8.010727,11.315812,4.750394,0.133384,32,33
85010090863,339.597400,496.677600,877.515300,2.336991,3.082507,1.577149,0.119746,32,33
85010090864,338.120400,472.291900,870.073200,15.690986,18.380375,13.062429,0.168148,32,33
85010090865,337.078700,426.714500,910.531400,2.655861,3.258565,2.036118,0.237337,32,33
85010090866,368.706100,497.130800,877.267500,4.076956,4.879202,3.260288,0.155871,32,33
85010090867,370.033700,474.766600,866.048600,3.270374,3.905467,2.640605,0.173580,32,33
85010090868,369.134100,490.249100,864.674800,6.305683,7.416283,5.186970,0.175655,32,33
85010090869,340.885400,495.076000,865.863400,21.377941,27.260866,15.621301,0.151454,32,33
85010090870,344.431300,452.953700,866.564500,6.103274,7.212738,5.021799,0.193532,32,33
85010090871,360.238000,458.928200,865.800400,6.980649,8.092602,5.892867,0.202284,32,33
85010090872,336.284800,473.061300,886.206500,2.979630,3.857749,2.078799,0.141718,32,33
85010090873,335.222400,459.558700,908.356300,3.355872,4.056258,2.660736,0.131350,32,33
85010090879,338.204300,459.148300,918.059600,26.780306,32.124222,21.368028,0.284224,32,33
85010107411,384.266200,466.309400,874.257900,1.437529,2.059123,1.000012,0.320820,32,33
85010107412,383.704300,465.800300,872.257600,3.435485,4.041295,2.842502,0.325951,32,33
85010107413,384.020600,467.644900,870.915900,6.006437,7.016372,5.001975,0.265661,32,33
85010107414,380.117800,467.455500,871.574300,3.495694,4.147444,2.835371,0.220829,32,33
85010107415,382.507200,459.533400,874.172900,15.765773,18.324735,13.213963,0.133484,32,33
85010107416,410.530000,446.655200,870.632100,1.872718,2.541474,1.197665,0.311021,32,33
85010107417,410.475700,446.267500,870.560700,3.362890,4.005741,2.713603,0.349314,32,33
85010107418,389.278300,448.400400,876.743100,13.406621,16.088983,10.787514,0.218703,32,33
85010107419,392.655000,466.184000,873.809500,4.629226,5.937251,3.333397,0.183200,32,33
85010107420,393.336000,430.136900,875.421000,7.536072,9.200663,5.871009,0.139998,32,33
85010107421,393.937300,430.293200,877.151700,3.054369,3.665127,2.441345,0.135115,32,33
85010107422,400.996100,454.724700,874.807700,14.706558,16.976801,12.436844,0.295072,32,33
85010107423,383.518400,453.705300,880.600200,6.756138,7.974246,5.511192,0.159631,32,33
85010107424,385.653500,443.154600,880.715200,10.645114,13.067750,8.244260,0.259243,32,33
85010107425,383.597400,452.012400,882.232800,5.101946,6.061146,4.160799,0.179967,32,33
85010107426,391.159500,467.223100,880.376300,3.472429,4.248638,2.674164,0.391116,32,33
85010107427,384.024100,482.741700,878.835100,4.913086,5.700972,4.114257,0.176743,32,33
85010107428,409.059400,429.614300,887.396700,3.754594,4.486680,3.033511,0.119191,32,33
85010107429,392.734800,462.431500,882.563000,6.920852,8.101636,5.747029,0.217194,32,33
85010107430,403.697500,444.995200,889.486700,7.838351,9.529888,6.102609,0.147171,32,33
85010107431,378.894000,447.904100,885.709500,7.329001,8.420143,6.207443,0.147202,32,33
85010107432,378.856200,429.751300,895.223600,14.016168,17.399838,10.604328,0.145119,32,33
85010107433,381.040900,442.832300,889.864100,7.334591,8.601561,6.036353,0.155399,32,33
85010107434,386.856500,464.051600,886.581800,12.077717,13.970938,10.187913,0.151987,32,33
85010107435,387.253400,448.564000,891.864100,12.985807,15.171263,10.843279,0.161336,32,33
85010107436,376.226100,446.036600,894.722500,9.625359,11.131602,8.150145,0.200601,32,33
85010107437,391.375900,458.348200,892.911800,6.221094,7.254900,5.195564,0.401918,32,33
85010107438,378.078000,435.489000,900.332500,2.517310,3.125378,1.891494,0.315672,32,33
85010107439,398.394600,473.107400,906.823000,7.611486,8.922010,6.309565,0.174419,32,33
85010107440,387.882800,473.647300,870.826900,5.325836,6.341727,4.289791,0.202382,32,33
85010107441,396.247600,480.365100,888.434600,8.184945,9.845063,6.513565,0.190326,32,33
85010107442,401.263700,481.508600,887.939100,10.442500,12.908908,7.915977,0.185209,32,33
85010107443,407.699500,454.587500,871.070200,4.419171,5.148027,3.695438,0.145685,32,33
85010107444,407.908700,464.036600,888.937200,2.291070,2.950317,1.637600,0.120873,32,33
85010107445,382.417000,489.597600,881.304300,14.163890,16.724206,11.543973,0.239531,32,33
85010107446,408.192500,488.496200,893.835100,3.040998,3.752211,2.313891,0.087570,32,33
85010107447,408.014500,478.013600,871.836600,4.372041,5.028022,3.714450,0.153685,32,33
85010107448,377.906300,488.473200,881.568700,3.717450,4.324476,3.094066,0.263299,32,33
85010107449,392.671100,486.860300,874.603200,1.978912,2.584670,1.360781,0.124043,32,33
85010107450,413.198300,464.615600,894.207900,21.845740,26.192981,17.487974,0.183856,32,33
85010107451,381.730200,427.022300,905.473300,2.717896,3.381363,2.065736,0.111483,32,33
85010107452,400.358900,424.318700,892.662300,17.379671,20.911645,13.816260,0.244209,32,33
85010107453,411.689200,424.601700,882.670500,6.644785,7.544484,5.769547,0.186864,32,33
85010107454,400.616900,479.032100,909.671600,6.861800,7.951287,5.803429,0.176060,32,33
85010107455,415.875100,483.700000,891.876800,9.797428,11.669608,7.914382,0.160815,32,33
85010107456,415.770300,458.927600,883.785900,4.356573,5.407367,3.287464,0.118840,32,33
85010107457,401.769800,422.617100,868.375500,14.976258,18.024770,11.921683,0.279973,32,33
85010107458,400.447200,487.164500,864.931500,6.263436,7.236301,5.273334,0.146216,32,33
85010107459,400.234100,467.135500,867.219200,9.181361,11.211317,7.110483,0.132785,32,33
85010107460,378.884600,468.868200,868.048800,8.634724,10.196436,7.096838,0.121740,32,33
85010107461,385.774400,460.645100,862.620400,3.094733,3.762708,2.415883,0.150680,32,33
85010107462,384.054800,429.315900,862.969100,7.960782,9.561676,6.344243,0.136438,32,33
85010107463,376.318000,434.290300,861.120400,7.764429,9.132540,6.374234,0.244465,32,33
85010107464,383.407900,459.797700,864.631600,3.882893,4.722391,3.034626,0.154453,32,33
85010107465,384.784800,460.709900,863.254500,5.429989,6.269619,4.571914,0.146137,32,33
85010107466,376.975800,422.381400,869.358000,8.067696,9.429701,6.692266,0.128271,32,33
85010107467,392.487900,431.165700,859.226600,16.696109,19.823110,13.573785,0.239592,32,33
85010107468,397.211900,437.323300,859.986100,3.351678,4.017140,2.679448,0.341721,32,33
85010107469,399.030800,422.088200,876.891500,7.786034,8.947629,6.598206,0.156165,32,33
85010107470,395.339500,432.875700,859.538500,10.669139,13.352660,8.059494,0.155995,32,33
85010107475,382.960700,438.014300,859.253000,5.510843,6.302856,4.732808,0.169325,32,33
85010107502,423.075000,447.732700,857.829100,23.019057,26.913431,19.168936,0.124267,32,33
85010107503,427.625800,440.752100,862.848200,6.995980,7.966808,6.034844,0.149110,32,33
85010107504,428.014500,433.458600,861.793100,4.191316,5.241072,3.133622,0.122065,32,33
85010107514,423.142100,426.566600,869.997900,22.039092,26.324025,17.630706,0.243805,32,33
85010107517,424.743500,442.172900,869.624900,11.853852,13.598509,10.064755,0.180699,32,33
85010107524,424.435300,441.631500,872.970200,11.789076,15.247812,8.258338,0.292257,32,33
85010107526,428.945800,466.473500,880.612800,15.432162,17.931524,12.934757,0.167544,32,33
85010107541,423.386000,472.319700,887.753400,8.310532,9.863825,6.741993,0.194146,32,33
85010107573,428.152800,473.324100,911.065600,4.440261,5.482382,3.422521,0.199109,32,33
85010107578,426.911100,481.583900,861.778200,3.312291,4.054218,2.574464,0.173648,32,33
85010107586,418.023600,447.507600,895.422400,4.928737,5.921235,3.925604,0.211855,32,33
85010107589,428.669700,452.929000,918.408600,8.539744,10.417463,6.665133,0.179730,32,33
85010107591,430.116700,485.173700,887.736100,17.357008,20.314668,14.408582,0.249421,32,33
85010107604,378.422100,430.530500,917.254000,3.113218,4.076366,2.139530,0.155630,32,33
85010107605,380.789200,474.628100,917.239900,35.380102,41.307826,29.471621,0.262675,32,33
85010109677,355.478600,506.618400,916.242400,5.950016,7.121555,4.782799,0.126471,32,33
85010109705,349.249600,500.890800,917.580600,9.488653,11.348135,7.642716,0.173133,32,33
85010109825,360.014800,511.596600,848.353100,5.573863,6.707879,4.421609,0.142846,32,33
85010109827,352.065500,517.289200,846.198100,6.707915,8.192412,5.222497,0.348518,32,33
85010109831,353.191000,505.965700,856.124000,5.605727,6.542742,4.644747,0.137921,32,33
85010109834,357.425900,514.061800,862.907500,23.147507,27.840532,18.412415,0.189801,32,33
85010109836,359.530600,506.692400,865.278400,6.697356,7.651939,5.739983,0.207162,32,33
85010109837,366.081500,517.977800,864.664300,11.259766,13.022743,9.515055,0.139827,32,33
85010109848,349.789700,516.751600,881.488500,3.974998,4.633199,3.314615,0.179541,32,33
85010109855,347.481800,512.106600,897.706200,5.986312,6.983836,5.013077,0.125526,32,33
85010109858,367.148800,509.816800,838.436000,2.791603,3.440587,2.154161,0.100390,32,33
85010109861,341.674200,513.121900,835.071700,4.621546,5.310286,3.918763,0.409801,32,33
85010109864,365.953000,512.486200,828.930800,7.473471,8.835202,6.120964,0.157433,32,33
85010109865,364.806300,517.764200,827.292700,6.418079,7.563327,5.276384,0.174350,32,33
85010109867,337.719100,511.082800,830.965900,12.703265,14.453088,10.941827,0.176417,32,33
85010109877,336.102700,504.578100,856.747800,6.517189,7.932917,5.121118,0.223750,32,33
85010109888,346.372600,502.654300,864.284500,3.678070,4.494311,2.884215,0.210932,32,33
85010109889,373.055900,503.702200,870.912600,6.857071,8.045701,5.670733,0.172103,32,33
85010109891,370.803500,501.823700,858.593700,10.168182,12.021500,8.275392,0.185564,32,33
85010109903,373.384400,501.343100,884.861000,5.305216,6.221310,4.365816,0.090432,32,33
85010110016,367.471000,504.454100,906.234700,12.420128,14.548174,10.350657,0.162633,32,33
85010110215,426.924500,517.386400,918.759900,12.672077,14.770477,10.557498,0.120073,32,33
85010110240,392.200000,495.960600,918.317800,10.828451,12.975334,8.700344,0.216657,32,33
85010110253,416.353100,503.530700,903.666100,3.757901,4.439115,3.084142,0.279215,32,33
85010110254,404.474200,496.437500,901.564700,3.375298,4.097624,2.643876,0.125559,32,33
85010110407,419.744400,498.520200,896.686400,5.209341,6.727942,3.672408,0.197655,32,33
85010110423,383.297600,502.979500,893.947000,1.551090,2.233753,1.000280,0.154072,32,33
85010110424,391.481600,503.350100,894.371900,5.301970,6.381993,4.245405,0.148534,32,33
85010110431,384.973300,496.071900,820.634200,6.769027,7.941100,5.603730,0.144018,32,33
85010110432,391.897900,496.634800,843.382900,14.582777,17.943328,11.189134,0.148421,32,33
85010110433,378.126300,498.596200,851.961100,3.154955,3.965301,2.352909,0.143404,32,33
85010110434,417.873400,497.795000,899.155300,8.464057,9.813544,7.117758,0.161231,32,33
85010110435,413.590500,494.769800,894.825600,14.834179,17.372087,12.299417,0.183286,32,33
