# Id,x_center,y_center,z_center,c,c_max,c_min,r_vir,n_vir,n_tot
8066,0.003537,-0.003398,-0.003517,9.111338,9.346507,8.875514,1.002230,1023,1024
8067,-0.004210,0.004317,0.000323,9.420341,9.669394,9.178370,1.002054,963,964
8068,0.006675,0.008488,0.014944,8.266661,8.505321,8.024788,0.996413,989,990
8069,0.003301,0.002366,-0.003449,10.972855,11.255357,10.686253,0.999175,994,995
8070,0.006142,-0.001119,0.003150,7.356284,7.635403,7.078032,1.002614,1007,1008
8071,0.000000,0.000000,0.000000,10.344895,10.594980,10.100461,0.998274,1056,1057
8072,-0.000000,0.000000,0.000000,9.985281,10.237535,9.725707,0.998313,1066,1067
8073,0.000000,0.000000,-0.000000,8.813372,9.039181,8.589389,0.998297,1008,1009
8074,-0.000000,0.000000,0.000000,8.255123,8.481432,8.024518,0.998386,1037,1038
8075,0.002833,0.009958,-0.000138,16.446856,17.122342,15.769495,1.003748,993,994
8076,-0.008035,-0.001751,-0.002088,9.317443,9.554776,9.077205,0.998427,999,1000
8077,0.006708,-0.002845,-0.004971,8.837113,9.062013,8.618032,0.998331,1039,1040
8078,0.000000,0.000000,-0.000000,10.231057,10.546391,9.924104,0.997990,903,904
8079,0.002228,-0.002318,0.003204,13.607751,14.068140,13.149092,1.002234,999,1000
8080,-0.000000,0.000000,-0.000000,10.748234,11.024977,10.472447,0.998179,1015,1016
8081,-0.000000,0.000000,0.000000,7.747585,7.983407,7.507267,0.998353,992,993
8082,0.001571,0.002452,0.006326,12.677076,13.042955,12.303952,0.996328,970,971
8083,0.002630,0.002977,-0.002239,13.530247,13.972281,13.077860,1.001440,1015,1016
8084,0.003651,-0.012804,-0.004976,6.044574,6.390685,5.703197,1.005586,996,997
8085,-0.004667,0.000165,-0.002259,11.130878,11.380277,10.877263,1.001307,1040,1041
8086,-0.000000,-0.000000,0.000000,5.039543,5.439379,4.633867,0.998587,979,980
8087,0.004519,0.000625,0.001014,12.947145,13.347012,12.553992,0.999287,1009,1010
8088,-0.000000,-0.000000,-0.000000,9.177577,9.428398,8.929811,0.998257,1000,1001
8089,-0.007011,-0.001451,0.012004,5.981317,6.322367,5.640953,0.999072,1044,1045
8090,0.000000,-0.000000,-0.000000,8.718180,8.945302,8.492278,0.998296,1003,1004
8091,0.000000,-0.000000,-0.000000,10.019319,10.310719,9.735930,0.998136,966,967
8092,-0.003834,0.001308,-0.013030,6.738753,7.045116,6.426864,1.008617,991,992
8093,-0.001934,0.001109,-0.004404,12.089824,12.433124,11.736590,1.000686,1010,1011
8094,0.000000,0.000000,0.000000,9.249557,9.468824,9.025175,0.998229,987,988
8095,-0.000000,0.000000,-0.000000,9.758322,10.003840,9.510380,0.998241,1014,1015
8096,0.000000,0.000000,0.000000,7.043218,7.344058,6.737963,0.998394,981,982
8097,-0.000000,-0.000000,0.000000,13.001512,13.393330,12.605799,0.997963,973,974
8098,0.000000,0.000000,-0.000000,11.082838,11.345537,10.824689,0.998202,1040,1041
8099,0.000000,-0.000000,-0.000000,10.166769,10.414582,9.918880,0.998110,958,959
8100,-0.000000,-0.000000,0.000000,8.085979,8.312759,7.857248,0.998316,986,987
8101,-0.009987,-0.002926,0.005918,9.856466,10.121881,9.598235,1.006990,1020,1021
8102,0.000000,0.000000,-0.000000,8.248833,8.467319,8.031242,0.998326,1000,1001
8103,0.005513,0.002991,0.006664,4.998448,5.405786,4.592228,1.002290,987,988
8104,-0.000000,0.000000,-0.000000,9.685305,9.919632,9.447502,0.998274,1030,1031
8105,0.007013,0.013016,0.009804,9.397988,9.628870,9.168187,1.006909,1005,1006
8106,0.000959,0.007105,0.003683,10.363636,10.646359,10.088231,1.000156,986,987
8107,-0.000298,0.000986,-0.007322,6.694009,6.998685,6.394870,0.999627,1023,1024
8108,-0.010066,0.012310,0.009362,6.294139,6.614700,5.964417,1.007454,976,977
8109,0.000251,0.000484,0.008499,5.385099,5.760098,5.011232,1.003583,1028,1029
8110,0.000000,-0.000000,0.000000,7.984130,8.208734,7.755924,0.998269,955,956
8111,-0.000000,-0.000000,0.000000,9.738576,9.996796,9.481550,0.998236,1010,1011
8112,-0.004003,0.000720,0.003239,11.165791,11.442174,10.883455,0.997409,1012,1013
8113,-0.005880,0.000397,0.000346,9.099116,9.349727,8.855707,1.001871,1061,1062
8114,-0.004411,0.001554,-0.000134,12.720764,13.069070,12.366388,0.998671,1027,1028
8115,0.000000,-0.000000,-0.000000,8.247915,8.469003,8.025992,0.998304,987,988
8116,0.000000,0.000000,0.000000,9.639282,9.883506,9.388451,0.998270,1026,1027
8117,0.001249,-0.003531,0.001538,15.983536,16.618431,15.343492,0.997780,984,985
8118,0.000005,-0.007211,0.002780,11.128417,11.435990,10.826748,1.003506,983,984
8119,-0.003916,0.001605,-0.000864,14.549307,15.077017,14.034005,1.001116,996,997
8120,0.007688,0.013443,0.007849,5.873174,6.221913,5.514173,1.006774,929,930
8121,-0.000000,0.000000,-0.000000,11.796309,12.093793,11.497642,0.998030,971,972
8122,-0.004112,-0.000365,0.002891,11.891259,12.190625,11.589701,1.001785,998,999
8123,0.001834,-0.002344,0.004178,11.354115,11.633937,11.081537,0.999895,1023,1024
8124,0.000000,0.000000,0.000000,10.481386,10.784978,10.169830,0.998189,1011,1012
8125,0.000000,0.000000,0.000000,12.543550,12.899068,12.195009,0.998093,1026,1027
8126,0.003515,0.003669,0.003681,8.525717,8.754002,8.303838,0.999451,1023,1024
8127,-0.011749,0.002594,-0.004135,12.146756,12.505530,11.781513,0.995426,1025,1026
8128,0.011958,-0.010679,0.014155,5.464935,5.833929,5.100010,1.003491,1034,1035
8129,0.000000,-0.000000,0.000000,9.461692,9.711405,9.217613,0.998253,1009,1010
8130,-0.001060,-0.007288,0.006925,7.649827,7.921254,7.377582,1.001949,951,952
8131,0.002049,-0.006627,0.001829,7.378559,7.652623,7.102204,1.002753,967,968
8132,0.004100,0.009285,-0.002166,11.987376,12.297065,11.679045,1.007206,998,999
8133,-0.010041,0.002969,-0.004608,3.362658,3.855927,2.861172,1.004785,1027,1028
8134,-0.000000,0.000000,-0.000000,10.583188,10.889277,10.285381,0.998184,1012,1013
8135,-0.009940,0.005721,0.003471,11.333488,11.672179,11.003000,0.998805,1021,1022
8136,-0.003134,0.013333,0.012956,6.499432,6.817364,6.190062,1.013549,1074,1075
8137,0.000000,-0.000000,0.000000,14.762020,15.297775,14.215947,0.997955,1014,1015
8138,-0.000000,0.000000,0.000000,7.204569,7.474204,6.927217,0.998378,980,981
8139,0.006025,-0.000476,-0.006296,12.185899,12.504201,11.866271,1.001702,1003,1004
8140,0.000000,-0.000000,-0.000000,8.348471,8.563518,8.128058,0.998297,987,988
8141,0.004039,-0.007497,0.008370,9.728330,9.964147,9.489007,1.009231,1027,1028
8142,-0.000000,0.000000,0.000000,5.950396,6.298587,5.610893,0.998524,1000,1001
8143,0.002985,0.005220,0.000995,8.795741,9.014493,8.581490,1.002222,1051,1052
8144,-0.001913,0.002593,-0.003493,12.601241,12.970371,12.235879,1.001069,1026,1027
8145,-0.010800,-0.006057,0.001426,14.560084,15.067588,14.051081,1.005404,984,985
8146,-0.002910,0.006436,0.005067,9.071701,9.313386,8.825401,1.000165,994,995
8147,0.000000,-0.000000,0.000000,11.170007,11.464125,10.870747,0.998069,971,972
8148,-0.000000,0.000000,-0.000000,8.876561,9.105112,8.647630,0.998344,1039,1040
8149,0.002995,0.007764,0.001479,9.177829,9.393388,8.957553,1.003385,1053,1054
8150,-0.003184,0.007761,0.013883,3.327157,3.817777,2.826288,1.010000,1047,1048
8151,0.004882,-0.002683,0.003295,13.641756,14.092383,13.200453,0.999310,1006,1007
8152,0.000327,-0.000283,0.006295,8.593696,8.816801,8.368048,1.000346,1001,1002
8153,-0.000315,0.001886,0.004772,10.927629,11.201108,10.657965,0.994944,1044,1045
8154,-0.013093,-0.005203,-0.010904,7.771668,8.037716,7.499600,1.006203,987,988
8155,-0.000000,-0.000000,-0.000000,12.610998,12.976024,12.255847,0.997965,963,964
8156,-0.000000,0.000000,0.000000,15.560226,16.200199,14.926442,0.997790,956,957
8157,-0.000000,0.000000,0.000000,11.056377,11.346217,10.761854,0.998026,946,947
8158,0.004501,0.001828,0.011398,9.515276,9.755329,9.269169,1.004271,965,966
8159,0.000000,-0.000000,-0.000000,10.417637,10.669053,10.172901,0.998271,1057,1058
8160,-0.020393,-0.017364,-0.013520,8.508061,8.751841,8.261396,1.015715,981,982
8161,0.010100,-0.006628,0.004592,8.753934,9.007988,8.503113,0.998964,982,983
8162,-0.001346,0.002385,0.004027,12.631940,12.993338,12.261155,0.997665,964,965
8163,-0.000000,0.000000,0.000000,4.154306,4.609340,3.695213,0.998668,963,964
8164,0.000000,-0.000000,0.000000,12.203802,12.499811,11.902675,0.998244,1103,1104
8165,-0.000000,0.000000,0.000000,7.122154,7.396963,6.847253,0.998452,1022,1023
8166,-0.000000,0.000000,0.000000,12.484008,12.842815,12.134983,0.998010,981,982
8167,0.000000,-0.000000,0.000000,11.386684,11.714970,11.065310,0.998167,1030,1031
8168,-0.000000,-0.000000,0.000000,8.727295,8.950225,8.506999,0.998282,995,996
8169,-0.000000,-0.000000,-0.000000,8.651466,8.866908,8.430546,0.998301,1003,1004
8170,0.000675,0.006909,-0.001285,7.335912,7.618621,7.060228,1.005477,1020,1021
8171,-0.003375,-0.014495,0.006226,8.467515,8.696586,8.237140,1.005987,1064,1065
8172,-0.004179,0.001650,-0.004830,8.027071,8.265078,7.786470,0.998157,1014,1015
8173,0.001945,0.010023,-0.001712,7.225430,7.511069,6.943125,1.004529,989,990
8174,0.000000,0.000000,-0.000000,15.579066,16.221562,14.947266,0.997924,1018,1019
8175,0.002321,-0.001804,-0.002880,15.527014,16.172511,14.898074,0.999474,1001,1002
8176,0.009237,0.011657,-0.006505,3.559380,4.044632,3.078129,1.002303,966,967
8177,0.002282,-0.001172,-0.004143,12.141361,12.479271,11.799052,0.998340,1026,1027
8178,-0.012464,-0.002620,0.004298,16.307812,17.020146,15.586602,0.995596,982,983
8179,-0.003000,-0.001792,-0.001522,16.355669,17.027888,15.700398,0.996190,1070,1071
8180,-0.003662,0.004789,-0.004264,15.110371,15.689403,14.534539,0.995871,1008,1009
8181,-0.000000,0.000000,-0.000000,9.201093,9.444933,8.959787,0.998245,994,995
8182,0.000000,-0.000000,-0.000000,4.700643,5.120951,4.283134,0.998667,1010,1011
8183,-0.001794,0.005866,-0.000444,8.882625,9.123086,8.643836,1.003084,1012,1013
8184,0.000000,-0.000000,0.000000,9.444981,9.699592,9.186262,0.998318,1047,1048
8185,0.006629,0.002848,0.005231,5.061013,5.468206,4.663605,1.001851,1018,1019
8186,-0.001887,-0.003078,-0.008571,11.738942,12.088323,11.398997,1.000292,935,936
8187,0.001209,0.003413,-0.003698,11.242999,11.530069,10.955368,0.998030,997,998
8188,-0.004482,0.008874,-0.002731,13.644454,14.086859,13.196134,1.000986,1039,1040
8189,-0.002991,0.002659,-0.002684,12.323676,12.650730,11.988047,0.999489,1017,1018
8190,0.000000,-0.000000,-0.000000,6.401896,6.725549,6.082016,0.998457,984,985
8191,0.004976,0.007240,-0.008553,7.713013,7.955635,7.464409,0.999783,962,963
8192,0.003468,0.000116,-0.004134,11.129172,11.441129,10.810287,1.001537,984,985
8193,-0.000000,0.000000,0.000000,7.066767,7.345492,6.790087,0.998418,997,998
8194,-0.010265,0.003798,0.009906,14.063115,14.514839,13.603833,1.004803,1017,1018
8195,-0.001632,0.003546,-0.003870,10.685501,10.967517,10.401979,0.999081,966,967
8196,0.000880,-0.003854,0.002087,14.104790,14.581387,13.622820,0.998958,974,975
8197,0.000730,-0.004180,0.001526,13.369755,13.787730,12.951478,0.996804,1057,1058
8198,0.010636,-0.005998,-0.001400,8.811179,9.057931,8.568342,1.005811,1092,1093
8199,0.000000,-0.000000,-0.000000,7.845503,8.090625,7.597532,0.998355,998,999
8200,-0.006838,0.001984,0.012973,11.380067,11.679441,11.079153,1.006308,991,992
8201,-0.000000,0.000000,0.000000,4.862429,5.273802,4.445499,0.998678,1032,1033
8202,-0.004375,0.000805,-0.000166,14.333968,14.834541,13.832258,1.001594,958,959
8203,0.006345,-0.003822,-0.001099,12.070317,12.413350,11.725510,1.005172,924,925
8204,0.004100,-0.004275,-0.001271,9.348755,9.600018,9.101421,1.001522,970,971
8205,-0.005371,-0.008816,0.002507,6.832224,7.126124,6.546232,1.006346,1015,1016
8206,-0.000000,0.000000,-0.000000,6.844055,7.146254,6.549163,0.998433,994,995
8207,0.002761,-0.006115,0.002753,11.483387,11.766029,11.193022,0.997480,1034,1035
8208,0.000000,-0.000000,-0.000000,9.108349,9.332883,8.880290,0.998283,1012,1013
8209,-0.000000,-0.000000,0.000000,9.316059,9.564367,9.070749,0.998305,1034,1035
8210,0.000000,-0.000000,-0.000000,12.930254,13.298991,12.555995,0.998065,1022,1023
8211,0.000937,0.004804,0.006873,9.258619,9.484838,9.035889,0.998114,1035,1036
8212,-0.005272,-0.002221,-0.002057,8.730486,8.953988,8.503485,0.996967,1062,1063
8213,-0.006111,0.002811,0.001545,12.434406,12.777491,12.100540,0.997351,981,982
8214,0.005241,-0.005027,0.005518,8.927966,9.178438,8.673043,1.006176,977,978
8215,0.002716,0.002292,-0.005463,13.519245,13.979492,13.070690,1.001121,1003,1004
8216,0.024606,0.003239,-0.006611,5.405349,5.786131,5.019974,1.014294,1020,1021
8217,0.000000,-0.000000,0.000000,10.871921,11.145675,10.593209,0.998054,954,955
8218,0.000000,-0.000000,-0.000000,10.740968,11.039977,10.446161,0.998137,992,993
8219,-0.006117,0.005663,0.002167,9.438321,9.690488,9.191398,1.001054,952,953
8220,0.018233,0.001258,0.014537,4.394001,4.828396,3.953598,1.012663,971,972
8221,0.000000,0.000000,-0.000000,13.319624,13.726304,12.919334,0.998087,1045,1046
8222,0.002877,0.003515,-0.000356,13.391757,13.802920,12.976727,1.000927,1027,1028
8223,0.002782,0.001407,-0.006753,6.590434,6.895447,6.278168,0.997810,1028,1029
8224,0.000000,-0.000000,-0.000000,6.495720,6.809163,6.180244,0.998445,982,983
8225,-0.000000,-0.000000,0.000000,10.580230,10.872874,10.288366,0.998157,997,998
8226,0.001687,0.002185,0.005659,8.745182,8.978907,8.513115,0.999464,999,1000
8227,0.004068,-0.000122,0.008190,11.680390,12.008093,11.358807,0.999718,957,958
8228,-0.004664,0.005936,0.002986,16.427622,17.104854,15.740080,1.000248,1013,1014
8229,-0.003786,-0.002034,-0.000913,15.395241,16.025147,14.752756,1.000309,896,897
8230,0.012284,0.001191,0.004883,8.371480,8.579595,8.161736,1.000255,1019,1020
8231,-0.004755,0.010017,-0.002086,12.325510,12.667453,11.975137,1.005037,1022,1023
8232,0.001463,-0.001219,0.007424,6.763011,7.074717,6.456955,1.003607,957,958
8233,-0.000000,0.000000,-0.000000,11.297052,11.588835,11.005754,0.997929,909,910
8234,0.000000,-0.000000,0.000000,8.127607,8.341913,7.908264,0.998372,1022,1023
8235,0.001532,0.005317,-0.003404,13.721009,14.157757,13.274233,0.998473,1006,1007
8236,0.001094,0.006386,0.000169,8.181489,8.418916,7.945302,0.998165,1026,1027
8237,0.000000,-0.000000,0.000000,7.824483,8.068023,7.583246,0.998387,1017,1018
8238,0.000000,-0.000000,-0.000000,15.791288,16.405030,15.178151,0.997930,1026,1027
8239,0.003579,-0.003904,0.005100,15.414245,16.042846,14.786230,0.997712,1019,1020
8240,0.003902,-0.008428,0.011960,4.193223,4.653753,3.742613,1.011467,921,922
8241,-0.000000,-0.000000,0.000000,5.093949,5.497134,4.680615,0.998596,989,990
8242,-0.002020,0.008146,-0.002198,5.412941,5.797632,5.037629,1.001407,989,990
8243,-0.003337,-0.000491,-0.003555,12.392662,12.738523,12.056400,0.999236,996,997
8244,0.002598,-0.002166,-0.003369,13.037471,13.441533,12.642815,0.998920,952,953
8245,-0.001774,0.002395,-0.004154,11.984444,12.342413,11.632401,0.999562,955,956
8246,-0.007676,0.007671,0.001952,8.532736,8.745329,8.318155,1.007097,1044,1045
8247,-0.006488,0.001001,0.000936,7.981700,8.212259,7.753266,0.999753,1006,1007
8248,0.000000,-0.000000,-0.000000,11.615017,11.921409,11.315740,0.998192,1052,1053
8249,-0.001188,0.000881,0.005899,9.024083,9.255288,8.786658,0.999724,1000,1001
8250,0.004657,0.004321,0.002175,7.691765,7.939339,7.445941,1.001820,1039,1040
8251,0.000000,-0.000000,-0.000000,6.127764,6.462470,5.794100,0.998538,1021,1022
8252,-0.000000,0.000000,-0.000000,5.660758,6.026887,5.300619,0.998541,992,993
8253,-0.004812,-0.003807,-0.006381,9.040464,9.271178,8.808931,0.994305,950,951
8254,-0.002648,-0.003646,-0.001693,12.612734,12.991379,12.235194,0.999734,989,990
8255,0.009200,-0.002154,0.003968,7.310223,7.583568,7.039470,0.997931,996,997
8256,0.003124,0.004529,-0.004815,6.649424,6.963662,6.343629,1.000884,1049,1050
8257,-0.004196,0.001312,-0.001841,12.469439,12.799152,12.138241,0.999229,1031,1032
8258,-0.004204,0.003987,0.015489,6.163823,6.515221,5.818266,1.014904,1013,1014
8259,0.000864,-0.005274,-0.002605,8.950669,9.204748,8.701200,1.002276,1064,1065
8260,-0.001339,-0.000129,-0.011484,12.171154,12.493090,11.847395,1.005686,1030,1031
8261,0.000000,-0.000000,-0.000000,8.203494,8.442694,7.965940,0.998289,976,977
8262,-0.003571,0.004041,-0.001050,10.793498,11.084370,10.507191,1.000246,971,972
8263,-0.000000,0.000000,-0.000000,11.313312,11.601309,11.019426,0.998214,1055,1056
8264,-0.002391,0.001195,0.004911,10.484798,10.759824,10.215270,1.001987,980,981
8265,-0.004162,0.000870,0.002705,11.284248,11.567299,11.005325,0.999627,1066,1067
8266,-0.000477,-0.004641,-0.011749,11.134734,11.431689,10.829342,1.008724,993,994
8267,-0.002760,-0.003044,0.002480,11.848444,12.140305,11.549060,0.996087,1069,1070
8268,0.000000,-0.000000,-0.000000,12.283298,12.606998,11.952843,0.998070,1006,1007
8269,-0.000000,-0.000000,-0.000000,11.140097,11.416326,10.867043,0.998176,1027,1028
8270,0.003845,-0.007135,0.008285,11.080865,11.378378,10.782496,1.002691,966,967
8271,-0.000545,-0.002336,0.006848,11.646971,11.952289,11.337716,0.999325,1010,1011
8272,0.000000,-0.000000,-0.000000,13.617451,14.079043,13.151368,0.997950,983,984
8273,0.017480,0.012425,0.015031,4.496069,4.926446,4.076689,1.021930,1058,1059
8274,0.001358,0.005970,0.000855,8.549134,8.767543,8.329745,0.994370,1032,1033
8275,-0.005588,0.000311,-0.010101,10.606559,10.890959,10.327954,1.002547,966,967
8276,-0.000000,0.000000,0.000000,13.018350,13.445782,12.581157,0.997920,953,954
8277,-0.000000,-0.000000,-0.000000,10.388647,10.656836,10.113139,0.998283,1063,1064
8278,0.000000,-0.000000,-0.000000,2.308551,2.860538,1.831280,0.998972,996,997
8279,-0.007766,0.008522,-0.011241,9.309463,9.532999,9.083256,1.012924,995,996
8280,-0.009011,0.004228,-0.001282,7.652540,7.907532,7.399361,1.002078,947,948
8281,-0.001819,-0.009846,0.001745,7.551176,7.827192,7.279967,1.002016,972,973
8282,0.005217,-0.000807,0.004549,7.442358,7.705705,7.178638,1.002308,1009,1010
8283,-0.003480,-0.003903,-0.006933,5.362317,5.753278,4.976995,1.002376,995,996
8284,-0.000000,0.000000,0.000000,8.383922,8.608149,8.155565,0.998401,1053,1054
8285,0.014866,0.007944,0.009588,8.819662,9.073396,8.568193,0.999626,988,989
8286,-0.007600,0.008658,-0.000301,6.115714,6.463512,5.776422,1.003442,979,980
8287,-0.000635,-0.002107,-0.010732,6.974750,7.263981,6.687977,1.007769,944,945
8288,0.004968,0.001314,-0.003146,9.479141,9.733821,9.224050,1.002949,970,971
8289,-0.000000,0.000000,0.000000,8.556531,8.775200,8.336672,0.998310,1004,1005
8290,-0.003342,0.002301,-0.004308,9.334714,9.579299,9.085091,0.997511,1003,1004
8291,0.001044,0.003400,0.014292,10.078452,10.331188,9.819772,1.005631,999,1000
8292,0.003710,-0.002576,0.001646,12.706005,13.074436,12.328116,0.995458,992,993
8293,-0.000000,-0.000000,-0.000000,6.664144,6.975994,6.345220,0.998469,1007,1008
8294,-0.001359,-0.002443,0.003545,13.078513,13.451811,12.709016,1.000478,1069,1070
8295,0.000000,-0.000000,0.000000,9.586365,9.821068,9.355817,0.998229,1000,1001
8296,-0.000000,-0.000000,-0.000000,9.443682,9.674216,9.217440,0.998370,1081,1082
8297,0.004146,-0.001217,0.008858,8.000332,8.235614,7.768773,1.005461,966,967
8298,-0.005688,0.006146,0.009633,5.145593,5.538817,4.752910,1.001358,992,993
8299,0.002862,0.006530,0.006474,8.267480,8.494288,8.036835,1.000361,968,969
8300,-0.005793,-0.005900,-0.019322,7.432295,7.698459,7.171507,1.011815,1014,1015
8301,-0.000982,0.000884,0.005998,8.753941,8.971773,8.534478,0.998809,1023,1024
8302,0.000000,-0.000000,-0.000000,8.082101,8.312009,7.852698,0.998369,1018,1019
8303,0.009097,0.005174,-0.000723,13.998526,14.492799,13.507282,1.003244,988,989
8304,-0.000283,-0.001210,0.006008,9.026281,9.279297,8.772557,0.998480,979,980
8305,-0.002560,0.005317,0.000512,9.487700,9.722859,9.249750,0.997387,983,984
8306,-0.000000,-0.000000,-0.000000,12.512797,12.882438,12.151073,0.998022,988,989
8307,-0.002367,0.008942,-0.012272,11.714557,12.009998,11.413545,1.009360,971,972
8308,-0.000000,0.000000,-0.000000,6.437951,6.749152,6.124696,0.998471,995,996
8309,-0.000000,0.000000,-0.000000,14.048649,14.509124,13.591098,0.997999,1018,1019
8310,-0.000344,-0.001553,0.004808,11.852193,12.139221,11.571784,0.999093,996,997
8311,-0.000000,-0.000000,0.000000,3.917004,4.385525,3.461107,0.998777,1025,1026
8312,-0.001160,0.003670,-0.001409,15.037881,15.572333,14.503690,0.995430,1046,1047
8313,-0.005958,-0.002535,0.000035,8.518178,8.742096,8.290943,1.004329,979,980
8314,-0.001261,0.002814,0.005846,13.210899,13.624764,12.797636,1.000382,1024,1025
8315,0.001372,-0.016002,-0.019128,8.581653,8.817694,8.344203,1.007462,990,991
8316,0.000000,0.000000,-0.000000,10.324051,10.600088,10.049828,0.998298,1070,1071
8317,-0.000000,-0.000000,0.000000,10.864641,11.137987,10.598989,0.998251,1061,1062
8318,-0.005745,0.002463,-0.014855,12.511374,12.853048,12.174701,1.004833,1018,1019
8319,0.000000,0.000000,-0.000000,12.820530,13.211641,12.423224,0.998024,998,999
8320,0.000047,0.003509,0.003292,12.459319,12.824403,12.096905,0.996503,1003,1004
8321,0.000673,0.013987,-0.001336,9.649761,9.908536,9.391367,1.000603,952,953
8322,-0.000000,0.000000,-0.000000,7.737300,7.981222,7.494424,0.998411,1028,1029
8323,-0.002924,-0.004329,0.001103,11.085934,11.345457,10.819551,1.001383,991,992
8324,-0.000000,-0.000000,-0.000000,7.927410,8.159477,7.690729,0.998415,1040,1041
8325,-0.002724,-0.000371,0.003483,13.687166,14.116322,13.257703,0.997993,1017,1018
8326,0.000000,0.000000,0.000000,8.121049,8.359538,7.880590,0.998226,938,939
8327,-0.002624,0.005803,0.001339,14.010425,14.489750,13.540824,1.001747,979,980
8328,-0.000000,0.000000,-0.000000,6.347204,6.671781,6.030651,0.998499,1008,1009
8329,-0.004903,-0.003106,0.000867,10.080884,10.362898,9.797872,1.001768,925,926
8330,-0.000000,-0.000000,-0.000000,6.413950,6.739729,6.095257,0.998494,1009,1010
8331,-0.004055,0.002492,-0.003585,9.169035,9.406493,8.933568,1.000105,1023,1024
8332,0.000000,-0.000000,0.000000,7.819511,8.056494,7.587847,0.998443,1053,1054
8333,0.001191,-0.000974,0.003145,19.576550,20.503643,18.662799,1.000021,984,985
8334,-0.000333,0.001397,-0.006179,8.509742,8.727805,8.296988,0.996289,1001,1002
8335,-0.004287,-0.003850,-0.004423,11.773606,12.068745,11.481404,0.994423,980,981
8336,-0.003612,-0.000274,0.003783,11.188203,11.459158,10.912971,1.001230,995,996
8337,-0.002048,0.002965,-0.001795,15.974854,16.587277,15.349888,0.999229,1000,1001
8338,0.005657,-0.008941,0.002636,6.465877,6.778678,6.145585,0.996911,1013,1014
8339,-0.000000,0.000000,-0.000000,7.364715,7.624922,7.097127,0.998424,1017,1018
8340,0.017813,-0.009465,0.017961,5.932063,6.286453,5.585005,1.011580,1008,1009
8341,-0.003178,-0.004570,-0.002310,9.298449,9.551995,9.049840,1.001865,978,979
8342,-0.004176,0.004004,-0.009341,8.747166,8.981552,8.516266,1.006879,1018,1019
8343,-0.006596,0.003195,-0.001859,6.597273,6.910551,6.275861,1.001927,995,996
8344,0.000000,-0.000000,-0.000000,10.091179,10.373662,9.803074,0.998079,940,941
8345,-0.015764,0.029756,0.010531,3.096521,3.609100,2.581722,1.030288,962,963
8346,-0.002691,0.007018,0.001107,10.489210,10.744111,10.240940,0.999473,1058,1059
8347,0.003845,-0.001514,0.000497,15.346888,15.929629,14.778716,0.999694,1007,1008
8348,-0.000000,-0.000000,-0.000000,11.550711,11.832003,11.276326,0.998094,996,997
8349,-0.002161,-0.004474,-0.011121,7.816954,8.055879,7.581059,1.006144,996,997
8350,-0.007612,-0.002540,0.008009,10.392663,10.641791,10.137418,1.008676,1055,1056
8351,0.000000,0.000000,-0.000000,5.603090,5.970074,5.227431,0.998526,978,979
8352,0.000000,0.000000,-0.000000,6.588899,6.907119,6.275540,0.998409,965,966
8353,-0.001194,0.007990,0.006461,6.982108,7.268209,6.687704,0.994308,1021,1022
8354,-0.000720,-0.003083,-0.002113,16.995421,17.721052,16.286540,0.996796,1019,1020
8355,-0.000000,-0.000000,-0.000000,6.148155,6.481834,5.819132,0.998540,1024,1025
8356,0.001732,0.005725,0.008286,12.340730,12.679611,12.001557,1.003163,939,940
8357,-0.000000,-0.000000,0.000000,8.668719,8.899268,8.433458,0.998296,1001,1002
8358,0.000000,-0.000000,0.000000,8.537543,8.751486,8.323785,0.998282,987,988
8359,-0.003484,-0.003175,0.000283,13.217252,13.723070,12.717741,0.998569,965,966
8360,0.000000,0.000000,0.000000,8.041327,8.267403,7.821127,0.998435,1059,1060
8361,-0.000000,-0.000000,-0.000000,8.673173,8.909778,8.440941,0.998357,1038,1039
8362,0.000000,0.000000,0.000000,15.252773,15.869819,14.629782,0.997870,985,986
8363,0.001679,-0.002786,-0.001474,18.682660,19.609087,17.760684,0.998681,1004,1005
8364,-0.001204,0.002867,-0.007423,10.647586,10.934087,10.355979,1.005162,957,958
8365,0.000000,0.000000,-0.000000,8.524799,8.747814,8.307683,0.998233,959,960
8366,-0.001704,-0.004199,0.003983,9.154329,9.403104,8.903202,0.994990,991,992
8367,0.004016,0.003110,0.000003,12.340275,12.668745,12.015958,0.998200,934,935
8368,0.000000,0.000000,-0.000000,8.152633,8.386282,7.917338,0.998279,968,969
8369,-0.000907,0.002945,-0.002881,15.500685,16.100137,14.901266,0.999508,959,960
8370,-0.002604,0.005086,-0.011664,7.049365,7.339636,6.767153,1.007788,1001,1002
8371,-0.027290,0.043455,0.028036,1.834181,2.420487,1.304981,1.046700,963,964
8372,-0.000000,-0.000000,-0.000000,10.725223,11.010702,10.436480,0.998162,1005,1006
8373,-0.000000,0.000000,0.000000,8.582910,8.805247,8.354721,0.998227,958,959
8374,0.001526,-0.003381,-0.004560,9.125746,9.380268,8.875257,0.998925,1040,1041
8375,0.000000,-0.000000,0.000000,11.462142,11.746040,11.185958,0.998065,978,979
8376,-0.000000,0.000000,-0.000000,9.435113,9.703013,9.166542,0.998074,914,915
8377,-0.000000,0.000000,-0.000000,11.648219,11.936329,11.354239,0.998057,980,981
8378,-0.000000,-0.000000,0.000000,11.537550,11.829588,11.238397,0.998127,1013,1014
