#haloID,c_low,c_mid,c_high,n_particles
61878,8.2136091326,8.27361490105,8.33695107919,442
61879,6.86475182972,6.92953725241,7.00712350093,313
61880,5.71048345021,5.77970592197,5.83879094077,241
61881,7.82269646288,7.93908456367,8.02428917855,257
61882,3.6771340635,3.71664294765,3.75480359772,325
61883,5.50094276958,5.52383444714,5.54225181999,818
61884,5.20458416307,5.21476596946,5.22285370617,1958
61886,4.52930380042,4.53225330608,4.53522821811,5170
61887,9.35255813929,9.43037795734,9.52259006931,330
61888,6.56338439629,6.56367112364,6.56390371665,100927
61889,5.53147761862,5.54121464252,5.54856237649,2229
61890,10.2186592278,10.2728797824,10.3158759678,662
61891,5.83916701219,5.90078144532,5.94984851947,341
61893,6.75684553023,6.81900890665,6.8766128944,356
61894,11.1054410937,11.1195011074,11.1317908981,2595
61895,9.17246607566,9.21248458586,9.2410660903,764
61896,5.8801226031,5.91118124452,5.93527765077,729
61897,4.23182989276,4.23789071917,4.24502752637,2103
61898,6.19340858777,6.19957712641,6.20417544171,3005
61900,8.21418450532,8.31579617149,8.43206775689,237
61901,9.92905992516,10.0394109766,10.1645951677,280
61902,4.31285284252,4.34044101995,4.36334956587,583
61903,9.3803107886,9.47334153986,9.55995489282,352
61906,8.95410920794,9.06752886114,9.21490180151,220
61907,9.40244512516,9.46323078121,9.52890566937,504
61908,12.1745253484,12.338638256,12.4968423743,215
61909,5.74347690442,5.83725863302,5.91215430101,247
61910,9.48543840053,9.55485541991,9.62100599463,404
61911,10.1212187832,10.1663938159,10.2206759972,662
61912,9.48691631499,9.6046612026,9.71184037042,277
61914,5.56262133229,5.57742062998,5.59348101062,1059
61915,6.11164284071,6.14746003339,6.16757626552,676
61916,7.97631743352,7.98354638181,7.99495625891,2845
61917,8.46319836116,8.47544053789,8.49259634607,1755
61918,5.37871952565,5.40810152879,5.45278928701,419
61920,6.14329227679,6.21540975356,6.26104972499,338
61921,4.67653759701,4.69367617045,4.71456815643,777
61922,7.96606117895,8.00359470384,8.02548439264,884
61923,4.34241162943,4.34596803752,4.34903309969,4312
61924,8.32642074925,8.39827130861,8.51314947841,338
61925,3.37261551292,3.40107332996,3.42291385067,399
61926,8.83537233971,8.83931414217,8.84199674876,8465
61927,10.0905654128,10.1212848704,10.1372294172,1706
61928,7.32580891457,7.37617924826,7.42347719986,467
61929,4.34886096431,4.3795137644,4.40532392232,431
61930,6.60000333541,6.63325445637,6.67411313633,682
61931,8.3159014588,8.37320446744,8.44156151229,323
61932,4.80774475707,4.81458182178,4.82091389584,2086
61933,5.01906344668,5.04707432642,5.06688551286,550
61934,6.91138259694,6.93639652842,6.96090759775,921
61936,12.8296113905,12.8665485628,12.9363974609,583
61937,7.10577727836,7.11575627001,7.12404593893,2525
61938,7.79341657445,7.91474729182,8.0099873522,231
61939,6.60161708155,6.67774749696,6.75213135327,301
61940,5.42141308389,5.43195406651,5.44278538115,1813
61941,9.25951811933,9.35295044288,9.4401979487,269
61942,2.55030438825,2.56070560608,2.57473396097,685
61943,9.23928779221,9.26368306896,9.28113990517,1046
61944,4.63903778337,4.6594645709,4.68183442447,698
61945,7.39522627844,7.50432169391,7.60253509334,218
61946,6.44960459444,6.51477163172,6.57223248172,278
61948,3.78603722007,3.79134270739,3.79690292956,2856
61949,5.91940978684,5.92694542536,5.93209058668,3880
61951,7.56379178175,7.60453792506,7.65323325201,426
61952,6.8364148744,6.91390483883,6.98463425613,319
61953,11.7328865311,11.8933536617,12.0119412067,293
61954,7.60027984495,7.71151952579,7.8310744569,241
61956,8.00336533463,8.09003361898,8.17944420891,358
61957,7.10958666707,7.13167852873,7.15993198276,733
61958,10.3817254353,10.5124748062,10.6417763862,200
61959,8.52343536039,8.63313541977,8.71701863089,288
61960,6.88927720331,6.89126530424,6.89341869838,9523
61961,5.70378364061,5.79654230446,5.86288774647,222
61962,7.11785945468,7.143792787,7.16955486384,830
61963,9.03695210905,9.06377987036,9.08493558498,1245
61964,5.53638635189,5.62021783363,5.67738414609,201
61965,2.64636929424,2.65659135495,2.66410175304,1099
61966,7.82033392882,7.84946784129,7.871161823,1009
61967,11.4925701911,11.5960124488,11.7082266917,345
61968,11.1102145053,11.1846685191,11.2669628306,480
61971,6.60939381338,6.61453265322,6.61902121528,4750
61972,7.96713870037,7.99857267673,8.02336864639,844
61973,4.4581037058,4.46101929981,4.46387000237,4886
61974,9.01184880739,9.11418941893,9.25195939012,223
61975,5.85414207035,5.90441944658,5.94116591907,412
61976,3.76890285104,3.80809192615,3.84474515677,321
61978,6.03883456311,6.12304446973,6.18589661423,253
61979,8.61782693277,8.65017120977,8.66462163029,1034
61981,8.69037161824,8.70542726265,8.72041118212,1488
61984,7.94950121917,7.97108111002,7.98045714871,1668
61985,5.8778391326,5.92800356877,5.97163768771,376
61986,8.15933248972,8.26022468563,8.35173940108,296
61987,8.60682952172,8.71767108859,8.83268192223,236
61988,8.16742784777,8.36390436312,8.48527931897,251
61989,2.87726055793,2.90065366994,2.93021031842,384
61990,10.2923571566,10.3415462762,10.3893805617,570
61991,7.21543445558,7.24204589509,7.26188781798,858
61992,7.18717493707,7.18961740789,7.19217493973,10408
61993,5.9769453263,6.03504932033,6.11686941102,266
61994,5.4605114516,5.52631227904,5.59911045025,241
61995,4.98881505589,5.0209435087,5.06124476578,434
61996,9.92670070468,9.94692712851,9.9612889976,1823
61997,5.87693338134,5.91148853439,5.94469313026,642
61998,7.86394514065,7.95261585522,8.05730778925,295
61999,9.15171149592,9.1885151937,9.21889181449,707
62000,5.97300192196,5.98143062203,5.98713762122,2284
62001,7.83387182232,7.84497218826,7.85297752991,2662
62002,5.76889720251,5.77793507642,5.78863199449,2280
62004,6.12235547601,6.20355666509,6.28928027699,211
62008,4.74465154194,4.74740029818,4.74895715857,8700
62009,8.71828471805,8.81972165102,8.92248236648,261
62013,7.0591279166,7.10377524832,7.15155174866,429
62014,6.96633393766,6.96684662258,6.96723718622,49346
62015,7.74514884157,7.85561126095,7.95381948859,225
62016,9.32233785705,9.42818345601,9.57154354513,225
62018,7.34500347125,7.36738496736,7.37885330419,1617
62019,6.50599868677,6.55251943543,6.61233412535,373
62020,6.14301588987,6.18015924187,6.20264167879,665
62021,9.66080624863,9.68172811238,9.70227204415,1522
62022,6.42043017673,6.50664029605,6.58217295076,218
62023,4.48438926887,4.53367611781,4.59387260514,281
62024,16.6400612777,16.8380857199,16.9990602656,337
62025,11.2068223666,11.2992347127,11.3617769515,477
62028,7.79779294147,7.81227704422,7.82236240151,1712
62029,6.24059970257,6.29672461264,6.33528474604,414
62030,7.021084032,7.0553034403,7.09181891612,480
62031,6.45836587673,6.46522906585,6.47207481119,3065
62032,3.73347437534,3.76353791219,3.77929348664,453
62033,7.32884378526,7.38933969468,7.48028511936,273
62035,8.02643430419,8.1015904293,8.15955128886,360
62037,10.0726303877,10.1546920917,10.2303685835,374
62038,9.68280844093,9.77726354087,9.89020062603,289
62039,5.96311470958,5.9901853401,6.01592122175,814
62040,6.31111118263,6.34054263193,6.38257517661,492
62041,3.64796349758,3.66278809277,3.67317422282,962
62042,6.6250055544,6.67619532802,6.74204142688,250
62043,5.16370778257,5.17050723341,5.17725178309,2670
62045,5.25981107697,5.29607303821,5.32988269406,583
62046,7.02239146709,7.02856903009,7.03546927312,3102
62047,6.91069464883,6.92778656418,6.93875939547,1680
62048,7.69305701569,7.72136945906,7.74741076779,784
62049,5.31660630229,5.31850976008,5.3199348424,10884
62050,6.5294050451,6.53776074257,6.55123103098,1563
62051,5.91663775769,5.97725646791,6.0497276019,269
62052,3.75216197286,3.81159147682,3.86414687799,232
62054,6.38330711099,6.44609909324,6.48903607074,400
62055,8.33704166031,8.34527885331,8.35183411575,3357
62056,8.70798129028,8.74501994349,8.77509408555,667
62057,9.25936724111,9.29834473704,9.33886376699,901
62059,7.55645333042,7.64953324083,7.70957332745,246
62060,5.7374793431,5.78480965999,5.8241885772,551
62062,6.36640673177,6.47505627661,6.55993930999,215
62063,2.67214986251,2.71217111449,2.74896661624,203
62064,4.91788523039,4.95316874775,4.9854348045,566
62065,9.8619088979,9.92690190497,9.99329872985,475
62067,6.87585387785,6.95036311699,7.00580289499,291
62068,8.21197490235,8.22347409628,8.23360403995,2990
62069,7.66056939118,7.74244932991,7.80953870434,348
62071,7.86231688613,7.9027847437,7.93970517232,647
62072,13.795216636,14.0139066462,14.1772263165,208
62073,5.34630485409,5.38227016262,5.40521660481,506
62075,5.06932870042,5.0725420975,5.07584901392,4625
62076,9.74554789318,9.86614336347,10.0042813425,263
62077,14.3556936036,14.4504544839,14.5053891418,450
62079,6.7197615097,6.82402371495,6.90859046596,210
62080,5.54030757599,5.55464516703,5.57002328565,1072
62081,4.6810803324,4.76029040167,4.83450291748,207
62082,6.48810429136,6.5665795957,6.69525672363,203
62083,5.32216780631,5.38120648642,5.45789176437,227
62084,8.06112979517,8.13983687098,8.24239297226,268
62086,5.10258091205,5.10483889662,5.10630041315,10629
62088,9.96341638984,10.1472091151,10.2934053859,206
62089,6.1467454525,6.1855011157,6.2360675053,423
62090,6.14466536049,6.14723314345,6.14979740777,8443
62091,5.24922046663,5.30467666768,5.36641100365,205
62093,6.85117274413,6.93595044111,7.00138748445,330
62094,7.41153758649,7.50936862432,7.60369366194,217
62097,17.1657533601,17.4186062131,17.6613142585,213
62099,6.44801438513,6.54549898827,6.62757125868,252
62100,12.1705882868,12.2978208076,12.401175713,280
62101,3.19769610302,3.20062829562,3.2044797423,3835
62102,8.12498059017,8.14603115451,8.17364490741,930
62103,4.1169984371,4.15711753247,4.18927153182,378
62105,9.32643531792,9.43695736388,9.56165943655,263
62106,6.23554714955,6.26809967496,6.30190854741,601
62107,7.4411343056,7.44321932586,7.44532060734,11756
62108,9.02259582786,9.05850362023,9.0804571153,760
62109,6.15648515071,6.18860413428,6.22146830938,641
62110,8.26827984908,8.32576952956,8.38257098826,450
62111,6.84989795463,6.92157253114,6.99669453702,335
62112,7.0664590832,7.08226554896,7.09114180534,1441
62113,6.4679649282,6.50551141645,6.54092539907,538
62114,6.34830301645,6.35833782883,6.36681305982,1975
62115,5.43044357784,5.48499220275,5.52356294114,377
62116,5.65384893498,5.73218146218,5.79788539252,251
62117,7.05738778169,7.07897619388,7.09320451603,1350
62118,9.57176525065,9.645630448,9.71383118326,376
62120,6.30319638248,6.40907548603,6.51468310784,210
62121,4.38558349288,4.39608667938,4.40885695816,1084
62122,9.17956958343,9.23868967048,9.30473780733,419
62123,6.84400939205,6.91110134911,6.9975157157,234
62124,7.18232122232,7.27727732931,7.35430367631,269
62126,10.1251235147,10.1332007544,10.1428698552,3112
62127,12.9221530767,13.1137718811,13.2658044725,273
62128,5.53938344446,5.57237930739,5.61272946845,387
62129,8.81108550834,8.84572540114,8.87653594143,866
62130,5.05321233183,5.06175189099,5.07192590968,2026
62131,6.32462595003,6.34346204302,6.37357618439,573
62132,6.13836742453,6.15024462742,6.16187229738,1338
62133,6.16216479924,6.20835674413,6.24422298462,473
62134,5.64137991617,5.7089236677,5.79178045276,200
62135,9.41918755965,9.56614979007,9.68638672958,216
62136,7.60867987457,7.62640474739,7.64144349589,1576
62138,13.6450720388,13.6934094317,13.7258220334,1073
62139,7.54813289737,7.65089509596,7.76023829351,266
62140,4.8378104881,4.92209529836,4.9855791084,202
62141,6.43055162084,6.51635804571,6.58585131461,267
62142,4.56259202484,4.58144421479,4.60258599522,757
62143,3.25692013101,3.28358866401,3.31053949358,360
62144,7.14243533188,7.21025281274,7.26496473232,322
62145,6.1791659213,6.19993094633,6.22548252082,773
62147,5.82099350527,5.82125864602,5.82156842936,64301
62148,4.46844314273,4.51016381755,4.54808128092,308
62149,6.95826731888,6.95918688792,6.96011018279,19381
62150,8.51516274823,8.62198201691,8.7238893155,231
62151,5.18404214435,5.20814266192,5.23173893407,747
62152,4.17600143353,4.20634863253,4.23026255906,524
62153,7.03993342388,7.12885337543,7.25631426463,207
62154,9.58902839968,9.65622991914,9.7336098016,326
62155,4.05841254063,4.13321441943,4.19228149121,230
62156,4.12474104556,4.15462418052,4.17731053076,438
62157,6.43072899704,6.45649880987,6.47383372569,988
62158,6.93780022954,6.99128732056,7.03642004811,377
62159,9.60127035143,9.61191897569,9.61958812941,3144
62160,5.60050513616,5.60336611325,5.60602223556,7431
62161,8.92523494237,9.01551273072,9.08123521754,378
62162,6.41971752106,6.50574807531,6.59866637387,254
62163,6.68102726293,6.73569059017,6.78004993284,404
62166,3.69071015924,3.69581496832,3.7003583414,1970
62167,4.81862738773,4.82641267016,4.83394264972,1985
62168,5.59995318432,5.68035315836,5.75655383033,240
62169,4.33115982938,4.35146697304,4.36712371198,598
62170,9.28467288937,9.33218006149,9.40820824464,384
62171,8.80980330399,8.8452922314,8.87511168287,899
62173,7.94957739703,8.06705773888,8.18660154922,222
62174,2.30647958258,2.33879920879,2.36976045657,259
62175,6.69298478866,6.70568096981,6.71452316213,1723
62176,3.80588669561,3.82492170726,3.83927382333,966
62177,12.4107796227,12.5976733511,12.7901051365,223
62178,6.22044983348,6.24726198662,6.27767369391,501
62179,9.80950841285,9.85346550263,9.88679566913,752
62180,4.81002338251,4.83352681186,4.86158671704,579
62181,4.63072444122,4.69383053456,4.75099480178,269
62182,3.56579174462,3.56684053089,3.56758467285,13889
62183,5.20258461967,5.2382329846,5.27242536611,477
62184,9.15824364492,9.23410037633,9.29318314581,433
62185,6.22948783149,6.31018967925,6.39218617091,210
62186,6.82726074578,6.89009438024,6.95436960077,282
62187,6.89662504551,6.94243513598,6.97935731118,569
62188,6.65423347071,6.67762521642,6.70671713046,720
62189,5.12596927244,5.16315784422,5.20517895275,283
62190,3.55146425306,3.5757964051,3.59160681432,698
62191,9.16883433328,9.17956747881,9.19045167038,2424
62192,4.37662957988,4.43493326075,4.49382534702,219
62193,5.39879958037,5.40121636973,5.40232083616,8120
62194,3.87466674171,3.89652558604,3.91849134903,595
62195,4.11622781562,4.11878947758,4.12082459382,6853
62196,5.73285765515,5.79851864044,5.88080836897,210
62197,5.22388064913,5.30313153896,5.3605625754,224
62198,9.50403775781,9.55090861637,9.62236823228,473
62199,1.08363106444,1.11053403767,1.13516513886,233
62200,7.02026490684,7.11583146037,7.23904480811,202
62201,7.58463064747,7.59248982657,7.60295746533,2697
62203,11.3553988081,11.4299045814,11.5282115308,364
62205,4.47581406655,4.47806570147,4.48002819467,8261
62206,9.31429028014,9.35790566436,9.40461228488,679
62207,6.05928885078,6.09843511873,6.15836487668,306
62208,8.84296419333,8.93661301405,9.02947427662,249
62209,8.76018717302,8.78618967759,8.81193230553,1045
62210,9.04466172224,9.12178844098,9.17773704503,421
62211,8.67266740387,8.75569696779,8.84180440922,305
62212,7.57933354268,7.62202622197,7.65850379627,544
62213,4.78523551397,4.88186940234,4.94510323638,202
62214,8.0388950402,8.04939192214,8.06111013466,2810
62215,8.82267429204,8.8271047657,8.83187616848,5029
62216,6.81708884804,6.87726107897,6.91901150089,399
62217,4.02685850784,4.05303867076,4.07865009014,452
62218,6.28740777639,6.34630095474,6.38958436907,349
62219,6.76489654669,6.78814406194,6.81778253593,787
62220,10.1017373614,10.2085100213,10.2989309305,275
62221,10.8659823137,10.9523063306,11.0449666187,286
62223,7.77473298395,7.78621877957,7.79773930623,2233
62224,7.48668438012,7.49950774964,7.51191484395,1903
62225,8.49327961674,8.54500956377,8.59090142107,631
62227,4.44143508923,4.47586168246,4.5154636806,438
62228,5.11529035871,5.13377341329,5.14697435105,839
62232,13.2834495367,13.4431517311,13.5598478879,330
62233,7.77951012429,7.7971268221,7.81586898638,1656
62234,7.53552544201,7.5479902723,7.5539875682,2294
62235,5.64502503347,5.74480349635,5.84572396843,209
62236,4.14918560661,4.21271190024,4.26597780678,206
62237,6.4396559498,6.52421119832,6.604519284,213
62239,2.87634831159,2.91121369532,2.9505727124,279
62240,6.24858040204,6.25169252503,6.25355902433,7719
62241,4.22785878603,4.27350680178,4.31044874341,383
62242,3.72646497958,3.77870494084,3.81843687242,269
62243,7.33119083823,7.41247376256,7.47657502126,300
62244,6.12717417936,6.15308504507,6.18906177407,527
62245,13.569867291,13.7479260514,13.9215806914,241
62246,7.39395979545,7.43285210437,7.47603787385,586
62247,4.58341783037,4.6486231119,4.7200421689,263
62248,4.59350924809,4.66032209664,4.75166915532,218
62249,6.50016035142,6.58767599106,6.68423718946,223
62250,5.64545875756,5.75720694888,5.90869101573,208
62251,4.660902222,4.68173985219,4.7040256809,796
62255,4.20598131071,4.21201085056,4.21632533468,2615
62256,8.3303974231,8.39619499319,8.45838583165,404
62257,4.49282852157,4.55425710878,4.59847579823,252
62258,8.16045630038,8.30105241194,8.42974322921,219
62259,10.7309499117,10.8042996142,10.8526554267,602
62260,6.20982106553,6.23796292735,6.27021271244,689
62261,7.74155077715,7.81248453542,7.84890693598,406
62263,6.13772666866,6.23217742893,6.3076784282,238
62264,9.00784682807,9.04993151204,9.10064807626,605
62265,6.3014047779,6.38933576182,6.45144586968,265
62266,7.57101261782,7.63857028046,7.71611455634,345
62268,6.41590278088,6.43535456998,6.4636562537,739
62269,7.98078528226,8.01207717888,8.04418003159,721
62270,14.6643830125,14.7243870757,14.8236076929,594
62271,10.6406697943,10.7518681078,10.8561642556,328
62272,4.08809335343,4.09712700051,4.10525969127,1583
62273,4.37166045926,4.39978560053,4.42339835237,538
62274,7.66658257828,7.74364243965,7.82832436218,278
62276,9.84590991567,9.94172736635,10.0528203646,401
62277,6.77270395803,6.8523192969,6.95353525094,201
62278,6.48707947242,6.55820851282,6.64366720558,270
62279,5.70824824598,5.75004005094,5.79930482618,380
62280,9.85468551986,9.90323718984,9.9461154095,621
62281,8.37144402218,8.4287442574,8.48045105026,490
62282,5.45906165528,5.51475673887,5.55394744844,420
62284,7.46701222011,7.59831522909,7.71812046868,220
62285,4.65492829055,4.74123789221,4.82055500532,203
62286,6.26313651383,6.27134383927,6.27673821601,4013
62287,5.40130352563,5.41943758734,5.44316008224,775
62288,8.71278489582,8.81583929579,8.92572463334,293
62289,7.07766972379,7.09590501872,7.10478898694,1913
62290,8.15852787865,8.18894908258,8.23050199528,762
62291,7.78505122643,7.80811727376,7.82943974951,944
62292,10.2424612887,10.3193218065,10.3684160423,476
62293,6.99558312133,7.06356440514,7.14816808433,291
62294,5.56831161815,5.57489812766,5.58042506027,2636
62295,8.35207507922,8.39931057574,8.42558691949,768
62297,6.41684389319,6.45509051101,6.49375893055,515
62298,7.28871422678,7.31767543505,7.43100380055,226
62299,7.0848270125,7.20015206756,7.29705981362,221
62300,6.85585546868,6.87846119381,6.89651098227,979
62301,6.07846885522,6.09086298197,6.09858326188,1791
62302,8.42657436845,8.53102569719,8.59631384415,257
62303,6.13112654741,6.1467655335,6.17670417329,587
62305,3.58331235253,3.6172697179,3.65051508511,369
62306,3.15905461442,3.16763805682,3.17866893665,1046
62307,3.67908464387,3.69960327806,3.72241072268,558
62308,12.000414688,12.1719928196,12.2991535627,208
62309,5.78577921007,5.81284420333,5.83839365076,589
62310,11.1183816438,11.2460786121,11.3621324956,217
62311,6.12271487959,6.18620732892,6.23647638182,327
62312,5.41993492897,5.45595307479,5.4888888224,521
62313,8.58685216525,8.64799555996,8.71986887397,333
62314,7.01753009232,7.08877944718,7.16839288337,287
62315,5.42979653142,5.44189723644,5.4514521482,1695
62317,6.25585608218,6.27944362911,6.31049801009,571
62318,8.45447546593,8.50612788133,8.54644083569,538
62319,8.99694949648,9.12644306473,9.23684813459,251
62320,6.50909682528,6.59435774522,6.67660752694,237
62322,7.09463281302,7.11956475225,7.14726297815,719
62323,8.76414588985,8.79298876127,8.81925789476,741
62325,6.50593703736,6.60509276303,6.67716905697,201
62326,7.89841845019,8.01908496618,8.0918768602,266
62328,5.25816702584,5.27653053535,5.29488878996,943
62329,9.17607971978,9.19179103815,9.20459934467,1647
62330,6.37229538627,6.37450315061,6.37604030486,10405
62331,6.40748012513,6.42817379246,6.45185442732,800
62332,6.26926203675,6.32584903943,6.39794973462,315
62333,8.74043514332,8.85618569655,8.9501761553,226
62334,2.4749022247,2.49244076058,2.51314893664,417
62335,6.76819086229,6.78655956674,6.80031419774,1314
62336,5.55976779747,5.56569195188,5.57297566784,2780
62337,8.85231955195,8.875597038,8.88970380527,1315
62338,8.21353915095,8.28342858591,8.37295698822,293
62339,8.85612869928,8.87177142975,8.88244007331,2253
62341,5.02120918865,5.05988058301,5.09367291332,409
62342,6.71872993328,6.73618769333,6.75483130158,905
62343,5.44425717536,5.4660742796,5.48995882777,648
62344,7.47140423714,7.59731162265,7.69502808567,223
62345,6.3495931263,6.35804230652,6.36545420611,2696
62346,5.66039849804,5.670290217,5.67808767793,1943
62347,10.6672428789,10.7342534133,10.8146213378,382
62348,7.58847909465,7.66495682268,7.71197620755,346
62349,7.11936994312,7.21067167143,7.33216439167,227
62350,7.98711583666,8.00050909232,8.01601956045,1564
62351,6.69204935018,6.82936209049,6.93709999491,208
62352,5.45784616329,5.49413406135,5.53121355639,455
62353,4.11792979196,4.14895352392,4.18667261608,435
62354,9.69510376547,9.81186849465,9.86951086686,293
62355,8.11962102649,8.13715305775,8.15835600591,1286
62356,9.79975651108,9.81837298328,9.83443469772,2000
62357,6.12552442106,6.131898465,6.13744136647,3736
62358,6.04563455068,6.06085585125,6.07559375062,1487
62359,6.97470189602,6.9760134496,6.97757108479,16757
62360,5.24191251314,5.25508865988,5.26909440373,884
62361,4.67906832271,4.69324971196,4.71023208609,916
62362,7.36367614043,7.36714944658,7.3707384374,8240
62363,4.33111864738,4.3968220928,4.42881996454,212
62364,7.43517274022,7.52941478569,7.59345495095,293
62365,4.15179734886,4.20376250986,4.26120010338,235
62366,8.00125460981,8.01108665906,8.01818361665,2580
62367,1.81467467526,1.81472860568,1.81479411463,124108
62370,6.1283106104,6.16913515584,6.21037978083,414
62372,6.78884506128,6.89108858725,6.97121763649,227
62374,6.80982165383,6.83087088456,6.85265838308,1029
62375,7.19434346271,7.1957098312,7.19687297165,15588
62376,4.36176557203,4.36833657283,4.37642868364,1913
62377,6.60538448661,6.6220177299,6.64117830316,1198
62378,8.67876581133,8.81678211864,8.90971549515,208
62379,9.71581345381,9.73198933995,9.74572145544,1720
62380,9.91530099234,9.97281398969,10.0221981958,546
62381,4.29418632357,4.300796239,4.30757598423,1579
62382,8.31123063717,8.31425297904,8.31780339711,9569
62383,7.52194374912,7.54146109142,7.56658076581,1224
62384,14.6298549319,14.755084963,14.8980413829,346
62385,6.98391729676,6.98940509568,6.99377762826,4868
62386,9.10250203402,9.18146497417,9.2351142624,458
62387,2.94605953917,2.95667864754,2.96604045788,1013
62389,7.81146813812,7.88482074907,7.93771802039,356
62390,7.36268218868,7.455883403,7.56457586318,233
62391,4.7582797827,4.77584190929,4.7920740538,904
62392,8.35928631171,8.36232377987,8.36569727668,8641
62393,6.9672450279,7.0226770038,7.07357887185,355
62394,6.51591401453,6.5950071801,6.67679100877,246
62395,5.18645295092,5.19386471312,5.20064893437,2191
62396,9.5883514344,9.64931398764,9.69338596665,464
62398,7.51825003272,7.54166018579,7.55947137997,1160
62399,7.52378182161,7.56137863483,7.6005897539,523
62400,8.04134442451,8.04775778068,8.05408978003,3447
62401,10.6946844676,10.7695175879,10.8321293157,456
62403,9.1647507756,9.26625111661,9.39225916475,217
62405,3.27295155862,3.2933896986,3.3145644036,530
62406,7.16122998014,7.16855151889,7.17554003428,3065
62408,6.82497502874,6.89789324504,6.96152031758,338
62409,2.9949897038,2.99519980916,2.99554613347,53489
62411,4.86814332733,4.88569208926,4.90093745273,874
62412,6.57771019381,6.59588101721,6.61416610625,1007
62413,11.0471424411,11.1964724707,11.3268866531,249
62414,6.82258619858,6.90895923591,7.03070590957,200
62416,10.7009050994,10.8257722838,10.9715973872,268
62417,6.57962884058,6.65643550444,6.73587277918,214
62419,8.88125595455,8.89637852128,8.9098664984,1745
62421,6.73809674207,6.75249357454,6.77253414057,1187
62423,3.99784748145,4.0332897445,4.05855439808,417
62424,2.2784141922,2.28916253977,2.30678760907,731
62426,9.12642016991,9.16705067423,9.20943637343,594
62427,4.49245624407,4.50245385895,4.51168531341,1465
62429,3.45912448354,3.4964292854,3.50893053514,288
62431,6.84588288604,6.90085127084,6.96119682062,312
62432,5.65664681037,5.66514350968,5.67281869097,2168
62433,4.27755384096,4.27770595016,4.27782211457,129817
62434,7.73077560043,7.7791036235,7.84254734929,505
62435,6.91046078446,6.95381231185,6.99018572432,602
62437,9.24011780088,9.32901019069,9.38084701368,381
62438,7.1683331808,7.25307146888,7.32003630216,280
62439,7.35615891559,7.39041273358,7.42236560758,588
62441,4.93461283612,4.95719381587,4.98209680499,749
62442,11.2368509961,11.2807516705,11.335662567,666
62443,8.05105211161,8.05308964156,8.05504442154,11634
62444,7.90154979511,7.92377459515,7.94170843679,1177
62446,4.90083727871,4.93272699054,4.96221691817,503
62447,8.2968388376,8.38109179365,8.43547652339,314
62448,5.78772276568,5.81184730487,5.83256955795,815
62449,7.26048963377,7.35308390926,7.46004221733,263
62452,7.52835983333,7.5964329155,7.68733550952,300
62454,9.72861196709,9.73940800422,9.74548047519,4424
62457,17.6184681127,17.6904962341,17.7523334664,801
62458,3.16883212881,3.20690919136,3.25528713125,276
62462,5.5092242659,5.51751489454,5.52478788381,2170
62463,4.94825216694,5.0049403871,5.06904099404,253
62464,5.92331071988,5.97560821815,6.0363497989,361
62466,7.45087016576,7.59314133009,7.73257407299,199
62467,7.04513842028,7.12184823098,7.17814103775,300
62468,5.98376782267,6.06146852701,6.14320305728,250
62469,8.76169297107,8.79056803731,8.81002181428,858
62470,6.10622868125,6.15926865118,6.20812236988,426
62471,6.37654092239,6.40600443698,6.42922099569,818
62472,5.9783097977,6.07624942433,6.1392294703,251
62473,11.0469520865,11.0592882236,11.0665465644,3649
62475,6.65604016649,6.69252075911,6.73675681673,504
62476,4.77060971349,4.79319262154,4.82885915333,563
62477,6.86576236688,6.86875825335,6.87049685067,8007
62479,7.81959730656,7.92565897816,8.01196452095,258
62480,9.66285425924,9.76498580638,9.83575326997,297
62481,7.56981735011,7.66196492981,7.74763709168,306
62482,6.68506791156,6.75211759729,6.86446875978,233
62483,5.17958823838,5.23237028953,5.28159771291,315
62484,10.4990983544,10.5834865758,10.6551685738,359
62485,7.51842251954,7.54926732261,7.58172970511,739
62486,5.2960624506,5.34126827881,5.39077470385,325
62487,3.22354038566,3.25471601427,3.28546327044,354
62489,5.19838494016,5.27885072298,5.34903013488,218
62490,5.69298846384,5.78229141355,5.85462158891,235
62491,6.22382581431,6.28115419974,6.3165962098,388
62493,13.4747194599,13.5835650199,13.7562779019,268
62494,9.89419914964,9.98815589457,10.10234169,272
62495,7.81726478398,7.82134183138,7.82431664874,7669
62496,8.74583312955,8.79449675629,8.84317754687,447
62497,9.50949909677,9.51663079934,9.52264820219,4117
62498,8.03982103482,8.1671546926,8.29725192181,203
62499,5.79948812765,5.81786482465,5.83294283623,1217
62500,10.5758620002,10.6359574942,10.6867423693,508
62501,7.66097385019,7.75218539927,7.81304780426,339
62502,5.68620390163,5.7548086702,5.81667629171,223
62503,3.15008081533,3.17498390518,3.19639863611,394
62504,9.09944404277,9.2083664113,9.31286150201,262
62505,2.99993916312,3.00608708251,3.0111687897,1589
62506,7.76253808706,7.82636838848,7.89211829795,353
62507,10.6209900534,10.7105587998,10.8233276613,294
62508,4.58507162042,4.59407069994,4.60267929231,1776
62509,7.5330162777,7.54008679415,7.54660061442,3632
62510,5.07629882734,5.07648958316,5.07668144186,120508
62511,6.41964416928,6.42442060182,6.43031939108,4019
62512,8.92935044698,9.0666792381,9.16196073457,277
62513,13.9204061375,13.9899624247,14.0558914406,563
62514,4.74421226713,4.78405066195,4.84368710643,238
62515,5.37516066665,5.43306188847,5.4763089877,314
