#file,c
Halo_R_01870.csv,9.792594
Halo_R_08424.csv,4.137505
Halo_R_21914.csv,5.950926
Halo_R_29420.csv,4.556411
Halo_R_20625.csv,8.155015
Halo_R_05447.csv,5.169714
Halo_R_13764.csv,5.444507
Halo_R_00504.csv,7.032407
Halo_R_21288.csv,3.760701
Halo_R_07581.csv,7.321463
Halo_R_08613.csv,10.408201
Halo_R_24699.csv,5.185203
Halo_R_02569.csv,5.559299
Halo_R_13014.csv,4.592856
Halo_R_09687.csv,5.298781
Halo_R_00223.csv,5.815541
Halo_R_00431.csv,9.573246
Halo_R_26322.csv,3.148417
Halo_R_29089.csv,4.424889
Halo_R_30586.csv,4.660225
Halo_R_19878.csv,6.260385
Halo_R_08533.csv,3.416126
Halo_R_21599.csv,7.396564
Halo_R_13063.csv,6.450140
Halo_R_17980.csv,6.452146
Halo_R_12865.csv,2.638769
Halo_R_24552.csv,8.874970
Halo_R_19625.csv,5.302665
Halo_R_09292.csv,6.313235
Halo_R_26127.csv,4.337854
Halo_R_06004.csv,8.363828
Halo_R_31113.csv,8.678990
Halo_R_03326.csv,6.679507
Halo_R_20881.csv,5.451723
Halo_R_06334.csv,7.756914
Halo_R_06592.csv,7.904680
Halo_R_26013.csv,7.630260
Halo_R_06801.csv,5.966244
Halo_R_01245.csv,6.943852
Halo_R_05510.csv,9.634561
Halo_R_09842.csv,7.264588
Halo_R_03496.csv,7.297010
Halo_R_20257.csv,8.634157
Halo_R_05915.csv,4.815895
Halo_R_00469.csv,4.276292
Halo_R_26916.csv,4.378948
Halo_R_25743.csv,5.902921
Halo_R_30654.csv,6.604371
Halo_R_25784.csv,4.904276
Halo_R_06263.csv,7.554375
Halo_R_24064.csv,5.570225
Halo_R_13679.csv,8.449257
Halo_R_00630.csv,4.404318
Halo_R_12722.csv,7.768613
Halo_R_12148.csv,4.940315
Halo_R_21107.csv,7.793351
Halo_R_05461.csv,5.453930
Halo_R_01746.csv,4.843163
Halo_R_16649.csv,6.396864
Halo_R_11905.csv,5.132952
Halo_R_04865.csv,5.039421
Halo_R_31326.csv,6.833267
Halo_R_03881.csv,6.447781
Halo_R_19721.csv,4.742580
Halo_R_15151.csv,5.981787
Halo_R_00192.csv,8.753262
Halo_R_12208.csv,6.474213
Halo_R_22955.csv,4.098774
Halo_R_01687.csv,7.528053
Halo_R_03583.csv,6.606055
Halo_R_05759.csv,10.267105
Halo_R_19264.csv,3.478721
Halo_R_04919.csv,5.820479
Halo_R_07713.csv,4.454903
Halo_R_27055.csv,5.423298
Halo_R_07689.csv,5.198282
Halo_R_10077.csv,7.572838
Halo_R_16901.csv,6.500951
Halo_R_09068.csv,7.367091
Halo_R_24446.csv,8.911620
Halo_R_10721.csv,8.138046
Halo_R_15714.csv,9.216678
Halo_R_00347.csv,7.398077
Halo_R_17221.csv,5.706971
Halo_R_10970.csv,5.970621
Halo_R_12443.csv,8.316415
Halo_R_12816.csv,5.155274
Halo_R_01017.csv,5.972826
Halo_R_07417.csv,6.916271
Halo_R_16702.csv,5.648008
Halo_R_13221.csv,5.631790
Halo_R_00587.csv,6.864812
Halo_R_09301.csv,8.129803
Halo_R_10538.csv,3.666711
Halo_R_27774.csv,10.345133
Halo_R_05742.csv,5.702243
Halo_R_05179.csv,5.233941
Halo_R_10275.csv,7.953605
Halo_R_25246.csv,5.381768
Halo_R_25036.csv,7.865339
Halo_R_01394.csv,5.008915
Halo_R_08098.csv,6.508941
Halo_R_28638.csv,8.284776
Halo_R_09749.csv,8.711140
Halo_R_07269.csv,5.415669
Halo_R_18634.csv,5.196269
Halo_R_21229.csv,7.790747
Halo_R_23623.csv,6.318122
Halo_R_25523.csv,6.286045
Halo_R_10244.csv,5.444473
Halo_R_01993.csv,5.204799
Halo_R_11682.csv,7.337506
Halo_R_23544.csv,6.857097
Halo_R_11703.csv,8.637608
Halo_R_04899.csv,5.693979
Halo_R_17922.csv,6.613169
Halo_R_07361.csv,7.728047
Halo_R_27278.csv,6.802397
Halo_R_27330.csv,5.579021
Halo_R_19303.csv,2.413283
Halo_R_25087.csv,5.668441
Halo_R_25999.csv,3.638791
Halo_R_21359.csv,4.282460
Halo_R_12886.csv,7.280331
Halo_R_02360.csv,7.279025
Halo_R_00477.csv,5.928004
Halo_R_12673.csv,7.789683
Halo_R_02933.csv,5.016445
Halo_R_17461.csv,7.785188
Halo_R_10831.csv,6.426667
Halo_R_16951.csv,6.304577
Halo_R_29609.csv,7.933077
Halo_R_18870.csv,8.441706
Halo_R_12980.csv,6.980510
Halo_R_26484.csv,6.637103
Halo_R_04137.csv,7.621115
Halo_R_07286.csv,5.003031
Halo_R_04751.csv,5.176914
Halo_R_25529.csv,5.142129
Halo_R_14176.csv,7.652103
Halo_R_28508.csv,5.818731
Halo_R_05189.csv,8.336574
Halo_R_21667.csv,5.851920
Halo_R_22756.csv,6.387193
Halo_R_08551.csv,7.794373
Halo_R_26351.csv,6.284875
Halo_R_10163.csv,7.665388
Halo_R_03069.csv,5.858919
Halo_R_23027.csv,7.695094
Halo_R_26367.csv,6.728490
Halo_R_24286.csv,6.122928
Halo_R_12653.csv,9.169772
Halo_R_23524.csv,5.293707
Halo_R_14505.csv,3.211925
Halo_R_28197.csv,9.246566
Halo_R_10247.csv,9.627608
Halo_R_00040.csv,5.145637
Halo_R_03587.csv,3.038604
Halo_R_20734.csv,4.840466
Halo_R_05763.csv,6.093344
Halo_R_07722.csv,7.929406
Halo_R_06400.csv,5.741823
Halo_R_17308.csv,8.681388
Halo_R_03900.csv,5.912834
Halo_R_11772.csv,5.707268
Halo_R_22314.csv,5.400171
Halo_R_10208.csv,5.912002
Halo_R_01602.csv,6.650358
Halo_R_03997.csv,5.929839
Halo_R_08904.csv,7.232334
Halo_R_08470.csv,5.144488
Halo_R_08866.csv,8.699844
Halo_R_27202.csv,4.599129
Halo_R_08971.csv,4.166298
Halo_R_25423.csv,2.975487
Halo_R_13921.csv,8.378668
Halo_R_11903.csv,6.649846
Halo_R_24028.csv,4.421276
Halo_R_01633.csv,4.868601
Halo_R_06750.csv,6.994543
Halo_R_07391.csv,8.482801
Halo_R_12964.csv,4.236131
Halo_R_15839.csv,6.081469
Halo_R_07461.csv,6.515956
Halo_R_05767.csv,6.536334
Halo_R_22647.csv,6.333216
Halo_R_03792.csv,7.341929
Halo_R_11928.csv,6.459512
Halo_R_18054.csv,6.291268
Halo_R_05899.csv,4.430745
Halo_R_02010.csv,5.962284
Halo_R_22612.csv,5.814075
Halo_R_04913.csv,8.915126
Halo_R_24926.csv,6.140527
Halo_R_21876.csv,6.067146
Halo_R_10449.csv,5.779247
Halo_R_30297.csv,4.566500
Halo_R_23847.csv,5.638775
Halo_R_10765.csv,3.322521
Halo_R_23391.csv,6.824853
Halo_R_03253.csv,8.260652
Halo_R_02105.csv,6.208713
Halo_R_06789.csv,9.004733
Halo_R_02601.csv,4.514215
Halo_R_30644.csv,7.192026
Halo_R_17481.csv,4.456745
Halo_R_13453.csv,8.842487
Halo_R_19281.csv,7.093840
Halo_R_30894.csv,3.522524
Halo_R_17638.csv,2.605926
Halo_R_16336.csv,6.882238
Halo_R_03481.csv,6.315598
Halo_R_07554.csv,6.242282
Halo_R_25849.csv,5.266499
Halo_R_24245.csv,6.388894
Halo_R_06143.csv,4.879158
Halo_R_27573.csv,5.320885
Halo_R_17830.csv,6.800043
Halo_R_04887.csv,4.437072
Halo_R_05937.csv,7.926438
Halo_R_05977.csv,6.988400
Halo_R_24096.csv,5.623180
Halo_R_14087.csv,6.940871
Halo_R_05917.csv,5.103653
Halo_R_14006.csv,7.126631
Halo_R_27619.csv,6.421120
Halo_R_15904.csv,6.107436
Halo_R_01608.csv,5.670232
Halo_R_05978.csv,6.000618
Halo_R_01366.csv,6.780034
Halo_R_08560.csv,8.095520
Halo_R_27307.csv,5.191476
Halo_R_12461.csv,6.812238
Halo_R_06406.csv,5.429241
Halo_R_03263.csv,4.627954
Halo_R_08851.csv,3.585053
Halo_R_25908.csv,4.123857
Halo_R_22261.csv,7.626119
Halo_R_11965.csv,7.765121
Halo_R_07600.csv,6.372933
Halo_R_18171.csv,5.561821
Halo_R_02464.csv,3.724035
Halo_R_08655.csv,4.405225
Halo_R_23395.csv,6.405935
Halo_R_02910.csv,5.898819
Halo_R_20813.csv,3.607788
Halo_R_12209.csv,6.701051
Halo_R_06455.csv,5.218519
Halo_R_19582.csv,7.877397
Halo_R_09234.csv,5.177637
Halo_R_22873.csv,7.047793
Halo_R_18096.csv,3.397440
Halo_R_00980.csv,7.917536
Halo_R_04008.csv,7.890183
Halo_R_15672.csv,6.098577
Halo_R_08589.csv,7.832494
Halo_R_05382.csv,5.900095
Halo_R_30203.csv,4.087478
Halo_R_14487.csv,6.976724
Halo_R_23365.csv,3.735921
Halo_R_18717.csv,6.050896
Halo_R_12793.csv,6.491913
Halo_R_02698.csv,9.078380
Halo_R_24305.csv,5.169749
Halo_R_27362.csv,7.220166
Halo_R_14727.csv,5.619412
Halo_R_21749.csv,7.789280
Halo_R_28284.csv,6.555871
Halo_R_15111.csv,6.864507
Halo_R_29241.csv,6.704947
Halo_R_16242.csv,4.666261
Halo_R_29575.csv,7.155241
Halo_R_05926.csv,4.604492
Halo_R_03947.csv,6.984114
Halo_R_15662.csv,4.847464
Halo_R_00098.csv,4.871947
Halo_R_11399.csv,2.817732
Halo_R_17383.csv,5.088335
Halo_R_10428.csv,6.826474
Halo_R_27530.csv,5.354389
Halo_R_24944.csv,5.524562
Halo_R_09080.csv,3.389280
Halo_R_00282.csv,6.132804
Halo_R_29841.csv,6.802257
Halo_R_30725.csv,3.370823
Halo_R_30762.csv,5.887947
Halo_R_09614.csv,5.816370
Halo_R_19270.csv,6.270942
Halo_R_14405.csv,5.750379
Halo_R_13905.csv,5.770543
Halo_R_02644.csv,5.813014
Halo_R_23742.csv,3.349734
Halo_R_15706.csv,6.182387
Halo_R_01995.csv,8.721815
Halo_R_27858.csv,6.599289
Halo_R_11728.csv,8.283745
Halo_R_19189.csv,10.380889
Halo_R_09791.csv,5.259421
Halo_R_18244.csv,5.448216
Halo_R_06659.csv,3.908699
Halo_R_12094.csv,7.981895
Halo_R_21938.csv,2.700166
Halo_R_00648.csv,4.648062
Halo_R_00806.csv,5.273417
Halo_R_21566.csv,6.299618
Halo_R_00170.csv,6.400640
Halo_R_29002.csv,6.479071
Halo_R_04880.csv,6.226794
Halo_R_12789.csv,8.203437
Halo_R_22173.csv,5.096310
Halo_R_06116.csv,6.327173
Halo_R_23871.csv,4.804249
Halo_R_06628.csv,5.148034
Halo_R_12307.csv,7.047864
Halo_R_11038.csv,3.669028
Halo_R_09580.csv,3.881301
Halo_R_07117.csv,11.998590
Halo_R_28793.csv,6.923874
Halo_R_26832.csv,6.342529
Halo_R_11856.csv,10.567894
Halo_R_01717.csv,6.754481
Halo_R_13347.csv,6.760541
Halo_R_07904.csv,6.330833
Halo_R_04381.csv,7.354472
Halo_R_12583.csv,6.745772
Halo_R_30273.csv,6.283425
Halo_R_06375.csv,5.895466
Halo_R_03213.csv,4.721623
Halo_R_03030.csv,5.988298
Halo_R_30224.csv,5.262297
Halo_R_27035.csv,6.686850
Halo_R_11389.csv,8.832734
Halo_R_26478.csv,8.095351
Halo_R_10113.csv,3.985085
Halo_R_11898.csv,6.684406
Halo_R_25004.csv,7.165594
Halo_R_06912.csv,2.936891
Halo_R_11948.csv,8.622367
Halo_R_14042.csv,5.486690
Halo_R_01980.csv,5.402248
Halo_R_15250.csv,4.514800
Halo_R_02961.csv,5.419845
Halo_R_16006.csv,5.630213
Halo_R_05660.csv,5.914970
Halo_R_02124.csv,6.250396
Halo_R_15133.csv,6.283357
Halo_R_04582.csv,6.929434
Halo_R_23851.csv,6.947792
Halo_R_10215.csv,5.979637
Halo_R_18662.csv,8.815251
Halo_R_16122.csv,4.729495
Halo_R_23681.csv,7.105200
Halo_R_09246.csv,5.659780
Halo_R_14266.csv,7.391537
Halo_R_08245.csv,7.035207
Halo_R_15653.csv,8.130474
Halo_R_11126.csv,5.033864
Halo_R_12100.csv,6.405389
Halo_R_04733.csv,3.247280
Halo_R_11800.csv,4.138154
Halo_R_02250.csv,5.679424
Halo_R_08119.csv,7.461979
Halo_R_00440.csv,5.723412
Halo_R_01804.csv,10.532749
Halo_R_22408.csv,8.426074
Halo_R_08669.csv,6.978602
Halo_R_15004.csv,6.182717
Halo_R_24700.csv,3.391505
Halo_R_27612.csv,5.830328
Halo_R_06416.csv,5.713069
Halo_R_27267.csv,8.249578
Halo_R_12259.csv,7.971014
Halo_R_11865.csv,7.367149
Halo_R_30169.csv,6.040199
Halo_R_12411.csv,6.460839
Halo_R_31247.csv,5.741556
Halo_R_19274.csv,5.017490
Halo_R_07887.csv,4.430663
Halo_R_12164.csv,5.329921
Halo_R_25594.csv,8.248190
Halo_R_30465.csv,7.207001
Halo_R_12511.csv,7.598744
Halo_R_15178.csv,6.153910
Halo_R_14330.csv,3.997620
Halo_R_14886.csv,7.206526
Halo_R_07099.csv,6.611772
Halo_R_10775.csv,5.726217
Halo_R_05113.csv,3.706626
Halo_R_05057.csv,6.422491
Halo_R_28640.csv,4.619117
Halo_R_30598.csv,7.740665
Halo_R_02778.csv,4.818353
Halo_R_17877.csv,5.475033
Halo_R_07997.csv,6.875707
Halo_R_05173.csv,6.725364
Halo_R_25690.csv,6.367309
Halo_R_15898.csv,7.457683
Halo_R_17765.csv,6.029888
Halo_R_07051.csv,4.492882
Halo_R_25290.csv,6.510940
Halo_R_06931.csv,7.687825
Halo_R_06890.csv,5.090750
Halo_R_05059.csv,5.961490
Halo_R_00742.csv,4.390288
Halo_R_26331.csv,9.098418
Halo_R_07312.csv,6.473533
Halo_R_19402.csv,5.327552
Halo_R_25267.csv,6.230788
Halo_R_02978.csv,5.398725
Halo_R_03151.csv,4.342962
Halo_R_18480.csv,6.437287
Halo_R_20878.csv,3.351729
Halo_R_05599.csv,5.989992
Halo_R_28365.csv,6.066098
Halo_R_20472.csv,6.126788
Halo_R_19446.csv,6.107444
Halo_R_01133.csv,5.759468
Halo_R_20423.csv,6.803521
Halo_R_07185.csv,8.734814
Halo_R_29483.csv,6.752421
Halo_R_16245.csv,11.755459
Halo_R_18055.csv,6.356012
Halo_R_01567.csv,6.461735
Halo_R_12835.csv,7.679836
Halo_R_20751.csv,5.990415
Halo_R_13544.csv,4.424204
Halo_R_13310.csv,5.624987
Halo_R_11019.csv,5.605237
Halo_R_06314.csv,6.960502
Halo_R_17653.csv,5.485050
Halo_R_07159.csv,6.293465
Halo_R_09015.csv,3.940288
Halo_R_07501.csv,6.284858
Halo_R_05534.csv,5.211478
Halo_R_15061.csv,7.987585
Halo_R_30566.csv,5.925276
Halo_R_12523.csv,5.832483
Halo_R_30434.csv,2.980162
Halo_R_01267.csv,4.925785
Halo_R_28393.csv,8.451037
Halo_R_10638.csv,7.188393
Halo_R_20951.csv,5.490878
Halo_R_00019.csv,5.000437
Halo_R_01986.csv,7.641771
Halo_R_12963.csv,3.380760
Halo_R_06948.csv,6.906125
Halo_R_01479.csv,6.488183
Halo_R_04590.csv,5.286647
Halo_R_17056.csv,3.868382
Halo_R_01352.csv,7.452691
Halo_R_15423.csv,7.890031
Halo_R_22737.csv,5.764410
Halo_R_13408.csv,5.718315
Halo_R_06999.csv,7.666632
Halo_R_01281.csv,6.436800
Halo_R_27149.csv,8.135541
Halo_R_09382.csv,5.360103
Halo_R_05459.csv,4.768170
Halo_R_23862.csv,6.084015
Halo_R_09063.csv,8.768412
Halo_R_10266.csv,3.784754
Halo_R_21547.csv,5.221608
Halo_R_25119.csv,5.033892
Halo_R_03904.csv,4.674962
Halo_R_22328.csv,4.372818
Halo_R_01275.csv,8.888021
Halo_R_06603.csv,5.714808
Halo_R_00077.csv,4.735436
Halo_R_02530.csv,6.884226
Halo_R_00341.csv,5.126958
Halo_R_25186.csv,6.175749
Halo_R_18937.csv,7.060575
Halo_R_06901.csv,3.885427
Halo_R_29738.csv,5.416069
Halo_R_22929.csv,5.030542
Halo_R_16506.csv,3.484309
Halo_R_02744.csv,7.889063
Halo_R_11575.csv,5.669375
Halo_R_10800.csv,7.327168
Halo_R_10703.csv,7.879780
Halo_R_18954.csv,6.899594
Halo_R_04328.csv,6.420168
Halo_R_08046.csv,4.891429
Halo_R_03319.csv,7.546181
Halo_R_11827.csv,7.673621
Halo_R_29020.csv,8.871273
Halo_R_19121.csv,6.758869
Halo_R_03590.csv,7.730030
Halo_R_19555.csv,5.710300
Halo_R_05388.csv,7.363038
Halo_R_03853.csv,7.771353
Halo_R_04931.csv,7.479259
Halo_R_13300.csv,5.255954
Halo_R_23274.csv,4.099176
Halo_R_00374.csv,6.675138
Halo_R_00117.csv,4.839779
Halo_R_13993.csv,5.522830
Halo_R_18486.csv,6.705907
Halo_R_19101.csv,6.988751
Halo_R_08070.csv,8.199400
Halo_R_07235.csv,5.871946
Halo_R_04815.csv,6.614416
Halo_R_05035.csv,5.722536
Halo_R_14908.csv,5.048669
Halo_R_15256.csv,5.080696
Halo_R_07401.csv,5.155507
Halo_R_14924.csv,5.401700
Halo_R_22774.csv,8.418921
Halo_R_26346.csv,7.084379
Halo_R_16838.csv,8.725097
Halo_R_19151.csv,8.605141
Halo_R_12241.csv,3.879444
Halo_R_09560.csv,3.914263
Halo_R_17886.csv,6.154705
Halo_R_07988.csv,4.016892
Halo_R_03601.csv,7.113016
Halo_R_07426.csv,6.792607
Halo_R_03122.csv,6.638659
Halo_R_00219.csv,4.546612
Halo_R_06421.csv,6.063383
Halo_R_28312.csv,2.328737
Halo_R_27718.csv,9.743619
Halo_R_06319.csv,8.646650
Halo_R_24315.csv,9.710320
Halo_R_16969.csv,8.502844
Halo_R_09264.csv,5.487220
Halo_R_17918.csv,5.083224
Halo_R_14291.csv,7.038571
Halo_R_19176.csv,7.533165
Halo_R_04921.csv,6.321683
Halo_R_30640.csv,6.267445
Halo_R_20833.csv,6.340179
Halo_R_30015.csv,6.172460
Halo_R_13071.csv,11.916481
Halo_R_22229.csv,8.353056
Halo_R_01194.csv,7.226666
Halo_R_15845.csv,6.129298
Halo_R_03796.csv,7.716449
Halo_R_15299.csv,7.156636
Halo_R_24095.csv,7.412967
Halo_R_11415.csv,7.348338
Halo_R_02279.csv,5.922442
Halo_R_10054.csv,5.751567
Halo_R_28822.csv,6.750075
Halo_R_04628.csv,6.810971
Halo_R_10902.csv,3.177300
Halo_R_14228.csv,6.735079
Halo_R_24760.csv,5.437519
Halo_R_20360.csv,6.495114
Halo_R_02845.csv,8.162954
Halo_R_15574.csv,7.565204
Halo_R_03430.csv,6.566140
Halo_R_09393.csv,6.776272
Halo_R_22589.csv,7.945737
Halo_R_02118.csv,4.954177
Halo_R_08125.csv,5.795807
Halo_R_18355.csv,7.587447
Halo_R_06386.csv,5.770996
Halo_R_00397.csv,6.197658
Halo_R_12332.csv,4.759064
Halo_R_06206.csv,8.412931
Halo_R_20967.csv,6.494977
Halo_R_08301.csv,4.876724
Halo_R_02197.csv,4.039164
Halo_R_03402.csv,7.171488
Halo_R_23973.csv,6.286422
Halo_R_04334.csv,8.175580
Halo_R_26764.csv,2.715091
Halo_R_02799.csv,7.221031
Halo_R_03187.csv,6.999717
Halo_R_11110.csv,7.073167
Halo_R_18129.csv,6.884837
Halo_R_05116.csv,7.346778
Halo_R_09155.csv,7.953933
Halo_R_10427.csv,8.756661
Halo_R_11793.csv,7.779272
Halo_R_00349.csv,8.391041
Halo_R_08083.csv,4.269031
Halo_R_16917.csv,5.559926
Halo_R_13319.csv,5.130875
Halo_R_16973.csv,7.716545
Halo_R_15796.csv,5.659564
Halo_R_10718.csv,4.653378
Halo_R_14761.csv,8.008389
Halo_R_01257.csv,4.524742
Halo_R_01339.csv,4.441093
Halo_R_01134.csv,5.880313
Halo_R_00276.csv,4.421751
Halo_R_10663.csv,6.816704
Halo_R_23411.csv,6.990436
Halo_R_31099.csv,5.704519
Halo_R_03882.csv,4.949082
Halo_R_25336.csv,7.112991
Halo_R_25135.csv,5.843281
Halo_R_03275.csv,6.301724
Halo_R_20000.csv,6.448360
Halo_R_06832.csv,5.428317
Halo_R_18995.csv,7.382458
Halo_R_04902.csv,5.484433
Halo_R_10679.csv,3.937744
Halo_R_17652.csv,5.892187
Halo_R_02307.csv,7.455868
Halo_R_05368.csv,5.764560
Halo_R_21684.csv,2.763512
Halo_R_15685.csv,11.034743
Halo_R_09074.csv,6.214560
Halo_R_28773.csv,7.367222
Halo_R_10459.csv,6.283467
Halo_R_04011.csv,8.035241
Halo_R_20049.csv,8.516441
Halo_R_11696.csv,6.953574
Halo_R_09101.csv,5.896329
Halo_R_01594.csv,5.603832
Halo_R_09134.csv,6.665568
Halo_R_02918.csv,6.647399
Halo_R_16033.csv,6.179486
Halo_R_27746.csv,4.927676
Halo_R_05107.csv,7.774103
Halo_R_07484.csv,8.319054
Halo_R_19106.csv,5.079992
Halo_R_02921.csv,5.960161
Halo_R_17086.csv,6.284672
Halo_R_01058.csv,5.684659
Halo_R_04776.csv,5.412142
Halo_R_15981.csv,4.670507
Halo_R_12584.csv,5.085003
Halo_R_25767.csv,3.877534
Halo_R_19171.csv,5.240831
Halo_R_25327.csv,6.807920
Halo_R_04357.csv,8.325558
Halo_R_23751.csv,4.343616
Halo_R_24854.csv,4.675559
Halo_R_11035.csv,6.738669
Halo_R_13096.csv,6.157426
Halo_R_06806.csv,7.260334
Halo_R_02502.csv,6.924317
Halo_R_27241.csv,6.801226
Halo_R_02782.csv,3.462513
Halo_R_00883.csv,7.823630
Halo_R_15703.csv,5.371847
Halo_R_26209.csv,7.568987
Halo_R_07951.csv,3.067255
Halo_R_07868.csv,6.589357
Halo_R_11289.csv,3.884091
Halo_R_19592.csv,5.666860
Halo_R_20860.csv,5.106911
Halo_R_01971.csv,6.679731
Halo_R_12114.csv,7.123869
Halo_R_06697.csv,7.640462
Halo_R_20524.csv,3.868141
Halo_R_20071.csv,8.977462
Halo_R_04719.csv,6.511329
Halo_R_16141.csv,6.563300
Halo_R_07565.csv,6.109654
Halo_R_04560.csv,6.260570
Halo_R_11406.csv,7.820731
Halo_R_30013.csv,7.667357
Halo_R_10370.csv,7.182352
Halo_R_07976.csv,2.701369
Halo_R_07045.csv,5.608896
Halo_R_29878.csv,8.762385
Halo_R_00965.csv,4.349367
Halo_R_08807.csv,9.207303
Halo_R_24520.csv,6.287530
Halo_R_04098.csv,6.402324
Halo_R_21222.csv,5.225305
Halo_R_15453.csv,6.188189
Halo_R_17261.csv,4.322080
Halo_R_29004.csv,6.545006
Halo_R_10889.csv,7.395600
Halo_R_00723.csv,5.013992
Halo_R_13328.csv,5.436236
Halo_R_09523.csv,3.811628
Halo_R_25946.csv,6.923786
Halo_R_03838.csv,6.021472
Halo_R_01974.csv,4.806295
Halo_R_05468.csv,8.129421
Halo_R_02795.csv,4.686764
Halo_R_21302.csv,4.844708
Halo_R_19472.csv,5.598133
Halo_R_22060.csv,7.280742
Halo_R_27011.csv,5.062861
Halo_R_08394.csv,6.839430
Halo_R_26590.csv,5.360489
Halo_R_19438.csv,6.699149
Halo_R_31280.csv,7.150119
Halo_R_16320.csv,3.504507
Halo_R_06851.csv,8.184966
Halo_R_23211.csv,8.169904
Halo_R_29697.csv,6.910854
Halo_R_04971.csv,7.792514
Halo_R_01996.csv,8.936134
Halo_R_30568.csv,5.194045
Halo_R_08764.csv,6.830360
Halo_R_00627.csv,4.638286
Halo_R_19871.csv,7.258075
Halo_R_16694.csv,8.027964
Halo_R_07029.csv,7.942660
Halo_R_02606.csv,5.117165
Halo_R_13653.csv,10.446247
Halo_R_03572.csv,3.541726
Halo_R_05156.csv,6.766212
Halo_R_02666.csv,8.411019
Halo_R_05950.csv,7.212347
Halo_R_25884.csv,5.724919
Halo_R_04848.csv,5.817438
Halo_R_03765.csv,8.661773
Halo_R_06385.csv,6.943765
Halo_R_13057.csv,5.903411
Halo_R_06893.csv,6.024061
Halo_R_05692.csv,4.752622
Halo_R_05539.csv,8.316701
Halo_R_09067.csv,4.566259
Halo_R_26607.csv,8.592289
Halo_R_12821.csv,9.848910
Halo_R_27977.csv,7.627810
Halo_R_07953.csv,8.850996
Halo_R_11080.csv,4.270737
Halo_R_21815.csv,8.232022
Halo_R_08484.csv,10.532093
Halo_R_05449.csv,2.328737
Halo_R_01916.csv,4.409699
Halo_R_08270.csv,4.822551
Halo_R_05662.csv,6.144069
Halo_R_17133.csv,8.546023
Halo_R_12757.csv,8.995636
Halo_R_02509.csv,6.454176
Halo_R_15722.csv,9.156557
Halo_R_11700.csv,7.098981
Halo_R_20312.csv,4.661059
Halo_R_15760.csv,8.074573
Halo_R_22053.csv,6.816537
Halo_R_15807.csv,9.932873
Halo_R_13383.csv,8.185294
Halo_R_09417.csv,5.548093
Halo_R_26273.csv,4.963343
Halo_R_28844.csv,9.960454
Halo_R_16009.csv,4.502669
Halo_R_22740.csv,3.346422
Halo_R_04791.csv,6.064624
Halo_R_15651.csv,4.559792
Halo_R_15974.csv,6.814541
Halo_R_01722.csv,4.572966
Halo_R_15521.csv,7.952165
Halo_R_24744.csv,4.807495
Halo_R_07884.csv,6.010227
Halo_R_14517.csv,7.586701
Halo_R_10038.csv,8.959003
Halo_R_18445.csv,6.233942
Halo_R_06799.csv,8.128326
Halo_R_15797.csv,7.720160
Halo_R_28272.csv,6.255814
Halo_R_15488.csv,4.752529
Halo_R_04243.csv,5.577174
Halo_R_16876.csv,3.642955
Halo_R_26327.csv,6.175769
Halo_R_15102.csv,3.319876
Halo_R_23448.csv,4.458218
Halo_R_14897.csv,8.740486
Halo_R_13567.csv,5.979611
Halo_R_19570.csv,2.615434
Halo_R_05656.csv,6.204951
Halo_R_07112.csv,3.507570
Halo_R_21452.csv,4.407813
Halo_R_06708.csv,4.916257
Halo_R_05889.csv,7.743329
Halo_R_04749.csv,6.601143
Halo_R_17769.csv,5.066114
Halo_R_26081.csv,4.102076
Halo_R_12905.csv,4.104354
Halo_R_24456.csv,7.051219
Halo_R_14406.csv,6.303781
Halo_R_03737.csv,6.424609
Halo_R_14685.csv,8.114227
Halo_R_05345.csv,4.522045
Halo_R_12350.csv,7.408576
Halo_R_15555.csv,5.908606
Halo_R_21746.csv,7.607823
Halo_R_00220.csv,3.852454
Halo_R_20728.csv,5.524543
Halo_R_25987.csv,6.299327
Halo_R_16831.csv,7.148969
Halo_R_09357.csv,8.267507
Halo_R_14193.csv,4.409391
Halo_R_19220.csv,7.345058
Halo_R_16092.csv,8.961692
Halo_R_08849.csv,9.453612
Halo_R_22329.csv,3.679444
Halo_R_24542.csv,3.881321
Halo_R_12751.csv,7.079607
Halo_R_23899.csv,4.694408
Halo_R_22843.csv,8.129560
Halo_R_20141.csv,7.776270
Halo_R_19250.csv,5.890229
Halo_R_28574.csv,4.822835
Halo_R_30546.csv,3.866450
Halo_R_20164.csv,5.780556
Halo_R_01601.csv,7.265958
Halo_R_12942.csv,3.372237
Halo_R_15153.csv,6.748058
Halo_R_23430.csv,3.298534
Halo_R_03458.csv,9.335341
Halo_R_06411.csv,9.302498
Halo_R_05817.csv,6.740938
Halo_R_07852.csv,6.230148
Halo_R_17583.csv,6.514290
Halo_R_01690.csv,5.961989
Halo_R_02110.csv,5.302654
Halo_R_18233.csv,5.434796
Halo_R_16940.csv,7.249073
Halo_R_07186.csv,6.597991
Halo_R_09821.csv,6.235806
Halo_R_19935.csv,9.432251
Halo_R_08898.csv,6.735409
Halo_R_02951.csv,3.947457
Halo_R_09920.csv,5.959258
Halo_R_25568.csv,9.120824
Halo_R_26282.csv,6.621516
Halo_R_19320.csv,4.624204
Halo_R_28526.csv,4.881594
Halo_R_08060.csv,5.972112
Halo_R_25232.csv,7.485672
Halo_R_06392.csv,4.435667
