# Id,x_center,y_center,z_center,c,c_max,c_min,r_vir,n_vir,n_tot
85005568157,391.721800,477.824600,845.057600,15.444724,23.621783,7.138228,0.228992,68,69
85005568158,379.422000,460.566000,855.764600,22.010757,35.799783,8.066739,0.226578,68,69
85005568159,415.366100,445.259200,840.209900,30.960417,281.117455,7.656352,0.210470,68,69
85005568160,404.012800,475.678900,849.778100,162.958975,5197.331455,8.264621,0.204194,68,69
85005568161,378.585500,477.211900,855.974500,10.744065,20.689730,3.330890,0.192344,68,69
85005568211,418.425600,439.428700,839.918400,54.786613,4574.089874,9.887344,0.360015,68,69
85005568824,375.298300,429.356000,872.076800,44.808580,179.209947,8.670120,0.266396,68,69
85005568970,359.786900,447.348400,823.922500,14.377052,18.793480,9.841810,0.213650,68,69
85005568971,342.025100,473.588700,831.067900,5.285524,6.424469,4.121692,0.205463,68,69
85005568972,336.214100,473.383600,830.476300,29.352455,34.990490,23.844506,0.359805,68,69
85005568973,369.069300,483.104000,832.623700,14.184599,20.503185,7.718557,0.210617,68,69
85005568974,372.658100,489.317700,831.308600,3.333487,4.456209,2.239068,0.209488,68,69
85005568975,370.701600,426.910500,846.852100,6.499327,15.395302,1.932644,0.199841,68,69
85005568978,370.829500,476.067400,848.767800,273.120507,1620.736779,8.482605,0.270372,68,69
85005568979,365.476200,424.923300,844.596800,15.785338,20.403881,11.056925,0.310586,68,69
85005568980,352.947100,487.616400,841.801100,37.994614,254520.133799,9.971297,0.289468,68,69
85005568981,353.312100,459.480300,849.053200,11.327344,19.003138,3.809454,0.177505,68,69
85005568982,374.725600,466.332900,847.651000,28.462278,39.885277,16.742081,0.288915,68,69
85005568983,349.542700,477.122500,844.154800,34.798706,67.378129,7.493366,0.363372,68,69
85005568984,337.657000,423.282600,833.317700,7.595983,9.092194,6.088651,0.219026,68,69
85005568986,333.132500,444.068600,843.791900,20.067099,35.834533,4.825350,0.246230,68,69
85005568990,372.769700,423.692300,859.389100,83.830923,176.076597,9.945336,0.295638,68,69
85005568991,372.193700,420.943600,863.800000,7.114646,8.252001,6.005485,0.198348,68,69
85005569041,357.278300,464.005000,872.436200,23.534695,157.222600,7.150731,0.197236,68,69
85005569042,369.056700,434.966400,870.243900,270.623942,783.164257,9.380463,0.262014,68,69
85005569043,370.215100,436.506600,884.629300,12.208385,18.135058,6.342860,0.211939,68,69
85005569044,370.599500,454.291600,884.930900,62.248693,65684.311583,9.812445,0.264415,68,69
85005569045,359.553100,483.672000,895.282100,2.973491,3.883084,2.072058,0.143440,68,69
85005569046,343.305400,429.856200,904.743900,9.477762,13.787523,5.223363,0.199526,68,69
85005569047,363.853100,489.929000,900.028900,50.854364,194.235348,9.627214,0.240749,68,69
85005569048,367.970800,494.417200,907.549200,21.992678,52.405037,6.323414,0.216557,68,69
85005569049,354.572500,492.697100,867.102400,4.401688,5.329562,3.474003,0.414141,68,69
85005569050,367.301600,422.765400,895.617000,8.599365,11.459598,5.722198,0.208724,68,69
85005569051,338.678800,428.070500,912.392200,9.591100,25.832315,1.309958,0.169330,68,69
85005569052,366.473700,482.428200,864.149200,12.574151,17.903428,7.172942,0.275284,68,69
85005569053,332.332000,464.828300,913.183200,23.162777,40.309303,8.335808,0.270302,68,69
85005575790,389.536300,472.782500,874.375800,13.555175,25.790607,4.111324,0.231331,68,69
85005575791,384.674900,465.272500,876.534200,93.947268,176.705713,10.632421,0.270002,68,69
85005575792,399.017000,436.016500,883.465400,21.759300,39.381505,4.436462,0.267870,68,69
85005575793,391.630900,457.534300,882.808600,18.782136,79.665647,4.493090,0.234011,68,69
85005575794,389.386500,467.082700,891.571400,5104.844765,5104.844765,4758.343259,0.193439,68,69
85005575795,383.515800,451.560200,892.277200,29.496125,55.778082,9.155653,0.280410,68,69
85005575796,385.384900,448.889500,893.173700,17.881164,30.899550,4.786650,0.242918,68,69
85005575797,388.117000,469.835600,897.335300,10.810653,14.283323,7.269552,0.210049,68,69
85005575798,401.841700,443.081100,904.201700,62.539068,2480.357117,9.834397,0.279595,68,69
85005575799,387.615000,484.918800,906.235000,29352.142049,29352.142049,27356.809146,0.214888,68,69
85005575800,407.817200,468.922600,878.360400,17.321233,132.466744,5.521848,0.257778,68,69
85005575801,408.856400,484.698500,880.009600,10.949127,19.656157,2.737670,0.315267,68,69
85005575802,397.257000,425.537800,881.821700,15.034931,33.509312,3.441578,0.308658,68,69
85005575803,377.096500,474.134900,910.718300,23.722418,35.762783,11.568701,0.273584,68,69
85005575804,398.243400,473.830600,910.847200,4.753557,6.359308,3.166929,0.233388,68,69
85005575805,387.279600,427.274100,913.957400,31.535684,4036.418149,5.165201,0.266523,68,69
85005575806,416.847700,455.757300,879.690800,52.705240,3422.664704,9.075599,0.305732,68,69
85005575807,384.642100,467.313500,869.501000,50.824968,862.125134,7.521845,0.222507,68,69
85005575808,383.758700,492.164200,861.976400,6.100013,7.871960,4.322551,0.229811,68,69
85005575809,377.467000,438.707500,861.553400,7.729975,9.682889,5.798318,0.199092,68,69
85005575811,415.136700,479.788000,859.068000,15.491756,60.019161,5.636999,0.219344,68,69
85005575812,387.131900,424.607600,857.787400,28.339227,94377.787115,7.211264,0.233895,68,69
85005575852,421.075100,434.531300,857.674400,69.221849,1463.715527,7.967749,0.299439,68,69
85005575853,418.719500,479.376600,861.116000,42.140714,469.443623,8.895099,0.233605,68,69
85005575859,428.340900,489.861400,872.431700,60.850216,177.546048,9.932167,0.304487,68,69
85005575865,392.489000,481.287000,917.962800,3.790010,5.211986,2.388896,0.215077,68,69
85005575866,411.573900,467.503400,915.939200,25.051427,36.079649,13.775718,0.421717,68,69
85005575867,384.227400,475.431000,916.688700,21453835.005294,21453835.005294,19994974.893024,0.202379,68,69
85005576693,349.157900,513.155400,913.160000,15.458809,29.707326,2.166850,0.258805,68,69
85005576694,364.158800,504.954700,914.347600,10.364647,15.257488,5.421578,0.325004,68,69
85005576756,364.828400,505.740000,855.798100,6.004272,7.315884,4.692037,0.251298,68,69
85005576758,337.672400,508.913300,869.645300,23.583033,1856.689983,5.900414,0.201060,68,69
85005576760,338.415500,507.139600,874.934000,11.043435,36.114542,3.740793,0.219464,68,69
85005576768,360.674200,511.146200,842.942100,16.866795,24.440247,9.414234,0.199613,68,69
85005576783,333.771700,502.778100,868.072800,7.022468,9.316652,4.688237,0.231683,68,69
85005576784,358.812700,503.729600,873.911100,35.280206,73.951196,8.305641,0.262616,68,69
85005576786,342.367200,498.225000,828.276200,26.443864,76.263643,6.683854,0.212024,68,69
85005576917,403.841600,497.453700,914.517900,12.448353,17.101712,7.771244,0.255509,68,69
85005576932,377.325900,506.204700,916.103400,20.247614,66.442155,7.893085,0.276978,68,69
85005576979,418.859700,510.162900,845.421000,16.679829,1146.921810,5.048580,0.245414,68,69
85005576991,395.270100,500.248600,887.048400,5255.143428,5255.143428,4898.459626,0.203392,68,69
85005576993,377.892300,515.326200,851.989200,24.453496,119.023181,5.825590,0.241031,68,69
85005576999,395.918400,515.097100,838.271900,57.223682,135411.192393,7.967189,0.225671,68,69
85005642613,414.376700,420.553200,821.333200,39.080101,115.480002,9.201362,0.243426,67,68
85005642656,427.411500,447.213000,837.239700,19.285989,38.579765,5.161331,0.229136,67,68
85005642666,420.844900,445.649200,839.747600,101136.119995,101136.119995,94259.385727,0.188365,67,68
85005642672,421.132200,458.948200,847.544400,40.029317,83.477087,8.176720,0.289616,67,68
85005642676,430.095300,469.931900,851.159000,15.220210,41.122327,4.898422,0.225758,67,68
85005643300,374.158900,474.368600,865.214200,20.679450,26.679473,14.543104,0.428035,67,68
85005643438,371.695300,468.131400,821.638700,29.458503,229.828281,8.929162,0.283289,67,68
85005643439,372.916500,468.241900,822.236600,36.820042,134.353395,10.000000,0.241511,67,68
85005643440,354.512200,448.746000,821.750300,7.507109,9.419113,5.610188,0.337401,67,68
85005643441,363.771700,468.156100,831.027800,12.308305,17.993611,6.503014,0.305252,67,68
85005643442,341.651300,472.151700,829.530000,8.630542,9.985673,7.238350,0.221242,67,68
85005643443,344.602000,465.282300,826.663100,22.373708,42.478929,4.270433,0.197334,67,68
85005643444,371.959500,468.952200,843.020900,92.814096,20398.735399,10.000000,0.237489,67,68
85005643445,368.422800,460.126000,843.824600,25.138280,55.704667,9.270285,0.223201,67,68
85005643446,342.641400,436.689100,842.240800,13.175486,23.899071,2.674168,0.202226,67,68
85005643448,361.544600,496.260700,851.404500,25.028214,33.458620,16.842097,0.222034,67,68
85005643456,362.463200,494.249800,861.866800,4.123546,5.366624,2.914225,0.175679,67,68
85005643457,338.185000,491.877900,863.147000,4.496593,7.811654,1.126312,0.205740,67,68
85005643511,369.351900,445.953200,870.063500,52.745282,33947.781638,9.689150,0.255092,67,68
85005643512,370.378300,445.204800,874.283300,28.099352,38.013130,18.013881,0.200044,67,68
85005643513,359.797000,475.015300,879.875700,119.794315,119259.195856,8.675889,0.187153,67,68
85005643514,358.448100,444.912900,888.665700,18.554079,35.366881,6.154162,0.213562,67,68
85005643515,361.650400,464.685100,895.428200,34.554118,42.865631,26.420687,0.252327,67,68
85005643516,366.086200,489.229600,899.051500,605473.590238,605473.590238,564302.062718,0.228961,67,68
85005643517,351.717300,486.742100,898.249700,28.188681,117.025028,7.263077,0.267796,67,68
85005643518,368.040500,490.194900,900.517300,18.881889,28.224579,9.761331,0.255162,67,68
85005643519,360.479700,488.718500,900.291100,122.674124,202.508734,40.556040,0.267280,67,68
85005643520,336.992000,433.920900,904.408900,15.399066,18.963843,11.812264,0.250069,67,68
85005643521,339.613000,495.663600,878.760700,5.124668,6.317963,3.927653,0.258930,67,68
85005643522,349.433400,422.644800,878.529100,23.178368,32.814639,13.469077,0.290927,67,68
85005643526,353.011600,487.972300,917.678900,1279285.584048,1279285.584048,1192294.844333,0.250139,67,68
85005650640,384.971400,477.785400,873.650800,232.297503,91963.362243,8.993957,0.193117,67,68
85005650641,392.121200,461.398900,872.962000,15.144598,77.850874,2.791086,0.184591,67,68
85005650642,397.715700,447.501400,872.251200,23.590413,65.151840,5.975920,0.259765,67,68
85005650643,384.257100,474.731700,872.728500,2579763.864859,2579763.864859,2404340.593346,0.209995,67,68
85005650644,398.353000,451.775500,873.694500,4.054072,4.720862,3.387297,0.227134,67,68
85005650645,390.284900,446.218800,878.480800,10.380577,30.982371,3.367172,0.191008,67,68
85005650646,379.521800,446.620100,880.878700,36.526559,3287.335187,8.558328,0.228963,67,68
85005650647,392.684300,448.188200,883.328900,537.618579,230264.272016,8.086139,0.236660,67,68
85005650648,394.179000,461.536400,886.634900,15.171538,37.094863,2.441179,0.373987,67,68
85005650649,412.049900,433.656300,876.096900,24.818419,47.401956,7.498349,0.260935,67,68
85005650650,412.762600,438.870900,902.457800,24.737917,54.864865,8.232098,0.223666,67,68
85005650651,397.072300,461.729600,869.363500,22.460924,32.421285,12.622065,0.238556,67,68
85005650652,406.026500,475.621100,890.229600,285365.645964,285365.645964,265961.214097,0.293119,67,68
85005650653,389.393000,488.610100,869.656500,100.122381,398.934271,7.657663,0.218671,67,68
85005650654,383.334600,485.709200,860.627900,11.238512,14.017765,8.520010,0.242815,67,68
85005650655,384.282200,488.030300,859.848600,55.331208,189.898123,9.868767,0.248925,67,68
85005650656,378.501800,463.187000,859.505400,14.303189,24.149463,5.002477,0.181353,67,68
85005650657,395.967700,421.685000,905.008200,81.490828,79419.783716,9.087587,0.249852,67,68
85005650658,399.036700,421.426100,874.091400,5.823653,8.210248,3.474530,0.233690,67,68
85005650659,388.548800,420.402900,911.745000,4.851865,6.735125,2.981304,0.367373,67,68
85005650660,389.388200,421.715200,914.974200,40.418902,82.811075,9.265777,0.289145,67,68
85005650679,425.710000,446.252700,873.583100,17.686919,25.307619,9.882218,0.217032,67,68
85005650683,425.920000,424.114100,891.368500,9.609941,16.809452,3.076822,0.208653,67,68
85005650692,429.266600,423.362400,906.712200,3.418254,4.312366,2.539190,0.403494,67,68
85005650695,427.374600,455.688900,915.415200,37.755351,77.513021,7.205068,0.242321,67,68
85005650710,378.136700,430.297700,917.064100,6.577918,7.834221,5.305019,0.286573,67,68
85005650848,413.095500,508.828100,901.291900,12.756196,22.100856,4.948164,0.273428,67,68
85005651527,364.571700,509.144600,918.426800,10.123856,12.623935,7.588848,0.214226,67,68
85005651548,368.457900,502.479800,915.384000,17.679822,35.918850,6.280037,0.284449,67,68
85005651600,374.339900,518.226700,852.139200,49.123654,294.038282,9.932987,0.175842,67,68
85005651601,370.881500,513.254900,854.889200,7.036892,8.137204,5.920543,0.222855,67,68
85005651604,362.178000,504.239400,871.425500,11.494395,16.407771,6.721277,0.231072,67,68
85005651609,364.895900,517.265500,830.505300,20.288350,45.914594,3.866381,0.225383,67,68
85005651620,334.645800,499.982600,840.240600,9.571046,12.105728,6.971975,0.223676,67,68
85005651749,419.040100,512.516800,909.247900,8128.122167,8128.122167,7576.089860,0.247957,67,68
85005651756,381.336900,502.204700,911.171000,53.297803,1162.789018,9.464797,0.346577,67,68
85005651838,411.815800,515.235600,863.370400,6.721931,96.759780,2.308258,0.172176,67,68
85005651840,382.245200,516.159800,838.657800,28.801360,10453.466493,8.938639,0.282649,67,68
85005651842,393.160900,509.913800,829.821400,98.551417,224.372141,7.963175,0.266781,67,68
85005651859,423.502700,517.016200,866.697000,38.519413,3739.607120,10.000000,0.290095,67,68
85005712911,378.881300,492.458100,827.431100,4.385611,6.138048,2.639434,0.393588,66,67
85005712912,375.134500,424.073500,856.107400,14.732779,31.837682,4.469955,0.225882,66,67
85005712913,374.153400,433.113700,857.723400,28027.400756,28027.400756,26122.076117,0.332181,66,67
85005712914,396.210400,455.345600,856.961900,7.305172,8.409195,6.184613,0.183316,66,67
85005719120,383.653900,436.262900,825.655900,5.471856,6.599433,4.368578,0.199721,66,67
85005719121,396.448500,431.857300,823.808300,52.817260,11011.375773,9.349962,0.262633,66,67
85005719122,408.825600,428.011400,845.450600,19.355497,23.748954,14.967440,0.338364,66,67
85005719123,402.459000,452.971400,848.578600,13.237926,31.281123,3.933531,0.251719,66,67
85005719124,394.828400,478.872700,851.085100,39.080409,110.959091,8.690424,0.229938,66,67
85005719187,418.847700,442.088900,846.922800,28.847178,90.693342,4.199527,0.283546,66,67
85005719195,423.623100,452.353300,851.160500,12.771186,16.366603,9.210016,0.250400,66,67
85005719926,342.880700,453.813800,821.046700,9.904654,12.609772,7.121108,0.212401,66,67
85005719927,349.777800,423.108200,846.683300,29.598322,10642138.945600,9.594250,0.225250,66,67
85005719932,371.285100,433.407400,859.971600,1.948118,3.233302,1.000136,0.166447,66,67
85005719933,357.169000,422.752500,868.904800,18.316683,53.380025,4.830048,0.223799,66,67
85005719934,367.047700,421.652200,882.580900,54.548719,143.346478,9.209026,0.301171,66,67
85005719935,371.713200,476.154500,857.258700,5.896026,7.205664,4.565667,0.169797,66,67
85005719936,344.980100,464.405800,856.981400,7.770620,10.882266,4.582457,0.219202,66,67
85005719937,337.358000,488.775000,858.002300,65.815086,28771.192162,9.777118,0.368405,66,67
85005719942,351.100200,466.708800,854.901400,45.143424,12371.839608,8.744325,0.182544,66,67
85005719943,365.657900,436.977800,855.165000,768442.080236,770577.146805,716637.384547,0.216469,66,67
85005719944,372.393900,495.140100,854.645700,5.730019,8.587157,2.788833,0.178838,66,67
85005719998,368.837200,447.446000,870.650000,31.004728,675.265678,8.600240,0.339044,66,67
85005719999,371.232800,446.130900,871.094500,10.446027,13.336926,7.472301,0.246702,66,67
85005720000,366.265400,459.965400,874.281600,1132.332822,498415.515522,9.841523,0.338249,66,67
85005720001,339.605800,451.129500,880.465700,2146.540432,2842.905165,1456.708148,0.257051,66,67
85005720002,356.561300,483.925500,883.921800,7.202923,8.728519,5.687374,0.195549,66,67
85005720003,352.760700,471.069200,884.173200,13.396553,18.665553,8.109933,0.258551,66,67
85005720004,350.778900,462.537600,890.910900,11.543772,14.672345,8.365220,0.247353,66,67
85005720005,348.525300,494.133100,874.015300,18.194174,28.494865,8.191833,0.361813,66,67
85005720006,364.313100,494.566800,902.430400,9.609115,12.332731,6.805830,0.190699,66,67
85005720007,341.949900,482.675000,912.418200,14.429332,19.170833,9.619881,0.191440,66,67
85005720008,356.425900,428.946000,865.472300,9.408301,15.507586,3.433093,0.221305,66,67
85005720009,332.664000,492.619400,889.057600,22.134580,250.679484,6.306422,0.311042,66,67
85005727039,382.915200,470.834400,873.736100,1.430655,2.240020,1.000078,0.334248,66,67
