#Id,x_center,y_center,z_center,c_bdmv,c_bdmv_max,c_bdmv_min,c_bdmw,c_bdmw_max,c_bdmw_min,r_vir_bdmv,r_vir_bdmw,n_vir_bdmv,n_vir_bdmw,n_tot
85006282822,542.583700,450.804000,522.155200,6.043616,6.974957,5.136180,4.513082,5.458379,3.594083,0.168568,0.124104,57,53,60
85007504463,532.900500,522.314000,471.843100,3.408990,4.672172,2.124507,1.812960,3.231276,0.505274,0.125023,0.087254,24,17,49
85001991166,461.804000,519.412500,504.895400,2.667809,3.600470,1.902254,3.133895,4.060141,2.193135,0.239365,0.151704,178,91,209
85007636226,460.467400,518.629000,468.309100,11.617955,13.438540,9.790329,8.408000,9.855605,6.947575,0.142281,0.114073,40,34,48
85004030144,505.529300,537.208500,512.777800,7.475588,8.230213,6.733596,4.895822,5.755729,4.014495,0.189783,0.141139,90,77,98
85001127817,525.937200,460.755000,501.089400,3.266774,4.141632,2.386703,3.228610,4.157139,2.302066,0.295731,0.197523,337,205,379
85004957876,491.153900,520.744600,537.244600,7.052201,8.047892,6.041403,5.547359,6.487517,4.605525,0.191581,0.139011,75,69,78
85008521437,545.125400,452.250300,456.416200,3.148564,4.166439,2.486762,1.818252,2.996433,1.031441,0.141263,0.111185,39,36,42
85000620026,493.148400,514.839200,481.594800,8.623155,9.084275,8.158017,6.431142,6.971801,5.893698,0.368093,0.273681,646,545,695
85004685291,502.048600,487.384300,485.659100,6.532589,7.361050,5.719221,4.827662,5.690011,3.959790,0.163271,0.120662,56,45,83
85005775499,484.176800,478.986600,478.118100,1.901190,3.005778,0.805387,1.901874,2.990290,0.830333,0.139620,0.087687,34,16,66
85002636269,518.516200,490.986200,467.407800,8.200351,9.126338,7.269779,5.184537,6.002652,4.354852,0.219991,0.170184,137,123,155
85004314543,505.699400,544.912200,509.212900,3.776002,4.684387,2.882508,2.118435,3.119920,1.171592,0.185885,0.141370,82,73,91
85006787747,546.897600,513.674000,500.086100,3.348062,4.413074,2.284942,2.210608,3.319704,1.112811,0.161520,0.123137,50,45,55
85000014138,462.858500,477.916600,455.083100,7.322678,7.661297,6.988795,5.354405,5.921094,5.005421,1.005690,0.739625,13176,10772,15006
85007250316,470.374200,504.720200,464.422200,6.629926,7.720977,5.526072,4.366601,5.924504,3.161869,0.136372,0.096091,31,23,51
85002977999,546.143600,454.018300,494.239400,6.611524,7.360411,5.858556,4.517754,5.317745,3.733698,0.193761,0.144677,99,83,136
85006190550,468.781600,544.111100,542.342300,1.867952,3.006321,0.874987,0.872866,2.067849,0.120514,0.158260,0.115136,46,37,61
85001160647,455.038300,466.783700,524.128300,6.055566,6.662921,5.434589,4.105189,4.882816,3.329385,0.301841,0.226911,350,308,368
85007262047,462.734600,477.093800,504.524900,6.620184,7.526030,5.714236,6.620255,7.838549,5.388781,0.113782,0.113782,49,49,51
85005199854,466.389600,451.394300,541.623700,8.007573,9.194906,6.816826,7.288217,8.298747,6.272337,0.171038,0.120594,69,51,74
85002392167,498.328000,473.775500,460.100900,10.381112,11.117401,9.628228,6.962448,7.735044,6.175490,0.230678,0.178223,156,145,172
85001551400,493.327900,476.660300,470.364300,8.694741,9.510732,7.897635,5.974457,6.763377,5.188777,0.213955,0.165436,131,115,272
85008350788,459.540200,493.541200,527.772300,5.061698,6.014548,4.081731,3.485000,4.651991,2.300525,0.145791,0.107541,38,32,43
85004441880,493.619400,458.943600,534.023000,10.929464,12.151046,9.677813,7.842938,8.773570,6.936293,0.189815,0.141251,86,75,88
85000687409,469.334000,450.865100,482.090200,5.926225,6.549223,5.320600,4.600965,5.352467,3.858770,0.355785,0.255949,582,443,627
85007128594,479.308000,495.120700,454.668900,3.320552,4.262585,2.402614,0.764678,1.886880,0.279878,0.154170,0.131809,48,47,52
85002543648,525.024800,463.069800,522.097200,6.760475,7.528663,5.998892,4.830679,5.647944,4.027772,0.227080,0.164804,153,126,161
85008367840,489.550600,477.512600,468.238200,20.120070,25.227767,15.156389,11.637999,13.177390,10.135642,0.159452,0.100827,37,25,43
85003170978,515.340000,528.240200,471.362400,4.493583,5.313837,3.651207,3.058074,3.995172,2.104763,0.205453,0.152310,109,89,127
85005022712,539.089200,463.759100,468.192000,1.882424,2.933129,0.835819,0.686095,1.780574,0.330087,0.178538,0.136461,71,65,77
85007504098,462.485300,511.574200,456.094500,3.320588,4.379267,2.282011,1.782825,2.830896,0.902470,0.152689,0.114194,44,40,49
85004908775,504.905300,506.294700,517.356100,3.165271,4.138492,2.190297,2.259115,3.313461,1.204783,0.162583,0.128497,67,57,79
85003217681,481.626000,524.392400,517.123100,9.397766,10.482843,8.295050,7.014792,8.356076,5.697824,0.185480,0.138433,82,69,125
85004030126,533.281400,539.714800,513.211400,4.833719,5.777805,3.901900,4.609626,5.541696,3.664012,0.181012,0.123189,80,51,98
85002978008,539.980500,485.243800,466.072000,10.609826,11.772225,9.431670,7.431890,8.215065,6.661384,0.213568,0.161509,130,114,136
85002432033,469.279000,452.611100,487.824800,2.492175,3.483663,1.513030,1.678730,2.765536,0.914709,0.227035,0.156748,147,101,169
85008661797,495.850700,522.409600,531.933500,4.458524,5.342872,3.590662,3.066845,4.103613,2.051475,0.142355,0.096148,36,26,41
85001761355,489.191700,525.259700,453.874200,6.470287,7.085882,5.856922,4.465214,5.259942,3.692903,0.257505,0.192447,219,189,238
85005016297,468.912400,518.459400,479.088900,12.581273,14.648271,10.464193,8.388398,9.755714,7.049433,0.177846,0.129975,72,64,77
85002514286,459.326200,547.533100,529.310500,7.878008,8.815610,6.953015,5.885210,6.614321,5.156542,0.218597,0.162733,138,116,163
85002935968,475.611400,526.522800,462.772400,10.085972,10.936333,9.214100,6.688642,7.324489,6.068872,0.215652,0.165668,130,121,138
85007012907,542.382800,521.422700,458.060500,10.708089,12.132752,9.301775,5.611801,6.831664,4.360426,0.164101,0.120197,50,47,53
85005928572,467.338400,536.300200,519.894400,2.975193,3.955767,1.998586,2.451064,3.742346,1.628048,0.135418,0.094183,30,20,64
85004537158,535.061700,546.063500,471.520500,4.680018,5.536297,3.819808,3.250020,4.190804,2.302097,0.180382,0.137568,75,64,86
85000084313,455.339100,497.389400,517.075100,7.232670,7.611384,6.848821,4.991832,5.608099,4.510123,0.659628,0.493066,3713,3187,4221
85006912956,523.367600,531.841900,518.469800,5.352964,6.328768,4.379727,3.462840,4.532833,2.396655,0.142631,0.103316,36,29,54
85006284447,491.723600,509.122900,467.943200,4.664138,5.552240,3.768807,4.000342,4.995129,2.986569,0.159772,0.112726,51,37,60
85008199949,470.574300,451.850900,532.428300,2.744223,3.872385,1.605464,2.895772,4.843188,0.994903,0.122508,0.087891,23,17,44
85000910710,497.561000,523.873300,455.071000,3.551902,4.376658,2.714104,2.494314,3.417426,1.839784,0.323367,0.234185,448,343,472
85002304242,524.875200,470.356000,485.518400,6.438323,7.119846,5.764420,4.341498,5.127761,3.553163,0.235620,0.173368,166,140,179
85003686444,533.527300,513.215000,524.791400,6.921550,7.851080,5.980592,5.369099,6.379910,4.385427,0.190161,0.144097,89,79,108
85006575989,480.393000,460.111700,531.998400,1.618710,2.807010,0.754917,0.785693,1.949042,0.306322,0.154681,0.109658,44,34,57
85002352040,493.526900,514.749800,483.762300,6.957112,7.582578,6.318179,4.779820,5.564419,3.983315,0.238104,0.174394,158,141,175
85006798731,548.772200,470.785200,488.446400,12.647046,14.997226,10.293453,9.709654,10.705853,8.698524,0.148329,0.111550,50,38,55
85001296723,513.244000,467.669400,457.375900,7.702021,8.289446,7.097183,5.030815,5.783864,4.294485,0.285547,0.214130,300,264,328
85007248137,482.003700,544.658800,514.204400,9.172807,12.107520,6.299934,9.704615,11.374544,8.035973,0.160963,0.110898,48,36,51
85004691069,452.037200,459.919300,515.175200,5.403997,6.424884,4.412148,3.673228,4.613933,2.745298,0.178494,0.134858,74,62,83
85002096196,504.941200,488.034100,455.299900,8.549126,9.284929,7.793017,6.029264,6.790139,5.282463,0.226381,0.166312,143,122,198
85004067185,495.284800,472.770700,466.897300,7.008739,7.860541,6.165724,4.091214,5.010582,3.192089,0.197166,0.149518,95,86,97
85001748113,501.465100,512.246500,496.103400,7.793646,8.377070,7.193276,5.119408,5.831591,4.419538,0.260582,0.195102,227,203,240
85005271840,515.341400,473.091000,487.121500,5.391424,6.376881,4.425263,4.161001,5.091883,3.237706,0.156313,0.105672,39,32,73
85000966636,462.950500,542.871900,517.713400,8.307266,8.830095,7.780043,5.751052,6.452465,5.051184,0.325314,0.244146,436,384,444
85004584925,520.935200,487.908000,532.929300,5.596514,6.719546,4.456058,4.482870,5.476077,3.504731,0.153589,0.104636,43,30,85
85005621687,524.278600,466.705100,457.288900,19.915101,22.617361,17.160590,14.840814,17.036119,12.589286,0.167177,0.125535,60,51,68
85002096183,513.255300,470.653600,501.343500,6.968462,7.615431,6.316947,4.695987,5.523255,3.883095,0.239096,0.182623,175,154,198
85000878122,487.461000,541.206200,548.818000,7.991916,8.494393,7.487426,5.183526,5.871633,4.509046,0.326804,0.248913,451,410,490
85000815336,482.977800,458.896200,458.997900,9.310479,9.777197,8.834669,6.291398,6.852655,5.736810,0.340086,0.260828,507,472,528
85005406420,466.201000,468.299700,512.409500,6.700977,7.983879,5.380516,4.407504,5.329189,3.465719,0.171488,0.128601,64,55,71
85007392014,525.190600,520.093800,547.689800,5.615810,6.697517,4.550730,3.837871,5.031868,2.669202,0.148498,0.113062,43,35,50
85004308823,465.586500,533.489400,468.913300,11.464629,12.722552,10.228924,9.321704,10.639035,8.012250,0.197374,0.142649,86,75,91
85000288154,454.883400,526.036100,494.200600,6.942650,7.425864,6.460501,4.990854,5.649371,4.328644,0.437360,0.323187,1082,897,1452
85004396961,459.679600,529.740100,455.316700,3.297966,4.286108,2.299590,2.107973,3.151501,1.474411,0.187762,0.137467,86,66,89
85000670100,495.785800,513.640800,526.936400,12.440778,13.225520,11.633512,9.037853,9.566434,8.497480,0.317040,0.241320,418,373,643
85001205118,493.910500,455.029200,516.244800,7.404186,7.895412,6.923641,4.930555,5.700246,4.157789,0.295940,0.224074,335,297,354
85001228468,532.614300,547.266500,519.151400,8.858809,9.406464,8.298332,5.760359,6.412712,5.122827,0.301529,0.226809,340,318,347
85005391577,463.477700,487.443900,450.589500,5.098733,6.124746,4.092032,3.306186,4.545092,2.090080,0.166708,0.128087,65,58,71
85000820035,454.130000,458.537700,469.373700,10.894037,11.407856,10.383113,7.340457,7.815497,6.869343,0.340009,0.264162,522,484,525
85004222690,478.274900,546.319800,488.417400,12.981142,14.421026,11.571888,7.777688,8.710676,6.864973,0.195792,0.141175,83,71,93
85006475215,472.059600,516.547400,485.586200,4.844160,5.798032,3.900046,3.999319,5.051832,2.917004,0.152390,0.125210,56,51,58
85002267320,468.810400,502.833900,474.435800,5.513035,6.267032,4.755437,4.080907,5.004761,3.168906,0.231070,0.166643,159,125,182
85007261631,519.024900,476.576500,491.120200,3.371987,4.397375,2.365895,2.023437,3.090099,0.972929,0.149119,0.103693,42,29,51
85000263937,539.657400,491.928200,456.802200,6.622145,7.112182,6.120405,4.498415,5.178314,3.947674,0.487940,0.366102,1513,1306,1574
85000506808,489.671000,520.718100,547.149800,2.728282,3.630855,2.190245,1.672822,2.687638,1.197831,0.381722,0.273523,712,543,848
85006679637,478.738600,539.701800,497.082600,5.336989,6.259567,4.411531,3.457825,4.895890,2.204525,0.148294,0.111560,44,37,56
85001488279,545.950300,453.245400,529.514400,10.128736,10.838035,9.422330,7.194022,7.803009,6.595794,0.273518,0.205363,262,231,284
85003503814,477.621400,539.306900,511.159200,13.796406,15.134390,12.464433,9.778575,10.816521,8.763963,0.203810,0.158617,112,101,114
85005264871,534.109600,452.579500,515.537800,3.951231,4.985067,2.888405,2.825011,3.820938,1.857445,0.198798,0.133692,70,63,73
85001194992,472.577200,547.033600,499.446700,6.199259,6.817408,5.594717,4.353887,5.161772,3.560463,0.293847,0.217081,330,271,357
85004541698,457.220200,470.616900,519.120100,8.219865,9.389618,7.051156,7.195428,8.535540,5.850897,0.174040,0.132119,77,61,86
85005331967,541.829500,514.546000,457.404100,6.414060,7.383024,5.450365,4.947636,5.809562,4.100068,0.173088,0.126850,68,53,72
85004351905,499.906700,467.581600,532.430200,11.912674,13.213720,10.636414,8.990213,10.192711,7.818909,0.193944,0.141460,83,74,90
85004101596,536.101100,475.707100,522.450300,6.039188,6.842924,5.241270,4.040269,4.912177,3.179657,0.178841,0.136607,70,64,96
85004228843,525.908400,537.364900,505.616700,8.935525,10.138626,7.708869,6.557822,7.280700,5.839445,0.192917,0.144615,90,78,93
85000646117,460.345800,547.525800,490.523800,5.176377,5.849806,4.486457,3.297105,4.164182,2.579039,0.366594,0.274555,631,546,667
85002896949,456.545300,546.015300,489.694100,12.267241,13.789934,10.701566,7.676970,8.432089,6.940958,0.222168,0.169948,135,127,140
85004489178,479.158200,520.609100,461.138900,1.732854,2.798301,0.727426,1.217120,2.269179,0.722920,0.170289,0.111234,63,34,87
85000002501,477.881500,482.067800,456.966000,4.132590,4.813335,3.992280,2.478631,3.332634,2.365611,1.273380,0.955964,26748,23261,38779
85002000211,510.208600,478.149600,542.157200,9.464051,10.263917,8.673147,7.720236,8.353076,7.069235,0.246769,0.178855,193,151,208
85003988247,513.907500,493.798200,473.194700,11.734270,13.009646,10.476686,8.612051,9.524144,7.714076,0.198531,0.151554,96,90,99
85005928587,491.280300,514.985600,505.609000,10.272617,11.918264,8.664134,8.592626,9.831466,7.363331,0.167446,0.131211,60,54,64
85000733730,479.601800,545.838300,534.151100,4.979852,5.666215,4.276132,3.382799,4.216172,2.647676,0.350848,0.259945,567,467,587
85001550903,504.217800,495.949300,478.488500,8.229038,8.786420,7.682882,5.949603,6.662927,5.233987,0.270116,0.201881,258,218,272
85003915623,530.727200,525.051000,475.329900,6.379368,7.215074,5.565737,4.013161,4.879580,3.157505,0.187562,0.144831,88,80,101
85002366665,521.565100,534.459800,501.784500,4.309065,5.143618,3.492449,2.911047,3.845427,1.991267,0.217622,0.163523,133,114,174
85001514274,531.970300,484.593300,505.670100,2.560722,3.544154,1.588453,3.708813,4.621205,2.783225,0.264153,0.161363,233,111,279
85007010539,471.073500,542.090800,517.253900,1.665177,2.848197,0.754795,0.667764,2.250654,0.607675,0.152036,0.105379,44,30,53
85008522012,490.959200,480.263700,469.766300,6.936269,8.412879,5.428321,5.718839,6.804318,4.651920,0.141507,0.107719,37,32,42
85003714081,531.800800,543.159500,452.697200,5.551112,6.323870,4.775538,3.764844,4.682322,2.864856,0.197233,0.151095,103,90,107
85008685279,538.424000,531.564900,548.426900,4.817073,5.679370,3.933158,3.927265,4.912240,2.939490,0.143819,0.106193,35,30,41
85000660115,489.846600,483.022000,513.090000,7.448689,7.928180,6.959025,5.058832,5.755468,4.366963,0.364458,0.272441,625,537,653
85000328669,496.590100,499.322500,469.698900,6.551647,7.068985,6.036296,5.208282,5.844794,4.554593,0.452842,0.326097,1201,922,1284
85007262014,471.848000,485.685800,456.264000,3.350220,4.506598,2.163770,2.698940,3.784066,1.611572,0.168204,0.114216,48,44,51
85002210795,454.929300,508.690400,539.004000,9.916252,10.753272,9.080158,7.690638,8.423056,6.950979,0.238833,0.178711,177,152,187
85000570334,451.884700,533.558500,531.026400,6.114143,6.707232,5.523641,4.098938,4.855833,3.323963,0.377026,0.284246,696,609,755
85005266032,530.058800,510.552800,455.447500,3.641650,4.615170,2.690142,2.706578,3.707518,1.705893,0.171514,0.127645,70,57,73
85007636571,541.668800,498.796800,456.011500,5.055781,7.648469,5.055781,3.072729,12.357682,3.072729,0.102616,0.072784,14,9,48
85002057662,514.370700,544.754400,511.700700,1.884803,2.907874,1.060346,1.216340,2.275597,0.538116,0.220608,0.152339,139,92,202
85001805449,540.386100,519.573200,528.423900,4.947937,5.748415,4.154059,4.006506,4.876283,3.116321,0.231958,0.166563,159,122,232
85006691554,464.316400,477.029700,455.723600,3.657027,4.673242,2.620491,3.111983,4.174932,2.035420,0.154874,0.123426,47,45,56
85004181805,470.638200,460.348200,534.989900,8.301926,9.400632,7.191310,5.790299,6.669315,4.927609,0.188050,0.139277,82,70,94
85000612948,473.262500,465.235200,515.919300,9.873674,10.319442,9.428965,6.780147,7.290320,6.266663,0.374158,0.283441,674,604,703
85001270558,491.510900,544.724100,497.772600,10.341139,11.046773,9.643611,7.356944,7.938024,6.789643,0.286255,0.217671,305,274,335
85000530805,486.028700,496.947600,477.919600,9.091035,9.455712,8.727184,6.336737,6.898981,5.771338,0.371501,0.279563,653,575,810
85005621994,478.229600,489.647600,518.941900,4.984007,5.954669,3.995075,3.623749,4.748469,2.466507,0.157733,0.121988,48,44,68
85007909496,489.907200,516.661400,497.515900,9.920527,11.108217,8.717311,8.772652,10.960534,6.617603,0.132088,0.102524,33,27,46
85008679225,521.995700,456.570800,454.773400,2.125532,3.244593,1.086745,1.566525,2.837550,0.734239,0.153476,0.112297,39,36,41
85002458058,454.419200,537.047700,461.982100,5.399487,6.102686,4.685481,3.422116,4.323003,2.524288,0.225398,0.171865,154,136,167
85001308237,489.458500,468.586500,454.667800,2.425325,3.390898,1.746632,1.662932,2.684458,1.042194,0.280189,0.200536,287,211,325
85000269359,452.228200,538.308500,453.988800,10.093257,10.443454,9.746195,7.171634,7.620788,6.718629,0.468476,0.352351,1340,1163,1545
85001561875,528.141000,532.283000,478.879100,9.130427,9.897838,8.353499,6.672965,7.306530,6.028233,0.266832,0.207922,258,231,270
85005338298,465.900800,470.591800,509.061500,5.982183,6.860808,5.112024,3.733367,4.674964,2.798785,0.169865,0.129156,63,57,72
85002458056,460.752500,517.954400,459.872800,5.382066,6.088069,4.692351,3.423387,4.350826,2.478741,0.223362,0.170121,146,130,167
85005137198,494.688500,499.704100,533.593800,11.641400,12.986040,10.286106,7.773298,8.819373,6.752457,0.175507,0.134540,69,64,75
85008367831,480.728000,456.374500,460.372300,2.118421,3.355910,0.884472,1.672225,2.811387,0.581167,0.132192,0.094593,32,20,43
85008350541,479.924800,531.454500,476.386300,8.317707,10.308380,6.362935,6.236617,7.362464,5.133199,0.136928,0.095320,31,23,43
85007248287,473.581700,452.638300,535.845300,5.755662,6.618509,4.901958,4.638119,5.973564,3.313018,0.149871,0.108015,38,32,51
85002604892,479.576500,519.017900,460.610000,5.598999,6.330609,4.884083,4.194454,5.042940,3.357535,0.210732,0.155987,123,98,157
85007911987,476.759900,524.568800,458.061200,6.600078,8.037363,5.182159,5.573403,6.761738,4.357117,0.145718,0.113247,43,36,46
85003341572,486.208600,535.632200,518.026100,8.539235,9.287631,7.801615,5.499329,6.293982,4.695420,0.199778,0.145409,103,83,120
85008661792,487.059200,542.573400,531.935500,22.753933,28.660896,16.909221,15.890274,23.320414,8.657566,0.139721,0.105989,33,28,41
85000159829,487.137200,500.897300,507.734100,6.131235,6.645202,5.626781,4.725368,5.388470,4.087782,0.556573,0.400934,2234,1716,2467
