#Id,x,y,z,rho0,rho0_max,rho0_min,rs,rs_max,rs_min,r_max,r_vir,c
85004584894,538.450700,450.123200,530.636200,1805906.629429,2635358.153408,995625.081437,0.015113,0.016501,0.013699,0.229591,0.226228,14.969237
85008221761,533.329200,543.931400,504.864200,481636.754910,638481.978623,328329.007842,0.020734,0.024241,0.017219,0.225781,0.165989,8.005470
85003475950,472.323900,510.398400,473.029100,691472.018919,954472.272903,432448.927715,0.024670,0.027107,0.022300,0.240324,0.000000,-99.000000
85005075997,459.832400,454.429500,535.509200,180530.828635,288642.574283,71184.446431,0.038373,0.044206,0.032626,0.237173,0.210317,5.480842
85003918905,464.942500,466.189300,478.890400,788936.427639,1060002.516626,523934.349720,0.021985,0.023775,0.020177,0.300048,0.245253,11.155339
85000890316,491.634700,496.716200,480.055500,681178.246827,743717.114277,617537.447809,0.039419,0.040912,0.037917,0.503471,0.397379,10.080814
85005930282,536.652800,499.174300,459.224900,465246.471687,787558.408955,134516.224850,0.026972,0.031564,0.022475,0.185005,0.000000,-99.000000
85000952375,494.699000,458.306700,522.251800,1607292.934270,1790995.836182,1427774.316383,0.025636,0.026585,0.024706,0.680659,0.359271,14.014186
85006110477,491.196500,476.048700,475.484400,134780.397224,259563.924508,12537.178882,0.041849,0.051438,0.032514,0.277029,0.200811,4.798491
85005017349,465.355100,515.605300,462.376300,725395.142966,1396179.214616,151420.253402,0.021837,0.024093,0.019620,0.198586,0.000000,-99.000000
85004067162,485.286100,463.321100,452.281300,619094.608851,898877.956878,339417.008231,0.024247,0.027497,0.021084,0.253049,0.243607,10.046843
85008052681,454.958100,512.115800,474.495000,250243.900680,472031.861900,25070.389322,0.028103,0.033143,0.023048,0.219548,0.200824,7.146075
85005468215,464.180800,501.302100,529.875700,499779.137642,812130.490220,192549.695445,0.023132,0.026683,0.019516,0.232209,0.210199,9.087109
85001348071,497.051300,502.433800,490.250300,305392.342048,359094.312581,252238.868450,0.052124,0.055207,0.048994,0.386911,0.352848,6.769398
85007010839,528.931400,456.609800,506.975700,298048.779041,582219.434120,17117.150916,0.028354,0.036178,0.020362,0.202120,0.186646,6.582694
85001259492,492.144600,509.378700,478.768100,586787.914379,649061.618065,523080.707367,0.040621,0.042576,0.038612,0.376186,0.357434,8.799181
85000329244,452.055100,489.176800,526.279400,141995.652679,149838.684392,134025.822424,0.113302,0.116535,0.110063,0.788888,0.554134,4.890758
85002279172,504.833200,471.459800,533.894600,464849.696440,540243.092183,388466.384343,0.035492,0.037982,0.033067,0.296639,0.294148,8.287673
85005540588,531.203300,534.336900,499.985400,139985.661634,226358.515854,53214.842687,0.043819,0.050279,0.037448,0.230978,0.197678,4.511253
85007140912,499.791200,492.549400,518.111800,268750.813871,495535.979675,47712.218753,0.029559,0.034909,0.024091,0.227662,0.190004,6.427920
85002560465,488.001500,465.381100,488.211100,546936.192884,718848.536696,371341.019764,0.030183,0.032529,0.027811,0.322561,0.277433,9.191745
85004845733,472.757400,494.944000,450.773700,1380167.083467,1906855.254987,852967.147471,0.017717,0.019478,0.015960,0.297874,0.217969,12.302451
85003991710,476.249300,478.871900,455.526500,138311.023349,232809.997632,45561.132214,0.039914,0.043527,0.036286,0.456481,0.211612,5.301741
85005264729,492.118600,528.843700,513.348000,924707.752231,1526075.437730,309546.968293,0.019447,0.022178,0.016634,0.210102,0.000000,-99.000000
85007012608,461.095600,539.716200,470.142900,142715.012368,256009.420848,29249.952001,0.041535,0.049434,0.033435,0.168173,0.000000,-99.000000
85005775228,509.174300,466.397000,487.797500,794953.209131,5548119.555151,87779.762840,0.018976,0.022211,0.015666,0.196182,0.000000,-99.000000
85005928524,471.011100,521.273100,478.872000,394465.815982,518285.167877,271704.771960,0.026267,0.030339,0.022304,0.229371,0.199506,7.595278
85006296621,542.313400,513.354100,523.026100,755769.597492,1277628.469953,241862.288919,0.019179,0.021895,0.016424,0.210846,0.000000,-99.000000
85004584814,498.748100,508.717800,488.430100,98046.721887,147842.764704,47869.039527,0.059783,0.068272,0.051377,0.267249,0.228514,3.822390
85004844708,459.324500,519.455700,491.742600,1128963.841048,1786522.202120,461937.698877,0.015974,0.018338,0.013609,0.284913,0.216269,13.539042
85003147456,513.736800,471.458500,549.187400,739377.034244,936741.014792,546163.750935,0.023189,0.025223,0.021179,0.278317,0.260036,11.213752
85000203094,506.804200,473.967300,509.231000,494736.808441,515844.026389,473845.400261,0.078734,0.080329,0.077165,0.807972,0.649350,8.247376
85000265252,468.496300,450.304100,481.827100,119512.502918,125539.424580,113542.455032,0.130906,0.134037,0.127699,0.648296,0.596957,4.560188
85003816704,544.741600,517.965500,538.180500,134191.554941,181589.637842,87493.845277,0.049413,0.054242,0.044549,0.267103,0.242582,4.909261
85005330591,473.686800,542.701200,511.200300,8665.400118,16609.237248,1377.594973,0.122813,0.142491,0.103126,0.385474,0.170086,1.384918
85007501744,483.265600,497.268300,479.429000,107975.543269,208943.583687,10290.978594,0.047317,0.058165,0.036445,0.205139,0.000000,-99.000000
85004396130,456.025400,519.810700,479.273900,270728.885881,414981.553480,122480.138626,0.032710,0.037106,0.028226,0.269481,0.234059,7.155598
85001992142,511.234800,460.223400,494.261800,171317.085147,204473.834411,137798.011521,0.060355,0.064824,0.055843,0.313387,0.000000,-99.000000
85000560461,486.248600,519.241100,455.607700,297554.029022,316699.877914,278721.892084,0.070313,0.072561,0.068063,0.542641,0.469460,6.676729
85000517867,494.847700,471.135600,463.950400,199816.163715,215327.583171,184251.149735,0.080567,0.083234,0.077932,0.570429,0.485154,6.021729
85008504343,473.253300,539.530900,528.179300,223212.576183,539587.012068,26903.362852,0.034252,0.039708,0.028761,0.104573,0.000000,-99.000000
85002458057,463.399100,505.643900,453.882600,629796.422586,760636.029164,500587.276478,0.028626,0.030689,0.026504,0.354959,0.278162,9.717072
85007501832,489.291800,544.950700,513.328600,375131.509561,514950.102299,234806.963610,0.025725,0.029782,0.021549,0.168320,0.000000,-99.000000
85006015061,514.399100,538.150100,450.748000,66561.576637,91425.818531,42360.299089,0.061466,0.074059,0.049196,0.244367,0.203834,3.316227
85002918382,459.483400,460.910300,473.868500,364513.451069,441583.501967,285901.414730,0.035696,0.038599,0.032870,0.309413,0.262212,7.345754
85008199682,479.894900,539.389500,483.296900,73233.078669,120628.632124,26191.799627,0.047233,0.055886,0.038469,0.171210,0.170975,3.619850
85002622410,543.236800,536.119800,517.316200,127042.593023,158030.088759,95238.644142,0.060317,0.065808,0.054719,0.304465,0.259016,4.294239
85004351845,479.507700,527.714700,519.616100,803884.633685,1163105.803597,453606.770989,0.020508,0.022218,0.018806,0.316541,0.223059,10.876511
85003127298,503.308900,462.173900,493.262600,625830.789046,896603.404047,351907.359959,0.026024,0.028324,0.023685,0.264269,0.000000,-99.000000
85005930033,456.346900,535.843300,457.305900,1031830.455083,2031232.171757,32883.569948,0.016619,0.022107,0.011082,0.227715,0.000000,-99.000000
85007909451,483.652300,529.760100,502.557800,57401.957664,121013.759169,5502.665847,0.055764,0.068021,0.043721,0.228831,0.189159,3.392103
85000504254,492.960700,488.533200,521.692900,789567.389126,850767.399416,729119.298324,0.048948,0.050587,0.047307,0.506847,0.478917,9.784234
85000252864,490.600000,476.601700,477.092600,371926.722059,386320.516427,357120.144870,0.065394,0.066576,0.064200,1.103024,0.506347,7.742998
85006786961,495.336900,460.292400,532.238600,2996014.732420,4485374.042369,1533781.307603,0.011621,0.013367,0.009853,0.223995,0.000000,-99.000000
85006013304,498.625200,533.263600,483.004500,403352.224609,629683.318950,178235.425302,0.026333,0.030125,0.022603,0.239885,0.192990,7.328739
85005271838,531.294100,461.793200,487.394900,166713.663116,327308.639767,29895.871621,0.042060,0.047937,0.036257,0.194318,0.193523,4.601149
85007262011,464.441100,474.510100,459.329300,250914.341826,520153.269985,14946.017868,0.029447,0.036654,0.022097,0.237332,0.191906,6.516987
85005199826,470.386500,457.710600,530.222100,261544.447726,463604.671296,60863.786081,0.032398,0.036377,0.028435,0.287017,0.216587,6.685142
85000091802,460.430300,517.568700,488.050500,166948.049346,171850.089719,161902.877811,0.154948,0.157334,0.152575,0.872012,0.819343,5.287844
85005613582,493.444600,511.178900,507.503400,103051.296808,151493.159788,53166.964442,0.051363,0.060374,0.042430,0.271963,0.204536,3.982152
85007027559,513.552700,513.402300,504.010900,55890.762462,84031.376055,27043.485603,0.053356,0.064228,0.042752,0.237570,0.185074,3.468691
85004024605,483.580700,511.435100,539.547900,894609.081911,1249248.378359,545001.677792,0.021972,0.024272,0.019678,0.229231,0.000000,-99.000000
85004396141,462.239300,534.421300,502.641200,1183839.614135,1702279.683197,678707.290844,0.019078,0.021350,0.016870,0.248700,0.231225,12.120065
85005478439,518.403400,524.565400,521.237200,205461.492117,322251.687441,89782.910958,0.038305,0.044588,0.032005,0.194924,0.000000,-99.000000
85004025234,494.413200,501.939200,451.184300,1933974.786522,2524506.400354,1355116.151181,0.015190,0.016384,0.013962,0.240016,0.238513,15.701496
85004356516,533.939800,473.561900,478.911100,170235.263548,217487.601069,122078.671964,0.042301,0.047352,0.037206,0.271591,0.226543,5.355522
85001473306,491.322800,522.686000,500.312000,49223.550451,58094.190627,40523.558906,0.115875,0.126732,0.105146,0.404108,0.340959,2.942468
85007501761,465.615000,522.731300,488.582100,3364672.535656,4243733.496195,2480133.836122,0.009381,0.010823,0.007950,0.186573,0.000000,-99.000000
85006377661,484.920000,500.111900,482.869800,323261.907814,502324.864982,143501.955505,0.027706,0.031125,0.024384,0.273773,0.200546,7.238259
85002367731,462.886800,542.744300,546.011400,281492.804439,332499.270417,231209.297682,0.040874,0.043991,0.037709,0.470598,0.284561,6.961943
85008069311,456.878500,454.301500,464.650600,58602.710068,152160.872298,6214.671275,0.054206,0.064688,0.043719,0.197166,0.193402,3.567890
85008199690,459.202100,532.135300,488.873800,287882.456765,696242.145710,18570.495006,0.028646,0.036672,0.020720,0.160135,0.000000,-99.000000
85004101535,494.672300,527.708100,510.110300,1513.205279,2068.272765,952.303974,0.293643,0.320291,0.266397,0.579551,0.142407,0.484967
85008507112,474.668900,505.514900,463.208700,865547.439536,1148295.668121,574904.683972,0.016033,0.018143,0.013865,0.233362,0.177638,11.079758
85006391714,513.229000,540.495700,510.209700,1253675.562225,2412439.638039,123356.851474,0.016251,0.019083,0.013425,0.206856,0.203347,12.512655
85001062403,469.235400,462.231700,512.363600,288495.694641,323666.195640,252901.693819,0.049659,0.052018,0.047352,0.574029,0.369726,7.445273
85005016335,500.449200,539.373900,524.740300,221439.766620,339653.045664,106013.377967,0.037089,0.043375,0.030739,0.279921,0.212823,5.738197
85008521452,524.342300,469.071400,484.221300,115569.180396,242185.204763,9526.711187,0.038035,0.046987,0.029236,0.168122,0.000000,-99.000000
85003421109,463.293100,510.515400,457.708800,284291.432970,384888.122220,181019.816074,0.038051,0.042121,0.034086,0.234731,0.000000,-99.000000
85008679376,505.788100,487.544600,477.890700,140117.175646,665322.605436,9022.842314,0.036619,0.046808,0.026459,0.195143,0.000000,-99.000000
85005930037,469.726300,527.111000,464.382000,796175.297466,1329096.977878,263911.414702,0.018453,0.020638,0.016328,0.243447,0.203933,11.051383
85002938444,540.670600,513.947300,509.925000,886037.206120,1105362.608997,671328.858237,0.023229,0.025084,0.021337,0.425438,0.261248,11.246762
85006110448,465.676100,479.306900,457.689200,1425763.762500,5409232.660215,150223.992051,0.014025,0.016365,0.011700,0.237563,0.201123,14.340161
85002935629,458.471200,540.872400,521.992900,1259430.744820,1568727.621102,945805.454480,0.020301,0.022108,0.018481,0.304093,0.265304,13.068733
85002880143,540.740700,489.588400,518.758500,267857.814867,322310.477960,213482.516361,0.040172,0.043688,0.036555,0.269837,0.000000,-99.000000
85007633924,488.675600,532.659400,515.854200,39955.449021,89169.513137,5559.355803,0.067671,0.078845,0.056489,0.214318,0.171979,2.541407
85004690914,505.386200,483.162200,462.966900,1099346.212123,1658831.158473,531095.469497,0.019048,0.021375,0.016760,0.277042,0.243524,12.784951
85007250691,504.462900,497.799400,484.417100,611483.695353,2181864.895166,38575.469332,0.020304,0.025067,0.015475,0.184178,0.000000,-99.000000
85006284445,486.760800,519.730500,465.950800,772285.009481,1261150.394241,279831.175959,0.020935,0.023662,0.018283,0.183609,0.000000,-99.000000
85001930470,458.801700,545.078300,489.555700,558988.385568,654980.757250,462208.451488,0.036070,0.038625,0.033581,0.288333,0.000000,-99.000000
85004067166,470.130200,488.185500,453.789300,2063552.588155,3692845.951312,393029.112335,0.015638,0.017467,0.013828,0.245208,0.238055,15.223147
85006013326,459.020700,542.980000,510.803900,136617.512888,236242.704936,35539.589014,0.044171,0.050093,0.038254,0.206776,0.203179,4.599855
85001198693,542.924000,534.647200,509.893300,427304.230249,475306.525742,378949.771651,0.045670,0.048048,0.043360,0.428196,0.368619,8.071388
85003955238,468.090300,464.550100,465.960100,506760.811863,764706.830842,252418.333552,0.026197,0.029013,0.023368,0.388395,0.236618,9.032154
85001198591,496.133200,477.307000,482.011500,636045.896196,714232.092746,555928.354651,0.039932,0.041876,0.037969,0.362234,0.000000,-99.000000
85002770994,483.603000,491.213000,506.426700,473649.571653,634800.255653,310981.232326,0.034028,0.037002,0.031064,0.271913,0.000000,-99.000000
85006282896,534.785700,464.408900,514.363600,227652.638108,402771.057905,48646.725640,0.030901,0.034753,0.027025,0.289545,0.197112,6.378805
85007010685,482.759800,453.239100,528.361700,34898.425324,77146.319270,2898.691472,0.048867,0.057215,0.040394,0.468243,0.128151,2.622417
85006023088,485.865400,464.651700,490.163500,105037.518143,230317.961988,14675.777831,0.040367,0.046217,0.034484,0.275056,0.190641,4.722762
85006296633,529.186400,517.615700,539.113200,111407.177593,212366.265491,10520.098876,0.044778,0.054132,0.035401,0.206271,0.203929,4.554175
85004541511,543.423600,453.273300,492.815800,937826.106175,1355524.559746,532218.934679,0.021889,0.024259,0.019489,0.182281,0.000000,-99.000000
85003987511,494.333700,519.154200,485.166500,115147.408605,154432.571685,76112.132665,0.056068,0.062909,0.049288,0.282393,0.229429,4.092004
85004790461,472.491400,508.158400,478.508900,529284.487052,859286.597570,196780.900297,0.024254,0.028083,0.020400,0.214551,0.000000,-99.000000
85006679630,453.139600,530.707100,495.682800,55027.072470,118688.811158,6285.090428,0.045949,0.053987,0.038011,0.395024,0.171103,3.723794
85008069306,479.712300,484.857900,458.631800,591774.229947,1090892.579866,89910.917737,0.021266,0.025214,0.017326,0.210969,0.192865,9.069080
85006191354,475.113600,495.156200,451.847700,2210.012904,3758.091150,652.071075,0.223795,0.244984,0.202883,0.429593,0.133268,0.595490
85005539948,474.887900,520.540200,518.758600,219274.045438,403891.038329,35126.635531,0.034019,0.039220,0.028965,0.226243,0.207418,6.097104
85001504064,529.663100,465.869300,489.573200,872672.345668,1009607.589520,733520.545539,0.027195,0.028571,0.025789,0.635629,0.294173,10.817156
85008504372,454.936800,545.099900,492.749600,154455.640697,302797.020674,11987.972828,0.036819,0.045487,0.028247,0.208781,0.167769,4.556549
85007501803,457.531300,528.997600,506.142200,300106.659827,539776.637654,59928.874402,0.029290,0.035733,0.023008,0.225475,0.201507,6.879602
85003561013,467.118700,498.528600,514.906700,1272892.092338,1784773.280690,762330.769363,0.018844,0.020444,0.017280,0.302012,0.242112,12.848085
85003849421,490.592300,493.897800,515.479100,1103158.161792,1585723.124126,632103.047064,0.021357,0.023212,0.019523,0.193474,0.000000,-99.000000
85006023092,466.371300,481.480300,498.475900,209887.537865,332597.525957,86807.779041,0.033035,0.036647,0.029418,0.286681,0.201673,6.104824
85003507091,453.388800,474.179300,495.070900,193616.935774,249428.543402,136724.599696,0.045802,0.050500,0.041234,0.293468,0.230133,5.024552
85000085782,472.926800,542.351400,503.189700,596600.699386,615629.396270,577866.274591,0.093852,0.095336,0.092341,0.970799,0.832930,8.874972
85001589848,467.831300,457.457200,529.961500,471963.598639,627761.672881,318713.855686,0.031266,0.033282,0.029220,0.745070,0.257739,8.243435
85001062148,478.147100,530.037300,468.605100,284150.868147,324929.798836,243892.531875,0.053289,0.056316,0.050250,0.470045,0.378916,7.110550
