#Id,x_center,y_center,z_center,c_bdmv,c_bdmv_max,c_bdmv_min,c_bdmw,c_bdmw_max,c_bdmw_min,r_vir_bdmv,r_vir_bdmw,n_vir_bdmv,n_vir_bdmw,n_tot
85002975847,467.961000,459.364400,529.001900,4.892371,5.825484,3.967227,2.871986,4.096900,1.678808,0.212995,0.156680,120,107,136
85004493685,463.410900,476.857100,454.867600,6.229825,7.320249,5.165924,4.029733,5.363333,2.707756,0.167653,0.124504,60,54,87
85006015061,514.399100,538.150100,450.748000,2.639388,3.803330,1.534604,1.885357,3.176136,1.005080,0.157979,0.120209,57,47,63
85007633850,465.811200,503.158900,480.414900,3.397835,4.687484,2.139246,2.336644,3.689396,1.625385,0.148780,0.118282,46,42,48
85007387351,507.414600,483.976500,473.103100,5.669045,6.732945,4.615791,4.227002,5.237187,3.191396,0.163071,0.116305,47,45,50
85005468182,471.112400,497.971700,483.420100,11.881901,13.697085,10.075978,8.146243,9.568667,6.714456,0.170433,0.129502,66,64,70
85007262014,471.848000,485.685800,456.264000,3.350353,4.554932,2.126268,2.698689,4.198516,1.372937,0.168204,0.114216,48,44,51
85003059132,452.514000,460.407400,531.402700,6.158470,7.073632,5.255179,5.561438,6.531303,4.608630,0.209254,0.144434,117,80,132
85001992186,451.880400,460.574000,466.624200,7.458794,8.253779,6.644567,5.785828,6.644996,4.950796,0.246677,0.183250,198,163,209
85007248120,480.745600,536.106800,506.486800,5.066840,6.364363,3.753070,4.623163,6.226804,3.024145,0.150350,0.115820,48,40,51
85006679556,461.644300,544.002500,492.506300,7.769986,9.176628,6.347671,5.211140,6.577355,3.872807,0.155641,0.118499,46,41,56
85003128139,525.813400,545.132200,542.663800,5.491373,6.374962,4.601561,3.703888,4.780231,2.648590,0.209928,0.153732,118,97,129
85003992905,541.302900,530.123600,540.399000,5.156525,6.109197,4.218537,4.833157,6.375630,3.280997,0.189578,0.128904,88,56,99
85000973042,478.955900,524.662200,462.929500,7.391306,7.942866,6.823786,5.176598,6.010176,4.345710,0.308721,0.230141,376,323,441
85005206901,504.153700,461.520600,452.161300,7.083895,8.041784,6.116071,5.090899,6.095987,4.090479,0.167873,0.123618,64,56,74
85004901722,516.251200,547.895000,477.921800,5.257466,6.276179,4.211253,3.162712,4.268028,2.403183,0.173835,0.128321,67,54,79
85001881488,500.108800,516.946700,533.861600,7.351998,8.412630,6.279275,5.196982,6.249865,4.154861,0.195116,0.146527,96,83,222
85007023675,456.455600,487.065200,497.973100,1.443412,2.983584,1.000841,1.324204,3.162477,1.324204,0.124436,0.076679,24,11,53
85003811847,480.671700,517.823000,527.141900,3.734322,4.939373,2.562830,2.332152,3.725432,1.487783,0.190470,0.137227,88,66,104
85000332292,487.716000,507.319300,503.167600,5.442671,6.186383,4.690984,4.913431,5.765837,4.049683,0.430627,0.295632,1034,686,1271
85000422803,471.484300,505.355500,466.344000,5.509822,6.254545,4.782344,3.698471,4.669035,3.030518,0.410062,0.306234,898,762,1011
85001643137,500.012800,520.661900,481.783700,8.351770,9.084207,7.606414,7.073910,7.902959,6.252212,0.268563,0.193646,252,192,256
85003291367,534.707900,511.351200,451.953400,9.482969,10.610379,8.373390,6.631554,7.454134,5.795965,0.214564,0.157437,116,102,122
85006575844,487.042500,502.137700,507.092800,1.889616,3.242672,1.000120,2.760750,5.276703,1.186684,0.138907,0.092402,35,20,57
85002392593,503.954300,542.745800,534.643000,6.211955,6.989902,5.428585,4.891454,5.934417,3.872630,0.227200,0.163046,152,115,172
85008367865,489.866000,462.285400,477.068800,4.261799,5.322494,3.231216,3.017787,4.494426,1.524393,0.145296,0.106257,38,31,43
85002669607,507.183800,459.369400,472.652500,10.067848,11.336760,8.794962,7.826388,8.656507,6.996002,0.241080,0.174676,149,140,153
85004488772,472.074900,494.159300,461.328900,7.756348,8.719751,6.794443,4.955887,5.966001,3.918897,0.182796,0.141854,82,75,87
85007633845,450.927700,512.062600,484.757300,7.937330,9.737451,6.084964,3.431838,4.548296,2.357640,0.156379,0.108543,45,33,48
85003713436,466.078800,480.352700,549.649900,9.894171,10.885259,8.886931,6.895071,7.735342,6.053208,0.191710,0.145251,101,87,107
85007375858,463.442400,511.835900,472.101300,2.128540,3.439951,1.000025,1.000027,2.311911,1.000027,0.152693,0.108664,45,33,50
85004222710,471.904000,515.850500,518.681600,3.289855,4.450581,2.152131,2.462014,3.694714,1.258581,0.160186,0.117902,56,43,93
85000002501,477.881500,482.067800,456.966000,4.132596,4.959648,3.970871,2.478628,3.520996,2.359665,1.273380,0.955964,26748,23261,38779
85000858808,539.172100,514.869900,459.295000,8.518752,9.077849,7.966971,5.565174,6.413641,4.737265,0.318901,0.244442,426,389,501
85004489319,522.239900,540.165300,469.592200,4.948184,6.544300,3.368079,3.505770,4.683334,2.293938,0.168512,0.117560,55,43,87
85006691599,479.622500,452.001800,517.052900,6.612477,7.618373,5.593247,4.850449,5.974648,3.703881,0.159894,0.120449,52,44,56
85001819279,493.280300,507.941600,512.518000,7.593812,8.531669,6.658093,6.147043,7.033910,5.259640,0.193497,0.142856,96,76,230
85006377907,535.641900,459.330900,514.071700,5.752519,6.939004,4.561123,3.837361,5.698919,1.959899,0.159775,0.116932,53,44,59
85008679372,528.373700,483.975200,467.615100,2.317463,3.632880,1.211287,3.609529,5.053091,2.152342,0.138147,0.092741,27,18,41
85004634719,494.492100,504.348100,491.300800,3.190814,4.277450,2.172880,2.459999,3.698376,1.412708,0.203250,0.137883,76,70,84
85005022920,488.247300,469.229400,454.424300,7.747266,8.871257,6.639949,5.302679,6.266327,4.340714,0.180356,0.137939,73,68,77
85004790488,482.394000,545.827300,515.529700,4.950346,5.938236,3.986987,3.120464,4.316138,1.898696,0.172300,0.129073,65,55,81
85006786816,479.463900,543.875500,513.488900,12.514075,14.644965,10.334172,8.188065,10.738065,5.566507,0.149208,0.116079,46,40,55
85007262043,455.448800,479.676200,507.984800,1.000074,2.312606,1.000074,1.000001,2.705041,1.000001,0.145350,0.102288,35,28,51
85004025336,546.766900,513.932700,457.963400,14.480358,16.007313,12.921969,8.984084,10.086055,7.874479,0.193176,0.156570,90,82,98
85007925117,525.469400,452.278200,456.020100,12.000757,14.377332,9.687508,11.784475,14.895960,8.634822,0.146872,0.111875,41,40,46
85002861179,520.411300,463.321900,456.313400,9.270867,10.193205,8.374354,7.361633,8.258532,6.461547,0.218190,0.159098,130,105,142
85001124615,495.485600,506.390900,490.184100,9.609971,10.398512,8.806540,6.921139,7.626704,6.197212,0.289515,0.216489,317,271,380
85004742910,505.733400,478.573300,455.894700,4.088041,5.189880,2.990021,3.079874,4.182142,1.972006,0.174528,0.124076,65,50,82
85004744861,545.674700,524.700200,532.130000,5.692222,6.754069,4.613654,4.197521,5.214978,3.167978,0.175152,0.126590,70,53,82
85003750054,541.196900,545.804800,543.475000,15.880042,18.254660,13.514608,12.723301,14.511333,10.958660,0.194257,0.141366,94,77,106
85005775228,509.174300,466.397000,487.797500,6.827938,7.960188,5.717783,5.155636,6.619950,3.731847,0.171798,0.123388,61,48,66
85007912004,489.672500,539.512300,463.926000,5.129979,6.343798,3.947178,2.346586,3.665426,1.213741,0.157243,0.111892,44,33,46
85008367834,455.365800,474.919600,461.185600,7.996437,9.238705,6.765662,5.671857,6.816058,4.523631,0.155373,0.110465,40,35,43
85006786821,470.176400,514.762600,519.718500,5.165864,6.285422,4.043743,4.120852,5.266444,2.997123,0.157628,0.111216,46,36,55
85001188465,453.032200,534.279000,529.736000,5.846241,6.626291,5.070512,4.208402,5.149573,3.267743,0.292000,0.217963,345,283,359
85002223218,506.359000,471.178000,452.056100,8.573320,9.419402,7.717978,6.273456,7.067020,5.458508,0.240206,0.179729,179,153,186
85006023082,457.041700,457.976500,474.965000,8.993565,11.247174,6.681607,5.589994,7.221529,3.937771,0.146633,0.114527,42,36,63
85000642346,463.269700,532.419100,470.311700,7.353531,7.951417,6.751697,5.299101,6.137165,4.481201,0.363024,0.267299,615,509,671
85006026001,505.520800,503.614300,504.812700,2.235785,3.456605,1.207946,1.097020,2.641137,1.000057,0.156690,0.110019,47,34,63
85000792999,501.996000,522.134700,481.429600,5.394504,6.172398,4.613853,3.925505,4.877725,2.988520,0.335962,0.246988,494,396,543
85008350790,453.426600,492.712700,529.477000,5.138796,6.194978,4.087293,3.647757,5.055364,2.259817,0.143778,0.104045,38,28,43
85000931911,535.680600,510.793600,464.058800,9.983525,10.803806,9.180139,7.233586,7.965014,6.512584,0.271025,0.204312,257,226,461
85007261633,508.456400,479.088000,457.531400,7.858693,10.076184,5.686529,6.351522,7.897671,4.797877,0.178021,0.112843,45,40,51
85004489317,548.054200,514.059600,457.740900,11.944778,13.535589,10.397675,9.478790,10.947932,8.008393,0.185688,0.135744,76,62,87
85007633963,473.094700,456.140100,527.506600,2.053552,3.255453,1.218037,2.131320,3.309135,1.435399,0.140901,0.099116,32,25,48
85001182056,500.331700,534.637100,508.500200,7.794995,8.332005,7.243742,4.985833,5.881701,4.090291,0.300552,0.229522,353,324,361
85001263530,491.010300,487.827000,512.168000,8.224469,8.971585,7.495534,5.906599,6.758245,5.063926,0.244243,0.182533,198,165,337
85007010496,463.479800,508.947300,475.123100,44.948062,60.256923,29.743791,26.597549,32.473909,20.715892,0.146632,0.103070,38,33,53
85002751726,466.119100,504.059700,477.884100,4.755899,5.709289,3.824404,3.544040,4.609810,2.489964,0.212694,0.167862,138,125,148
85005077054,479.147600,515.377700,460.237200,5.094926,6.102770,4.111696,3.793779,4.860619,2.723671,0.182696,0.126618,67,53,76
85001595566,463.202500,535.761000,457.764000,6.901502,7.621925,6.197541,4.752478,5.656272,3.866129,0.265285,0.198003,245,204,264
85006475340,455.543100,450.419100,548.063900,4.827670,5.862546,3.808919,3.003164,4.129888,1.852044,0.165129,0.117376,52,45,58
85003650888,484.817900,541.781700,513.714300,5.766754,6.850075,4.707068,4.579677,5.700692,3.444292,0.170339,0.124842,65,50,109
85008052815,474.829100,459.942800,527.633500,6.680932,7.932245,5.393731,6.128205,7.271387,4.978277,0.158365,0.109127,36,31,45
85003991710,476.249300,478.871900,455.526500,4.089883,5.195353,2.964645,2.445110,3.710813,1.187937,0.155703,0.107754,49,33,99
85001865528,493.307700,502.775700,511.523300,7.279818,7.916444,6.629121,5.491411,6.379130,4.614979,0.257138,0.190592,215,181,224
85006475213,463.143900,508.428700,481.562200,8.293119,9.655843,6.927536,4.973964,6.018767,3.931174,0.155759,0.123885,55,50,58
85005214801,485.094900,523.686000,548.339700,5.279101,6.202007,4.372538,3.131873,4.317051,1.924897,0.169062,0.135142,65,55,74
85007633964,460.892000,455.745900,534.158400,1.000020,2.426817,1.000020,8.117762,20.860318,8.117762,0.130600,0.057154,28,4,48
85005146298,524.340900,514.451400,527.275700,5.237339,6.273827,4.229655,3.376019,4.472095,2.277462,0.173464,0.129975,67,59,75
85006789054,521.227500,523.549700,450.627300,4.978581,5.878918,4.055294,2.750042,4.114974,1.400568,0.152866,0.118282,49,43,55
85004908747,539.230600,514.476700,517.774500,2.757043,3.964425,1.572523,1.319212,2.679841,1.000096,0.183061,0.137333,74,67,79
85000620026,493.148400,514.839200,481.594800,8.623203,9.216277,8.044362,6.431186,7.133877,5.730773,0.368093,0.273681,646,545,695
85007023322,533.796700,483.559500,451.224200,1.000030,2.274594,1.000030,6.094197,20.238200,4.009642,0.113507,0.050215,18,2,53
85005199802,463.047900,549.616500,540.718900,4.297955,5.401292,3.220158,3.068969,4.199064,1.918928,0.171447,0.133269,70,64,74
85003681823,493.715200,463.035300,536.114900,11.742103,13.390074,10.047837,9.356518,10.478356,8.240853,0.194655,0.149616,98,84,108
85003147623,475.735400,489.550700,455.719600,5.264376,6.206583,4.306303,3.199130,4.261516,2.245291,0.206495,0.158916,119,103,128
85006013333,480.527900,531.463700,522.455800,3.758604,4.846893,2.675506,2.905225,4.252805,1.547485,0.171536,0.119393,55,45,63
85005330759,549.015100,488.778100,520.863400,5.863006,7.176570,4.541127,3.768327,4.852163,2.664332,0.167336,0.125211,60,51,72
85003956492,524.025100,536.374100,518.059300,3.309607,4.413199,2.202084,2.794785,4.051902,1.555817,0.191093,0.132516,87,60,100
85004790461,472.491400,508.158400,478.508900,6.087423,6.972518,5.212956,4.419992,5.598718,3.261816,0.180622,0.132373,75,63,81
85000003789,458.140400,477.673500,452.032100,6.985168,7.429103,6.720794,4.639958,5.393003,4.462744,1.306859,0.986420,28914,25556,31667
85007130017,531.554600,492.104500,463.457900,2.263462,3.525791,1.103356,1.353588,2.879922,1.000080,0.153527,0.113615,47,38,52
85000298431,531.515100,517.213000,508.773500,8.962752,9.313022,8.609871,6.282107,6.927989,5.630494,0.468081,0.351576,1326,1154,1406
85000436682,539.066200,473.790500,517.329100,8.659895,9.062182,8.249895,5.915399,6.607654,5.223819,0.418768,0.316159,943,840,980
85006799098,481.277300,470.519100,495.381800,3.938620,5.077015,2.792490,4.402004,6.413512,2.454150,0.152253,0.108548,46,33,55
85002280900,529.204400,535.104300,529.211200,7.607091,8.360132,6.847473,5.292092,6.163344,4.415219,0.232830,0.172842,164,137,181
85001858677,479.313300,468.771000,510.703200,6.354663,7.141300,5.547926,4.933042,5.893803,3.980937,0.250875,0.179591,200,152,225
85002996653,535.534200,509.067700,456.018600,2.573937,3.728928,1.629198,1.818526,3.123916,1.003237,0.202903,0.147611,108,79,135
85008661829,474.952300,455.897600,529.516800,3.976903,8.461391,2.246932,3.976084,6.441312,1.513470,0.072748,0.072748,2,2,41
85005400067,510.688000,490.560500,458.450600,7.980865,9.326275,6.634776,5.565014,6.577862,4.530943,0.176409,0.133482,69,61,71
85008521453,548.624900,454.806800,486.287200,3.455570,4.606925,2.272807,1.695833,3.110625,1.000118,0.138548,0.106473,37,33,42
85002390765,494.175900,459.366000,534.395400,4.601724,5.578743,3.639094,3.224701,4.277712,2.244278,0.224916,0.163136,131,114,172
85007129667,480.846400,515.695700,456.048900,5.403366,6.895520,3.930316,4.749082,5.998377,3.509156,0.153350,0.111824,46,35,52
85003394102,483.053900,521.656200,453.276600,10.754324,12.542150,9.013734,8.126245,9.473640,6.806012,0.162276,0.126045,54,50,118
85001430863,533.421700,486.812000,457.910300,3.946557,4.934503,2.930882,3.366002,4.416854,2.436415,0.270089,0.185038,255,169,296
85005144225,479.964100,491.151500,451.301000,4.251795,5.307087,3.201008,2.763619,3.915903,1.649180,0.184530,0.134040,73,63,75
85008216601,495.668700,469.962400,487.629200,6.994407,8.341644,5.630222,5.179534,6.647912,3.739941,0.137088,0.118991,41,38,44
85006013446,477.711400,454.536000,533.180000,5.849585,6.935090,4.739928,4.475590,5.491795,3.488148,0.166865,0.123189,61,49,63
85001776266,475.887400,471.207900,521.447500,7.235796,7.961327,6.494914,4.623305,5.569473,3.694133,0.262169,0.196810,230,214,236
85000566653,505.530200,511.113100,508.937100,9.669937,10.229923,9.125267,7.659975,8.220821,7.114939,0.368733,0.267426,652,508,760
85003242321,539.208400,505.298600,456.103400,9.175505,10.187558,8.150926,6.418739,7.277927,5.563046,0.209419,0.154239,117,97,124
85006377666,497.818000,507.454000,478.094000,6.709644,7.582495,5.813037,5.381958,6.560252,4.188193,0.149442,0.111481,46,36,59
85007010502,495.535200,503.206400,487.364800,2.926524,4.375433,1.657258,2.095822,3.639878,1.019812,0.151635,0.117594,47,39,53
85004312904,514.720000,469.126900,455.794700,5.143241,6.103186,4.196832,3.021498,4.208523,1.841121,0.183252,0.137595,78,73,91
85003951192,458.787900,457.311700,530.358900,7.313161,8.550743,6.051294,5.458402,6.748832,4.183792,0.165243,0.121434,56,49,100
85007769217,480.475700,525.733300,497.862600,6.586957,7.753898,5.439468,4.208848,5.649910,2.733312,0.170561,0.112197,45,40,47
85007930357,546.509600,505.353000,546.179300,2.105097,3.505535,1.467933,3.541603,5.918232,3.086317,0.127646,0.077840,22,11,46
85008679761,499.431600,464.879100,457.666700,1.020123,2.260058,1.000067,1.000000,4.852851,1.000000,0.141298,0.101215,35,26,41
85003341605,477.859400,454.608900,529.711400,8.728155,10.159285,7.283726,5.574981,6.592746,4.534336,0.193506,0.147434,95,86,120
85006896810,463.289500,480.444400,545.657000,4.033903,5.323230,2.722708,2.463608,3.971400,1.518674,0.155887,0.122109,50,42,54
85008527294,545.129000,544.913900,545.400200,4.191083,5.344197,3.039433,2.672744,4.277423,1.427303,0.133931,0.092425,30,21,42
85002604895,490.057900,498.616900,454.460900,13.502543,15.358854,11.674631,10.468905,11.573198,9.331650,0.227041,0.170061,147,129,157
85004024607,485.746800,535.444600,528.447100,7.465765,8.253754,6.666979,5.277781,6.323836,4.236018,0.187548,0.145850,91,85,98
85006015063,516.092100,527.085900,459.364800,4.891187,6.495287,3.321313,3.716960,4.857711,2.554382,0.164562,0.120082,48,44,63
85007373591,484.474700,523.095500,521.155900,3.611006,4.908014,2.288968,1.323659,2.620938,1.000304,0.093991,0.064141,10,7,50
85004447007,466.032700,484.511400,505.732200,5.608310,6.630444,4.567478,3.967913,5.045821,2.920933,0.188227,0.139257,82,71,88
85002315015,480.047500,509.231700,477.630700,2.538996,3.693788,1.580517,1.344801,2.576052,1.000208,0.208919,0.151526,117,92,178
85005937735,538.631500,480.146400,459.821500,12.298802,13.823688,10.735674,7.488449,9.172519,5.802163,0.162343,0.128178,54,51,64
85005330707,534.710500,455.611900,522.938800,5.068447,6.003010,4.133226,3.348025,4.678935,1.984152,0.172269,0.131155,66,60,72
85005137162,458.200000,549.642800,491.892200,6.461574,7.301008,5.645974,5.542969,6.860839,4.187008,0.206273,0.141292,73,69,75
85005928535,480.903000,512.273200,492.100900,2.617601,3.978631,1.359620,1.974430,3.196375,1.000496,0.166856,0.114309,55,39,64
85006025963,520.319700,538.746400,516.927400,1.245314,2.668532,1.000337,1.299276,2.681584,1.000067,0.154634,0.096603,47,23,63
85003811924,511.669600,471.772600,506.856000,8.142770,9.360943,6.949504,5.507579,6.770804,4.269625,0.188443,0.164499,100,98,104
85008074255,549.472800,532.598200,518.754100,4.689323,5.971511,3.390312,3.092381,4.354786,1.820316,0.147093,0.106360,42,34,45
85004590367,469.746300,450.132200,484.558100,6.646040,7.899380,5.386172,5.198475,6.201574,4.168346,0.172303,0.133979,73,63,85
85002457815,482.460600,472.672500,526.777100,11.061849,12.218749,9.902387,7.781769,8.587413,6.958721,0.231973,0.172281,161,137,167
85005338314,484.429900,489.684900,511.429800,8.702348,9.878175,7.513687,6.614127,7.848607,5.411912,0.174609,0.123224,64,49,72
85008661796,494.450000,521.287500,515.668200,2.717119,3.984800,1.435437,1.092394,2.346488,1.000003,0.137643,0.126549,39,38,41
85002148641,487.525100,541.191000,547.440100,6.113375,6.949746,5.275805,3.977949,5.008215,2.921937,0.240698,0.179739,180,155,193
85003367377,477.981300,541.924400,481.856200,6.268411,7.858217,4.645887,5.693800,6.842086,4.551573,0.180233,0.128464,74,52,119
85000784324,507.632300,486.427600,543.138100,5.750840,6.492318,5.010812,4.198442,5.119868,3.286449,0.344624,0.252109,521,426,549
