#Id,x,y,z,rho0,rho0_max,rho0_min,rs,rs_max,rs_min,r_max,r_vir,c
85006377747,476.033900,455.852000,527.101700,701808.088748,1170571.551338,220171.843074,0.017768,0.021392,0.014182,0.344634,0.193203,10.873534
85006577671,488.442300,532.495800,464.289000,1040184.864801,2389630.794790,90165.889210,0.016601,0.022091,0.010959,0.201020,0.000000,-99.000000
85005468220,486.145800,527.057000,514.280400,178433.219076,422647.800518,18511.836614,0.039065,0.054490,0.023609,0.215594,0.000000,-99.000000
85007373756,549.795700,470.666400,536.153900,640914.944272,902792.807952,376997.532615,0.020345,0.025587,0.015089,0.221137,0.180732,8.883353
85006015071,547.079300,516.925300,480.139600,6482171.907158,13603690.389343,900750.318223,0.008077,0.009994,0.006214,0.269235,0.195781,24.239417
85001889589,457.147800,529.635400,510.946600,737854.632662,987358.114543,483605.308163,0.030086,0.034221,0.025886,0.367069,0.310115,10.307718
85005017520,510.972900,516.842700,453.071000,22263126.365805,99413607.883870,2237274.071952,0.005378,0.006819,0.003924,0.273364,0.218929,40.706438
85000648119,460.633600,542.762800,515.890600,428017.766264,483627.260090,371500.762629,0.058090,0.061900,0.054249,0.498875,0.440470,7.582492
85003914839,469.950500,513.941400,491.051300,274056.544408,437150.118481,110876.435085,0.035421,0.044430,0.026642,0.241595,0.000000,-99.000000
85008055752,538.732000,533.364200,451.035300,151187.863007,456484.020652,10897.447051,0.034809,0.050533,0.018640,0.178726,0.000000,-99.000000
85003103147,480.738500,526.197300,459.112800,293532.061905,464339.362211,118306.102500,0.037645,0.044923,0.030415,0.279304,0.260645,6.923845
85000081205,494.491300,491.182300,518.008300,876124.034177,923976.760586,828842.292698,0.077138,0.079224,0.075076,0.957373,0.844651,10.949822
85004145698,503.681400,455.354700,493.272000,507787.779784,1118251.417060,79845.436539,0.025985,0.032351,0.019528,0.274889,0.227662,8.761433
85003561619,533.706200,547.658300,450.950600,2655232.020038,4472543.511624,808318.865629,0.014678,0.016987,0.012304,0.238130,0.000000,-99.000000
85005548218,456.567700,485.820600,517.786000,949773.153651,2628601.096052,104054.190045,0.019481,0.026154,0.012982,0.209328,0.000000,-99.000000
85000908835,516.590500,528.958500,457.771000,321948.697244,370291.077998,272395.173146,0.060117,0.064861,0.055246,0.544975,0.405666,6.747972
85000228822,543.245800,485.320100,472.889600,435800.091817,476465.021841,394448.883928,0.077148,0.080213,0.073996,1.000151,0.617135,7.999365
85007909580,462.298100,478.766200,549.125500,14549578.697171,21378545.402782,7794655.484232,0.005522,0.006899,0.004108,0.258097,0.181881,32.935020
85007633853,485.720100,529.682300,488.014100,2032421.961205,4980741.006938,181193.216627,0.011340,0.014792,0.007826,0.219207,0.177834,15.682660
85006575806,475.751300,522.402000,487.110300,2960072.250163,6968008.666697,319868.648052,0.010209,0.013102,0.007317,0.195090,0.000000,-99.000000
85002487343,535.508400,461.790200,477.425100,110719.674174,165483.956588,54473.662382,0.068042,0.080784,0.055419,0.256200,0.000000,-99.000000
85005077228,542.069000,534.366600,484.240200,2926499.719751,6992020.271576,621132.223166,0.012256,0.014825,0.009658,0.268083,0.198637,16.206770
85007501817,468.740400,499.706300,528.277200,2043152.311859,2886167.835269,1212949.820565,0.012378,0.015328,0.009366,0.214665,0.194786,15.736157
85006591027,523.641100,522.499500,535.815900,424087.051659,827384.234852,35179.746909,0.022450,0.030099,0.014822,0.340605,0.185309,8.254465
85004396143,475.786000,538.460900,507.145100,1783059.452704,8737053.059005,262464.195045,0.014827,0.018667,0.010873,0.326513,0.240216,16.201008
85001637643,473.737100,485.898300,487.177300,192607.540875,258011.139415,127346.687081,0.060480,0.067815,0.053022,0.301824,0.000000,-99.000000
85005406396,493.936700,479.012100,458.894400,999954.551794,2882011.668563,221781.753603,0.018098,0.021774,0.014340,0.217665,0.000000,-99.000000
85004957869,479.528200,528.992100,521.484300,24131.859675,41912.771047,6583.277885,0.090988,0.121004,0.060443,0.304612,0.216915,2.384006
85000835817,493.782500,476.266300,508.533700,771748.259073,926212.057256,618605.436899,0.041291,0.044172,0.038464,0.458548,0.423644,10.260007
85006681483,461.547100,541.362800,472.494400,66620.420293,212296.364298,3762.502219,0.048943,0.078028,0.019349,0.282549,0.191988,3.922674
85001906867,499.563600,484.732900,510.489200,175979.225187,230560.372657,121367.917636,0.058360,0.065435,0.051131,0.297743,0.000000,-99.000000
85003914847,478.431800,549.513400,500.300400,236887.635490,365566.872619,105224.627405,0.038732,0.048294,0.028913,0.302757,0.249258,6.435404
85006691163,508.344800,467.894200,458.717200,1148143.031807,2367277.628242,118515.741637,0.016634,0.021774,0.011618,0.223122,0.181864,10.933474
85005766956,543.931200,471.785900,509.333900,987712.275477,1764607.029929,209785.321175,0.017687,0.021990,0.013490,0.208928,0.000000,-99.000000
85005406408,470.740200,453.629500,482.779400,3294220.665229,6645914.997872,483308.240253,0.010265,0.012446,0.008125,0.265071,0.213668,20.815467
85007140971,452.951500,455.028800,515.451700,474050.353237,756953.311852,186744.769497,0.019100,0.023821,0.014354,0.318515,0.171274,8.967003
85006789068,519.769700,497.425400,464.127700,926455.030029,2290928.574032,105691.189460,0.017285,0.022609,0.012080,0.237535,0.191487,11.078086
85002096232,474.402600,467.344100,507.868000,471138.042743,615586.429617,322758.507998,0.039349,0.044164,0.034645,0.314796,0.000000,-99.000000
85004692841,522.087000,544.093400,519.590900,603981.597741,2358165.696917,128751.607883,0.022960,0.027925,0.018062,0.246291,0.223691,9.742591
85004441818,494.624600,529.028100,509.528500,363110.889086,656759.388235,91588.099903,0.033304,0.039419,0.027327,0.249141,0.217980,6.545196
85002244600,505.506300,505.073800,492.488200,745860.175159,984727.349393,503207.874274,0.027198,0.030291,0.024186,0.448222,0.293426,10.788514
85002515798,505.316600,484.715100,467.372100,874709.510773,1262319.042136,477229.675190,0.027914,0.031697,0.024030,0.272526,0.000000,-99.000000
85008052745,451.214400,533.437100,530.386400,462884.108595,1886331.032523,38846.382909,0.021947,0.030786,0.013213,0.146297,0.000000,-99.000000
85001819277,454.854700,502.878800,539.497100,1404584.698398,2004480.554601,805526.590372,0.024123,0.027827,0.020330,0.368701,0.318919,13.220455
85001826760,457.373300,495.776600,537.943400,671293.504021,919542.509655,424876.582027,0.030503,0.034552,0.026431,0.383558,0.305287,10.008490
85008055760,539.954400,512.383900,461.928600,1603517.808502,5305202.894604,141365.754410,0.013393,0.017965,0.008739,0.190363,0.000000,-99.000000
85002589428,478.345000,509.066900,470.825800,224407.106108,334840.498776,116611.292313,0.045299,0.051816,0.038907,0.286909,0.000000,-99.000000
85008507107,461.472000,531.511300,459.246000,441431.145802,668376.442567,216377.635975,0.021263,0.029523,0.012963,0.197668,0.185098,8.705303
85000243365,459.104600,494.090300,544.934100,949578.236358,1046419.676187,855120.002785,0.056861,0.059397,0.054393,0.646391,0.617636,10.862249
85006025929,513.956700,515.067700,502.322700,397650.992073,5090078.361828,36189.511648,0.024462,0.033280,0.015471,0.217958,0.201847,8.251552
85008216059,520.378000,455.928400,481.782700,231314.685655,532329.892267,12852.399669,0.026701,0.038672,0.014486,0.233989,0.171705,6.430618
85002955813,462.882800,535.606400,458.817600,189017.780412,278545.827622,101800.497823,0.046931,0.055783,0.038112,0.309737,0.264631,5.638657
85004107307,542.734700,526.791400,508.571900,428027.162576,786056.055140,78816.391723,0.025822,0.031129,0.020367,0.425050,0.215948,8.363079
85007504113,496.928000,527.545500,462.549000,2274669.904317,7131446.276448,191201.276991,0.011557,0.015426,0.007791,0.186001,0.000000,-99.000000
85004790498,493.904700,547.240400,510.389500,1040031.260293,3822026.730276,100082.645052,0.018794,0.025458,0.012143,0.183317,0.000000,-99.000000
85003594592,545.154400,548.169400,532.172300,627819.145203,1195496.162027,126925.232265,0.025517,0.030788,0.020356,0.361257,0.238633,9.352090
85007127550,460.034300,520.254200,506.418300,185212.845952,523987.071253,19355.358371,0.036692,0.050642,0.022735,0.148409,0.000000,-99.000000
85005082805,466.000200,453.148400,480.196600,2382200.594055,4675020.499763,484515.179828,0.012862,0.015443,0.010217,0.217670,0.000000,-99.000000
85001747469,464.011800,499.514600,450.098400,391339.137160,524563.099482,260153.465631,0.037444,0.041666,0.033192,0.610997,0.299636,8.002319
85005265850,485.378400,499.299600,451.414800,6079760.283028,14026636.465738,1438736.115100,0.009011,0.010568,0.007480,0.251932,0.212354,23.567146
85007501755,499.025000,514.736100,484.486300,3090374.034220,7066267.046881,249583.094180,0.009714,0.012679,0.006690,0.199235,0.183574,18.898675
85007262008,471.643400,472.097400,455.456500,1634205.119562,2766515.607291,491739.233840,0.013228,0.017427,0.009138,0.192167,0.000000,-99.000000
85000834025,528.320100,524.401700,478.954600,3054773.273494,3729792.539481,2398928.586590,0.021245,0.022823,0.019656,0.623301,0.400354,18.844918
85005768160,472.545600,500.564000,459.278800,1183865.198001,2676671.838322,195179.323081,0.015992,0.019559,0.012355,0.279110,0.204561,12.791583
85005016339,451.671800,520.719300,492.632400,1017490.052258,2751686.170392,201408.221465,0.018262,0.022139,0.014349,0.231057,0.224413,12.288358
85002257071,454.807900,457.493000,472.514800,2033883.392554,3550752.197060,561057.752092,0.018934,0.021905,0.015904,0.294841,0.000000,-99.000000
85006100469,486.749300,494.785300,522.510900,1558559.088834,4609176.082947,228344.566852,0.014151,0.017566,0.010733,0.225516,0.196257,13.868309
85005077221,514.291800,531.920000,455.749800,279537.110626,480382.508096,80044.921208,0.031690,0.040556,0.022946,0.235062,0.214091,6.755781
85005775528,491.646900,488.381700,451.269000,126812.465187,442304.020245,16232.212445,0.042420,0.056228,0.028351,0.272052,0.200744,4.732336
85002842877,472.868300,478.345800,456.192700,1124408.306429,1696213.645171,565205.913994,0.021689,0.026061,0.017308,0.289768,0.268832,12.394777
85003920089,537.784500,532.690200,513.029200,2855749.913939,5028485.398007,838847.502087,0.013609,0.015737,0.011535,0.262327,0.237568,17.456572
85005547932,541.360800,468.757700,467.153400,689230.405033,1903373.914349,62336.278288,0.021188,0.028135,0.014038,0.233871,0.207663,9.800999
85003880043,515.090900,488.951500,528.360300,573834.494680,1239014.285945,91175.355953,0.024502,0.030461,0.018474,0.267858,0.233345,9.523340
85001385588,494.645300,458.823600,535.159800,289079.090412,346876.593040,231146.963041,0.049385,0.053835,0.044940,0.385766,0.347604,7.038602
85004796365,526.357200,466.679200,467.161900,254113.618178,417463.705288,95491.403480,0.036433,0.043780,0.028923,0.215033,0.000000,-99.000000
85001255807,469.979400,539.330700,512.412400,431743.092329,539656.801046,324270.940829,0.048191,0.054451,0.042089,0.398912,0.343931,7.136876
85008661769,462.436500,535.993200,523.886400,152420.718793,751190.619215,19402.194163,0.038290,0.052333,0.024229,0.133156,0.000000,-99.000000
85003623716,489.011000,470.809200,489.177000,212561.899744,299658.662624,124928.095396,0.043556,0.052205,0.034759,0.220005,0.000000,-99.000000
85004584813,493.322900,514.239900,486.195200,611794.862922,1196647.697131,121414.791421,0.023808,0.029095,0.018615,0.244826,0.000000,-99.000000
85002001520,541.360100,540.637600,534.761900,523553.933368,852046.047449,193601.651666,0.035764,0.041415,0.030109,0.321860,0.297254,8.311634
85002472030,544.666400,515.660000,493.145300,1859562.700830,2572740.006332,1141792.874515,0.018951,0.022072,0.015890,0.274340,0.000000,-99.000000
85007261598,544.482700,455.788600,483.814700,490602.672168,1066819.628151,38185.772336,0.022358,0.032599,0.012402,0.222942,0.000000,-99.000000
85007636577,518.280200,528.937300,470.152500,1755996.344447,2699297.866493,788808.368319,0.014728,0.019506,0.009863,0.148339,0.000000,-99.000000
85006102342,532.851600,498.680500,453.859300,260699.074137,609896.837270,39926.961495,0.030912,0.039590,0.022003,0.254056,0.188955,6.112625
85006282707,487.780900,546.256300,535.374300,477352.993306,1058201.230518,62531.422415,0.024114,0.030719,0.017485,0.186688,0.000000,-99.000000
85002998584,465.555600,452.589000,482.184200,1457896.710132,2034774.557659,893487.838702,0.019171,0.022166,0.016158,0.241373,0.000000,-99.000000
85000977290,548.011700,511.173500,475.540400,612116.512580,727446.196761,499494.576669,0.043165,0.046567,0.039802,0.568038,0.392640,9.096349
85007520805,514.430700,528.312700,516.930700,846753.586732,4039231.781847,31005.611517,0.016904,0.027327,0.006548,0.172070,0.000000,-99.000000
85003650889,452.122700,497.429700,540.734800,87841.031613,129711.039329,45306.475889,0.061588,0.074779,0.048191,0.295385,0.243288,3.950264
85005330604,481.241500,529.615600,521.478000,520081.550468,965750.624680,112745.953283,0.025340,0.030774,0.019766,0.226054,0.218694,8.630336
85006013303,490.713700,516.991900,481.114400,1119925.162123,2476212.228694,154232.791046,0.017095,0.021875,0.012444,0.247552,0.204080,11.937772
85003654387,498.102600,475.096600,485.719700,343208.844632,576903.675425,108333.756894,0.032772,0.040864,0.024824,0.329451,0.260861,7.959819
85006577944,535.288900,546.472500,471.542400,4215425.485717,27511957.730585,235642.223054,0.008793,0.012306,0.005304,0.203407,0.197475,22.458917
85004067178,484.958600,475.627100,482.281800,828862.341699,1459737.575594,215104.970945,0.021591,0.026508,0.016817,0.260541,0.236988,10.976020
85002000191,454.667800,506.668500,486.207900,826793.699324,1240434.712342,413650.108289,0.027875,0.031220,0.024435,0.372599,0.302987,10.869520
85008350638,488.832600,531.720000,514.607600,1317284.508297,6202429.597819,116022.350826,0.013904,0.018728,0.009095,0.170495,0.000000,-99.000000
85000484794,543.888200,517.347100,525.862700,327991.712594,376833.065790,278074.616446,0.067596,0.071358,0.063753,0.671847,0.491278,7.267852
85002878022,489.483300,509.867400,511.723900,824904.862436,1227020.081736,416524.681972,0.025965,0.031118,0.020860,0.279109,0.000000,-99.000000
85008199767,484.920700,522.651900,499.130600,55705.918035,96751.377899,14654.293732,0.046353,0.059558,0.033229,0.268031,0.155351,3.351500
85001618964,537.386500,520.095700,466.313400,273988.633622,372079.508267,175398.955203,0.038758,0.043542,0.033977,0.581850,0.258280,6.663980
85001188529,542.543500,516.246900,493.430800,737337.347136,863919.962309,609310.785241,0.037798,0.040893,0.034684,0.456200,0.365942,9.681626
85007140989,471.080700,478.308100,524.994900,3397955.622837,6205796.621847,627015.087131,0.010451,0.013364,0.007608,0.176440,0.000000,-99.000000
85008521473,525.224100,467.328700,503.704400,1555755.549947,2266645.637912,857448.192044,0.013131,0.017448,0.008712,0.183935,0.176824,13.465807
85004025334,508.474600,504.824600,451.803900,1602764.008816,2717038.669305,499215.627883,0.016400,0.019925,0.012911,0.266390,0.237621,14.488994
85000132968,453.875300,543.823800,493.340900,460094.178733,488550.498309,430801.921312,0.084511,0.086868,0.082180,1.124289,0.730520,8.644135
85000436257,453.186800,539.984700,450.204900,512891.345988,562084.740987,462823.750564,0.054965,0.057465,0.052448,0.631796,0.509101,9.262286
85000001173,473.580200,456.984200,528.980500,258986.607602,261419.017246,256543.944617,0.311495,0.313013,0.310010,2.512487,1.936575,6.217039
85003217746,529.888200,475.011900,507.399000,379608.980442,648009.450781,112978.422280,0.032359,0.039634,0.025260,0.295884,0.254416,7.862241
85003561016,482.757200,525.952900,500.525800,1376578.404950,2723530.679004,341532.111279,0.018765,0.022222,0.015385,0.290867,0.244246,13.016007
85007925652,467.061900,460.013800,513.157000,569279.952103,977522.949009,163247.201557,0.021779,0.031523,0.012070,0.164477,0.000000,-99.000000
85005016333,498.309400,514.454300,531.412400,5306998.365406,8522141.954034,2157260.308423,0.009245,0.010929,0.007594,0.233338,0.000000,-99.000000
85004356692,481.418000,489.072900,471.113400,494728.409117,892563.632042,98085.791652,0.027060,0.033613,0.020506,0.297382,0.229977,8.498675
85007373740,499.487900,464.200100,536.358000,1262084.035308,4060327.810267,138623.266765,0.015551,0.020706,0.010496,0.179788,0.000000,-99.000000
85005398786,461.282600,480.098200,544.804000,122706.002016,268152.541685,23617.956046,0.045484,0.056325,0.034806,0.288954,0.210103,4.619301
85005766773,465.783400,510.300300,518.736300,684856.172564,999440.453734,364930.107590,0.020692,0.026276,0.015257,0.215351,0.207701,10.037920
85003918773,531.452000,466.238000,462.209400,307757.150540,534930.353517,75012.001616,0.035297,0.044120,0.026353,0.218497,0.000000,-99.000000
